 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210050,47.210220,47.210220,47.210220,47.210220,47.210220,47.210220,47.210220,47.210220,47.210220,47.210220,
2,47.216690,47.216870,47.216870,47.216870,47.216870,47.216870,47.216870,47.216870,47.216870,47.216870,47.216870,
3,47.228150,47.228320,47.228320,47.228320,47.228320,47.228320,47.228320,47.228320,47.228320,47.228320,47.228320,
4,47.206760,47.206940,47.206940,47.206940,47.206940,47.206940,47.206940,47.206940,47.206940,47.206940,47.206940,
5,47.163310,47.163490,47.163490,47.163490,47.163490,47.163490,47.163490,47.163490,47.163490,47.163490,47.163490,
6,47.094170,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,
7,47.077700,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,
8,47.086910,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,
9,47.075110,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,
10,47.073630,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,
11,47.068450,47.068630,47.068630,47.068630,47.068630,47.068630,47.068630,47.068630,47.068630,47.068630,47.068630,
12,47.067120,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,
13,50.207280,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,
14,47.064670,47.064850,47.064850,47.064850,47.064850,47.064850,47.064850,47.064850,47.064850,47.064850,47.064850,
15,47.062700,47.062870,47.062870,47.062870,47.062870,47.062870,47.062870,47.062870,47.062870,47.062870,47.062870,
16,47.051200,47.051370,47.051370,47.051370,47.051370,47.051370,47.051370,47.051370,47.051370,47.051370,47.051370,
17,47.051450,47.051630,47.051630,47.051630,47.051630,47.051630,47.051630,47.051630,47.051630,47.051630,47.051630,
18,47.060600,47.060780,47.060780,47.060780,47.060780,47.060780,47.060780,47.060780,47.060780,47.060780,47.060780,
19,47.064780,47.064950,47.064950,47.064950,47.064950,47.064950,47.064950,47.064950,47.064950,47.064950,47.064950,
20,47.073460,47.073640,47.073640,47.073640,47.073640,47.073640,47.073640,47.073640,47.073640,47.073640,47.073640,
21,47.074020,47.074200,47.074200,47.074200,47.074200,47.074200,47.074200,47.074200,47.074200,47.074200,47.074200,
22,47.076650,47.076820,47.076820,47.076820,47.076820,47.076820,47.076820,47.076820,47.076820,47.076820,47.076820,
23,47.091290,47.091460,47.091460,47.091460,47.091460,47.091460,47.091460,47.091460,47.091460,47.091460,47.091460,
24,47.101630,47.101800,47.101800,47.101800,47.101800,47.101800,47.101800,47.101800,47.101800,47.101800,47.101800,
25,47.141230,47.141400,47.141400,47.141400,47.141400,47.141400,47.141400,47.141400,47.141400,47.141400,47.141400,
26,47.217930,47.218100,47.218100,47.218100,47.218100,47.218100,47.218100,47.218100,47.218100,47.218100,47.218100,
27,47.307990,47.308160,47.308160,47.308160,47.308160,47.308160,47.308160,47.308160,47.308160,47.308160,47.308160,
28,47.601070,47.601240,47.601240,47.601240,47.601240,47.601240,47.601240,47.601240,47.601240,47.601240,47.601240,
29,48.018800,48.018980,48.018980,48.018980,48.018980,48.018980,48.018980,48.018980,48.018980,48.018980,48.018980,
30,48.222400,48.222580,48.222580,48.222580,48.222580,48.222580,48.222580,48.222580,48.222580,48.222580,48.222580,
31,47.955920,47.956090,47.956090,47.956090,47.956090,47.956090,47.956090,47.956090,47.956090,47.956090,47.956090,
32,47.388020,47.388200,47.388200,47.388200,47.388200,47.388200,47.388200,47.388200,47.388200,47.388200,47.388200,
33,47.238580,47.238750,47.238750,47.238750,47.238750,47.238750,47.238750,47.238750,47.238750,47.238750,47.238750,
34,47.412960,47.413130,47.413130,47.413130,47.413130,47.413130,47.413130,47.413130,47.413130,47.413130,47.413130,
35,47.180000,47.180180,47.180180,47.180180,47.180180,47.180180,47.180180,47.180180,47.180180,47.180180,47.180180,
36,47.134110,47.134290,47.134290,47.134290,47.134290,47.134290,47.134290,47.134290,47.134290,47.134290,47.134290,
37,47.103240,47.103420,47.103420,47.103420,47.103420,47.103420,47.103420,47.103420,47.103420,47.103420,47.103420,
38,47.087250,47.087420,47.087420,47.087420,47.087420,47.087420,47.087420,47.087420,47.087420,47.087420,47.087420,
39,47.083740,47.083910,47.083910,47.083910,47.083910,47.083910,47.083910,47.083910,47.083910,47.083910,47.083910,
40,47.089230,47.089400,47.089400,47.089400,47.089400,47.089400,47.089400,47.089400,47.089400,47.089400,47.089400,
41,47.095970,47.096140,47.096140,47.096140,47.096140,47.096140,47.096140,47.096140,47.096140,47.096140,47.096140,
42,47.111830,47.112000,47.112000,47.112000,47.112000,47.112000,47.112000,47.112000,47.112000,47.112000,47.112000,
43,47.168700,47.168880,47.168880,47.168880,47.168880,47.168880,47.168880,47.168880,47.168880,47.168880,47.168880,
44,47.519780,47.519960,47.519960,47.519960,47.519960,47.519960,47.519960,47.519960,47.519960,47.519960,47.519960,
45,47.895580,47.895750,47.895750,47.895750,47.895750,47.895750,47.895750,47.895750,47.895750,47.895750,47.895750,
46,48.239230,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,
47,48.076180,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,
48,48.075840,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,
49,47.127620,47.127790,47.127790,47.127790,47.127790,47.127790,47.127790,47.127790,47.127790,47.127790,47.127790,
50,47.099170,47.099350,47.099350,47.099350,47.099350,47.099350,47.099350,47.099350,47.099350,47.099350,47.099350,
51,47.090140,47.090320,47.090320,47.090320,47.090320,47.090320,47.090320,47.090320,47.090320,47.090320,47.090320,
