 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.222640,47.222820,47.222820,47.222820,47.222820,47.222820,47.222820,47.222820,47.222820,47.222820,47.222820,
2,47.229240,47.229420,47.229420,47.229420,47.229420,47.229420,47.229420,47.229420,47.229420,47.229420,47.229420,
3,47.240660,47.240830,47.240830,47.240830,47.240830,47.240830,47.240830,47.240830,47.240830,47.240830,47.240830,
4,47.219380,47.219550,47.219550,47.219550,47.219550,47.219550,47.219550,47.219550,47.219550,47.219550,47.219550,
5,47.176120,47.176290,47.176290,47.176290,47.176290,47.176290,47.176290,47.176290,47.176290,47.176290,47.176290,
6,47.107350,47.107530,47.107530,47.107530,47.107530,47.107530,47.107530,47.107530,47.107530,47.107530,47.107530,
7,47.090870,47.091040,47.091040,47.091040,47.091040,47.091040,47.091040,47.091040,47.091040,47.091040,47.091040,
8,47.100090,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,
9,47.088250,47.088430,47.088430,47.088430,47.088430,47.088430,47.088430,47.088430,47.088430,47.088430,47.088430,
10,47.086780,47.086950,47.086950,47.086950,47.086950,47.086950,47.086950,47.086950,47.086950,47.086950,47.086950,
11,47.081580,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,
12,47.080250,47.080420,47.080420,47.080420,47.080420,47.080420,47.080420,47.080420,47.080420,47.080420,47.080420,
13,50.196970,50.197150,50.197150,50.197150,50.197150,50.197150,50.197150,50.197150,50.197150,50.197150,50.197150,
14,47.077790,47.077970,47.077970,47.077970,47.077970,47.077970,47.077970,47.077970,47.077970,47.077970,47.077970,
15,47.075820,47.076000,47.076000,47.076000,47.076000,47.076000,47.076000,47.076000,47.076000,47.076000,47.076000,
16,47.064320,47.064500,47.064500,47.064500,47.064500,47.064500,47.064500,47.064500,47.064500,47.064500,47.064500,
17,47.064580,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,
18,47.073730,47.073900,47.073900,47.073900,47.073900,47.073900,47.073900,47.073900,47.073900,47.073900,47.073900,
19,47.077900,47.078080,47.078080,47.078080,47.078080,47.078080,47.078080,47.078080,47.078080,47.078080,47.078080,
20,47.086570,47.086740,47.086740,47.086740,47.086740,47.086740,47.086740,47.086740,47.086740,47.086740,47.086740,
21,47.087140,47.087310,47.087310,47.087310,47.087310,47.087310,47.087310,47.087310,47.087310,47.087310,47.087310,
22,47.089790,47.089970,47.089970,47.089970,47.089970,47.089970,47.089970,47.089970,47.089970,47.089970,47.089970,
23,47.104480,47.104650,47.104650,47.104650,47.104650,47.104650,47.104650,47.104650,47.104650,47.104650,47.104650,
24,47.114990,47.115160,47.115160,47.115160,47.115160,47.115160,47.115160,47.115160,47.115160,47.115160,47.115160,
25,47.154480,47.154660,47.154660,47.154660,47.154660,47.154660,47.154660,47.154660,47.154660,47.154660,47.154660,
26,47.230550,47.230720,47.230720,47.230720,47.230720,47.230720,47.230720,47.230720,47.230720,47.230720,47.230720,
27,47.320150,47.320330,47.320330,47.320330,47.320330,47.320330,47.320330,47.320330,47.320330,47.320330,47.320330,
28,47.612130,47.612300,47.612300,47.612300,47.612300,47.612300,47.612300,47.612300,47.612300,47.612300,47.612300,
29,48.028410,48.028580,48.028580,48.028580,48.028580,48.028580,48.028580,48.028580,48.028580,48.028580,48.028580,
30,48.231330,48.231510,48.231510,48.231510,48.231510,48.231510,48.231510,48.231510,48.231510,48.231510,48.231510,
31,47.965500,47.965670,47.965670,47.965670,47.965670,47.965670,47.965670,47.965670,47.965670,47.965670,47.965670,
32,47.399880,47.400050,47.400050,47.400050,47.400050,47.400050,47.400050,47.400050,47.400050,47.400050,47.400050,
33,47.251080,47.251260,47.251260,47.251260,47.251260,47.251260,47.251260,47.251260,47.251260,47.251260,47.251260,
34,47.424700,47.424880,47.424880,47.424880,47.424880,47.424880,47.424880,47.424880,47.424880,47.424880,47.424880,
35,47.192760,47.192930,47.192930,47.192930,47.192930,47.192930,47.192930,47.192930,47.192930,47.192930,47.192930,
36,47.147100,47.147270,47.147270,47.147270,47.147270,47.147270,47.147270,47.147270,47.147270,47.147270,47.147270,
37,47.116290,47.116470,47.116470,47.116470,47.116470,47.116470,47.116470,47.116470,47.116470,47.116470,47.116470,
38,47.100290,47.100470,47.100470,47.100470,47.100470,47.100470,47.100470,47.100470,47.100470,47.100470,47.100470,
39,47.096790,47.096970,47.096970,47.096970,47.096970,47.096970,47.096970,47.096970,47.096970,47.096970,47.096970,
40,47.102240,47.102410,47.102410,47.102410,47.102410,47.102410,47.102410,47.102410,47.102410,47.102410,47.102410,
41,47.108960,47.109140,47.109140,47.109140,47.109140,47.109140,47.109140,47.109140,47.109140,47.109140,47.109140,
42,47.124790,47.124970,47.124970,47.124970,47.124970,47.124970,47.124970,47.124970,47.124970,47.124970,47.124970,
43,47.181450,47.181620,47.181620,47.181620,47.181620,47.181620,47.181620,47.181620,47.181620,47.181620,47.181620,
44,47.531060,47.531240,47.531240,47.531240,47.531240,47.531240,47.531240,47.531240,47.531240,47.531240,47.531240,
45,47.905350,47.905520,47.905520,47.905520,47.905520,47.905520,47.905520,47.905520,47.905520,47.905520,47.905520,
46,48.247520,48.247700,48.247700,48.247700,48.247700,48.247700,48.247700,48.247700,48.247700,48.247700,48.247700,
47,48.085150,48.085320,48.085320,48.085320,48.085320,48.085320,48.085320,48.085320,48.085320,48.085320,48.085320,
48,48.084800,48.084980,48.084980,48.084980,48.084980,48.084980,48.084980,48.084980,48.084980,48.084980,48.084980,
49,47.140480,47.140660,47.140660,47.140660,47.140660,47.140660,47.140660,47.140660,47.140660,47.140660,47.140660,
50,47.112140,47.112310,47.112310,47.112310,47.112310,47.112310,47.112310,47.112310,47.112310,47.112310,47.112310,
51,47.103140,47.103320,47.103320,47.103320,47.103320,47.103320,47.103320,47.103320,47.103320,47.103320,47.103320,
