 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210210,47.210380,47.210380,47.210380,47.210380,47.210380,47.210380,47.210380,47.210380,47.210380,47.210380,
2,47.216840,47.217020,47.217020,47.217020,47.217020,47.217020,47.217020,47.217020,47.217020,47.217020,47.217020,
3,47.228300,47.228470,47.228470,47.228470,47.228470,47.228470,47.228470,47.228470,47.228470,47.228470,47.228470,
4,47.206920,47.207090,47.207090,47.207090,47.207090,47.207090,47.207090,47.207090,47.207090,47.207090,47.207090,
5,47.163440,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,
6,47.094220,47.094390,47.094390,47.094390,47.094390,47.094390,47.094390,47.094390,47.094390,47.094390,47.094390,
7,47.077670,47.077850,47.077850,47.077850,47.077850,47.077850,47.077850,47.077850,47.077850,47.077850,47.077850,
8,47.086870,47.087050,47.087050,47.087050,47.087050,47.087050,47.087050,47.087050,47.087050,47.087050,47.087050,
9,47.075010,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,
10,47.073540,47.073720,47.073720,47.073720,47.073720,47.073720,47.073720,47.073720,47.073720,47.073720,47.073720,
11,47.068320,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,
12,47.066980,47.067160,47.067160,47.067160,47.067160,47.067160,47.067160,47.067160,47.067160,47.067160,47.067160,
13,50.207280,50.207460,50.207460,50.207460,50.207460,50.207460,50.207460,50.207460,50.207460,50.207460,50.207460,
14,47.064520,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,
15,47.062550,47.062720,47.062720,47.062720,47.062720,47.062720,47.062720,47.062720,47.062720,47.062720,47.062720,
16,47.051050,47.051220,47.051220,47.051220,47.051220,47.051220,47.051220,47.051220,47.051220,47.051220,47.051220,
