 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.222550,47.222720,47.222720,47.222720,47.222720,47.222720,47.222720,47.222720,47.222720,47.222720,47.222720,
2,47.229150,47.229320,47.229320,47.229320,47.229320,47.229320,47.229320,47.229320,47.229320,47.229320,47.229320,
3,47.240560,47.240730,47.240730,47.240730,47.240730,47.240730,47.240730,47.240730,47.240730,47.240730,47.240730,
4,47.219280,47.219450,47.219450,47.219450,47.219450,47.219450,47.219450,47.219450,47.219450,47.219450,47.219450,
5,47.176020,47.176190,47.176190,47.176190,47.176190,47.176190,47.176190,47.176190,47.176190,47.176190,47.176190,
6,47.107250,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,
7,47.090770,47.090940,47.090940,47.090940,47.090940,47.090940,47.090940,47.090940,47.090940,47.090940,47.090940,
8,47.099990,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,
9,47.088160,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,
10,47.086680,47.086850,47.086850,47.086850,47.086850,47.086850,47.086850,47.086850,47.086850,47.086850,47.086850,
11,47.081480,47.081660,47.081660,47.081660,47.081660,47.081660,47.081660,47.081660,47.081660,47.081660,47.081660,
12,47.080140,47.080320,47.080320,47.080320,47.080320,47.080320,47.080320,47.080320,47.080320,47.080320,47.080320,
13,50.197670,50.197860,50.197860,50.197860,50.197860,50.197860,50.197860,50.197860,50.197860,50.197860,50.197860,
14,47.077690,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,
15,47.075720,47.075890,47.075890,47.075890,47.075890,47.075890,47.075890,47.075890,47.075890,47.075890,47.075890,
16,47.064220,47.064400,47.064400,47.064400,47.064400,47.064400,47.064400,47.064400,47.064400,47.064400,47.064400,
17,47.064480,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,
18,47.073630,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,47.073800,
19,47.077800,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,
20,47.086460,47.086640,47.086640,47.086640,47.086640,47.086640,47.086640,47.086640,47.086640,47.086640,47.086640,
21,47.087030,47.087210,47.087210,47.087210,47.087210,47.087210,47.087210,47.087210,47.087210,47.087210,47.087210,
22,47.089690,47.089860,47.089860,47.089860,47.089860,47.089860,47.089860,47.089860,47.089860,47.089860,47.089860,
23,47.104370,47.104550,47.104550,47.104550,47.104550,47.104550,47.104550,47.104550,47.104550,47.104550,47.104550,
24,47.114890,47.115060,47.115060,47.115060,47.115060,47.115060,47.115060,47.115060,47.115060,47.115060,47.115060,
25,47.154380,47.154560,47.154560,47.154560,47.154560,47.154560,47.154560,47.154560,47.154560,47.154560,47.154560,
26,47.230450,47.230620,47.230620,47.230620,47.230620,47.230620,47.230620,47.230620,47.230620,47.230620,47.230620,
27,47.320050,47.320220,47.320220,47.320220,47.320220,47.320220,47.320220,47.320220,47.320220,47.320220,47.320220,
28,47.612030,47.612200,47.612200,47.612200,47.612200,47.612200,47.612200,47.612200,47.612200,47.612200,47.612200,
29,48.028310,48.028480,48.028480,48.028480,48.028480,48.028480,48.028480,48.028480,48.028480,48.028480,48.028480,
30,48.231230,48.231400,48.231400,48.231400,48.231400,48.231400,48.231400,48.231400,48.231400,48.231400,48.231400,
31,47.965400,47.965570,47.965570,47.965570,47.965570,47.965570,47.965570,47.965570,47.965570,47.965570,47.965570,
32,47.399780,47.399950,47.399950,47.399950,47.399950,47.399950,47.399950,47.399950,47.399950,47.399950,47.399950,
33,47.250980,47.251160,47.251160,47.251160,47.251160,47.251160,47.251160,47.251160,47.251160,47.251160,47.251160,
34,47.424600,47.424770,47.424770,47.424770,47.424770,47.424770,47.424770,47.424770,47.424770,47.424770,47.424770,
35,47.192650,47.192830,47.192830,47.192830,47.192830,47.192830,47.192830,47.192830,47.192830,47.192830,47.192830,
36,47.147000,47.147170,47.147170,47.147170,47.147170,47.147170,47.147170,47.147170,47.147170,47.147170,47.147170,
37,47.116190,47.116360,47.116360,47.116360,47.116360,47.116360,47.116360,47.116360,47.116360,47.116360,47.116360,
38,47.100190,47.100360,47.100360,47.100360,47.100360,47.100360,47.100360,47.100360,47.100360,47.100360,47.100360,
39,47.096690,47.096860,47.096860,47.096860,47.096860,47.096860,47.096860,47.096860,47.096860,47.096860,47.096860,
40,47.102140,47.102310,47.102310,47.102310,47.102310,47.102310,47.102310,47.102310,47.102310,47.102310,47.102310,
41,47.108860,47.109040,47.109040,47.109040,47.109040,47.109040,47.109040,47.109040,47.109040,47.109040,47.109040,
42,47.124690,47.124860,47.124860,47.124860,47.124860,47.124860,47.124860,47.124860,47.124860,47.124860,47.124860,
43,47.181340,47.181520,47.181520,47.181520,47.181520,47.181520,47.181520,47.181520,47.181520,47.181520,47.181520,
44,47.530970,47.531140,47.531140,47.531140,47.531140,47.531140,47.531140,47.531140,47.531140,47.531140,47.531140,
45,47.905240,47.905420,47.905420,47.905420,47.905420,47.905420,47.905420,47.905420,47.905420,47.905420,47.905420,
46,48.247420,48.247590,48.247590,48.247590,48.247590,48.247590,48.247590,48.247590,48.247590,48.247590,48.247590,
47,48.085040,48.085220,48.085220,48.085220,48.085220,48.085220,48.085220,48.085220,48.085220,48.085220,48.085220,
48,48.084710,48.084880,48.084880,48.084880,48.084880,48.084880,48.084880,48.084880,48.084880,48.084880,48.084880,
49,47.140380,47.140560,47.140560,47.140560,47.140560,47.140560,47.140560,47.140560,47.140560,47.140560,47.140560,
50,47.112040,47.112220,47.112220,47.112220,47.112220,47.112220,47.112220,47.112220,47.112220,47.112220,47.112220,
51,47.103040,47.103220,47.103220,47.103220,47.103220,47.103220,47.103220,47.103220,47.103220,47.103220,47.103220,
