 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.222550,47.222730,47.222730,47.222730,47.222730,47.222730,47.222730,47.222730,47.222730,47.222730,47.222730,
2,47.229160,47.229330,47.229330,47.229330,47.229330,47.229330,47.229330,47.229330,47.229330,47.229330,47.229330,
3,47.240570,47.240740,47.240740,47.240740,47.240740,47.240740,47.240740,47.240740,47.240740,47.240740,47.240740,
4,47.219290,47.219460,47.219460,47.219460,47.219460,47.219460,47.219460,47.219460,47.219460,47.219460,47.219460,
5,47.176030,47.176200,47.176200,47.176200,47.176200,47.176200,47.176200,47.176200,47.176200,47.176200,47.176200,
6,47.107260,47.107440,47.107440,47.107440,47.107440,47.107440,47.107440,47.107440,47.107440,47.107440,47.107440,
7,47.090780,47.090950,47.090950,47.090950,47.090950,47.090950,47.090950,47.090950,47.090950,47.090950,47.090950,
8,47.100000,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,47.100170,
9,47.088170,47.088340,47.088340,47.088340,47.088340,47.088340,47.088340,47.088340,47.088340,47.088340,47.088340,
10,47.086690,47.086860,47.086860,47.086860,47.086860,47.086860,47.086860,47.086860,47.086860,47.086860,47.086860,
11,47.081500,47.081670,47.081670,47.081670,47.081670,47.081670,47.081670,47.081670,47.081670,47.081670,47.081670,
12,47.080160,47.080330,47.080330,47.080330,47.080330,47.080330,47.080330,47.080330,47.080330,47.080330,47.080330,
13,50.196870,50.197050,50.197050,50.197050,50.197050,50.197050,50.197050,50.197050,50.197050,50.197050,50.197050,
14,47.077710,47.077880,47.077880,47.077880,47.077880,47.077880,47.077880,47.077880,47.077880,47.077880,47.077880,
15,47.075730,47.075900,47.075900,47.075900,47.075900,47.075900,47.075900,47.075900,47.075900,47.075900,47.075900,
16,47.064230,47.064410,47.064410,47.064410,47.064410,47.064410,47.064410,47.064410,47.064410,47.064410,47.064410,
17,47.064490,47.064660,47.064660,47.064660,47.064660,47.064660,47.064660,47.064660,47.064660,47.064660,47.064660,
18,47.073640,47.073810,47.073810,47.073810,47.073810,47.073810,47.073810,47.073810,47.073810,47.073810,47.073810,
19,47.077810,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,47.077980,
20,47.086470,47.086650,47.086650,47.086650,47.086650,47.086650,47.086650,47.086650,47.086650,47.086650,47.086650,
21,47.087040,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,
22,47.089700,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,
23,47.104390,47.104560,47.104560,47.104560,47.104560,47.104560,47.104560,47.104560,47.104560,47.104560,47.104560,
24,47.114900,47.115070,47.115070,47.115070,47.115070,47.115070,47.115070,47.115070,47.115070,47.115070,47.115070,
25,47.154400,47.154570,47.154570,47.154570,47.154570,47.154570,47.154570,47.154570,47.154570,47.154570,47.154570,
26,47.230460,47.230630,47.230630,47.230630,47.230630,47.230630,47.230630,47.230630,47.230630,47.230630,47.230630,
27,47.320060,47.320240,47.320240,47.320240,47.320240,47.320240,47.320240,47.320240,47.320240,47.320240,47.320240,
28,47.612040,47.612210,47.612210,47.612210,47.612210,47.612210,47.612210,47.612210,47.612210,47.612210,47.612210,
29,48.028320,48.028500,48.028500,48.028500,48.028500,48.028500,48.028500,48.028500,48.028500,48.028500,48.028500,
30,48.231240,48.231420,48.231420,48.231420,48.231420,48.231420,48.231420,48.231420,48.231420,48.231420,48.231420,
31,47.965410,47.965580,47.965580,47.965580,47.965580,47.965580,47.965580,47.965580,47.965580,47.965580,47.965580,
32,47.399790,47.399960,47.399960,47.399960,47.399960,47.399960,47.399960,47.399960,47.399960,47.399960,47.399960,
33,47.250990,47.251170,47.251170,47.251170,47.251170,47.251170,47.251170,47.251170,47.251170,47.251170,47.251170,
34,47.424610,47.424790,47.424790,47.424790,47.424790,47.424790,47.424790,47.424790,47.424790,47.424790,47.424790,
35,47.192670,47.192840,47.192840,47.192840,47.192840,47.192840,47.192840,47.192840,47.192840,47.192840,47.192840,
36,47.147010,47.147180,47.147180,47.147180,47.147180,47.147180,47.147180,47.147180,47.147180,47.147180,47.147180,
37,47.116200,47.116380,47.116380,47.116380,47.116380,47.116380,47.116380,47.116380,47.116380,47.116380,47.116380,
38,47.100200,47.100380,47.100380,47.100380,47.100380,47.100380,47.100380,47.100380,47.100380,47.100380,47.100380,
39,47.096700,47.096870,47.096870,47.096870,47.096870,47.096870,47.096870,47.096870,47.096870,47.096870,47.096870,
40,47.102150,47.102320,47.102320,47.102320,47.102320,47.102320,47.102320,47.102320,47.102320,47.102320,47.102320,
41,47.108870,47.109050,47.109050,47.109050,47.109050,47.109050,47.109050,47.109050,47.109050,47.109050,47.109050,
42,47.124700,47.124870,47.124870,47.124870,47.124870,47.124870,47.124870,47.124870,47.124870,47.124870,47.124870,
43,47.181350,47.181530,47.181530,47.181530,47.181530,47.181530,47.181530,47.181530,47.181530,47.181530,47.181530,
44,47.530980,47.531150,47.531150,47.531150,47.531150,47.531150,47.531150,47.531150,47.531150,47.531150,47.531150,
45,47.905250,47.905430,47.905430,47.905430,47.905430,47.905430,47.905430,47.905430,47.905430,47.905430,47.905430,
46,48.247430,48.247600,48.247600,48.247600,48.247600,48.247600,48.247600,48.247600,48.247600,48.247600,48.247600,
47,48.085060,48.085230,48.085230,48.085230,48.085230,48.085230,48.085230,48.085230,48.085230,48.085230,48.085230,
48,48.084710,48.084890,48.084890,48.084890,48.084890,48.084890,48.084890,48.084890,48.084890,48.084890,48.084890,
49,47.140400,47.140570,47.140570,47.140570,47.140570,47.140570,47.140570,47.140570,47.140570,47.140570,47.140570,
