 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.209800,47.209970,47.209970,47.209970,47.209970,47.209970,47.209970,47.209970,47.209970,47.209970,47.209970,
2,47.216400,47.216570,47.216570,47.216570,47.216570,47.216570,47.216570,47.216570,47.216570,47.216570,47.216570,
3,47.227820,47.227990,47.227990,47.227990,47.227990,47.227990,47.227990,47.227990,47.227990,47.227990,47.227990,
4,47.206530,47.206700,47.206700,47.206700,47.206700,47.206700,47.206700,47.206700,47.206700,47.206700,47.206700,
5,47.163380,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,
6,47.094850,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,
7,47.078400,47.078570,47.078570,47.078570,47.078570,47.078570,47.078570,47.078570,47.078570,47.078570,47.078570,
8,47.087620,47.087800,47.087800,47.087800,47.087800,47.087800,47.087800,47.087800,47.087800,47.087800,47.087800,
9,47.075810,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,
10,47.074330,47.074500,47.074500,47.074500,47.074500,47.074500,47.074500,47.074500,47.074500,47.074500,47.074500,
11,47.069150,47.069320,47.069320,47.069320,47.069320,47.069320,47.069320,47.069320,47.069320,47.069320,47.069320,
12,47.067810,47.067990,47.067990,47.067990,47.067990,47.067990,47.067990,47.067990,47.067990,47.067990,47.067990,
13,50.207170,50.207360,50.207360,50.207360,50.207360,50.207360,50.207360,50.207360,50.207360,50.207360,50.207360,
14,47.065370,47.065540,47.065540,47.065540,47.065540,47.065540,47.065540,47.065540,47.065540,47.065540,47.065540,
15,47.063390,47.063570,47.063570,47.063570,47.063570,47.063570,47.063570,47.063570,47.063570,47.063570,47.063570,
16,47.051900,47.052070,47.052070,47.052070,47.052070,47.052070,47.052070,47.052070,47.052070,47.052070,47.052070,
