 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.217460,47.217630,47.217630,47.217630,47.217630,47.217630,47.217630,47.217630,47.217630,47.217630,47.217630,
2,47.224060,47.224230,47.224230,47.224230,47.224230,47.224230,47.224230,47.224230,47.224230,47.224230,47.224230,
3,47.235470,47.235640,47.235640,47.235640,47.235640,47.235640,47.235640,47.235640,47.235640,47.235640,47.235640,
4,47.214200,47.214360,47.214360,47.214360,47.214360,47.214360,47.214360,47.214360,47.214360,47.214360,47.214360,
5,47.170930,47.171100,47.171100,47.171100,47.171100,47.171100,47.171100,47.171100,47.171100,47.171100,47.171100,
6,47.102170,47.102330,47.102330,47.102330,47.102330,47.102330,47.102330,47.102330,47.102330,47.102330,47.102330,
7,47.085680,47.085850,47.085850,47.085850,47.085850,47.085850,47.085850,47.085850,47.085850,47.085850,47.085850,
8,47.094900,47.095070,47.095070,47.095070,47.095070,47.095070,47.095070,47.095070,47.095070,47.095070,47.095070,
9,47.083070,47.083230,47.083230,47.083230,47.083230,47.083230,47.083230,47.083230,47.083230,47.083230,47.083230,
10,47.081590,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,47.081760,
11,47.076390,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,
12,47.075050,47.075220,47.075220,47.075220,47.075220,47.075220,47.075220,47.075220,47.075220,47.075220,47.075220,
13,50.204620,50.204810,50.204810,50.204810,50.204810,50.204810,50.204810,50.204810,50.204810,50.204810,50.204810,
14,47.072610,47.072770,47.072770,47.072770,47.072770,47.072770,47.072770,47.072770,47.072770,47.072770,47.072770,
15,47.070630,47.070800,47.070800,47.070800,47.070800,47.070800,47.070800,47.070800,47.070800,47.070800,47.070800,
16,47.059140,47.059300,47.059300,47.059300,47.059300,47.059300,47.059300,47.059300,47.059300,47.059300,47.059300,
17,47.059390,47.059560,47.059560,47.059560,47.059560,47.059560,47.059560,47.059560,47.059560,47.059560,47.059560,
18,47.068540,47.068710,47.068710,47.068710,47.068710,47.068710,47.068710,47.068710,47.068710,47.068710,47.068710,
19,47.072710,47.072880,47.072880,47.072880,47.072880,47.072880,47.072880,47.072880,47.072880,47.072880,47.072880,
20,47.081380,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,
21,47.081940,47.082110,47.082110,47.082110,47.082110,47.082110,47.082110,47.082110,47.082110,47.082110,47.082110,
22,47.084600,47.084770,47.084770,47.084770,47.084770,47.084770,47.084770,47.084770,47.084770,47.084770,47.084770,
23,47.099290,47.099450,47.099450,47.099450,47.099450,47.099450,47.099450,47.099450,47.099450,47.099450,47.099450,
24,47.109800,47.109970,47.109970,47.109970,47.109970,47.109970,47.109970,47.109970,47.109970,47.109970,47.109970,
25,47.149300,47.149460,47.149460,47.149460,47.149460,47.149460,47.149460,47.149460,47.149460,47.149460,47.149460,
26,47.225360,47.225530,47.225530,47.225530,47.225530,47.225530,47.225530,47.225530,47.225530,47.225530,47.225530,
27,47.314980,47.315140,47.315140,47.315140,47.315140,47.315140,47.315140,47.315140,47.315140,47.315140,47.315140,
28,47.606990,47.607160,47.607160,47.607160,47.607160,47.607160,47.607160,47.607160,47.607160,47.607160,47.607160,
29,48.023330,48.023500,48.023500,48.023500,48.023500,48.023500,48.023500,48.023500,48.023500,48.023500,48.023500,
30,48.226280,48.226440,48.226440,48.226440,48.226440,48.226440,48.226440,48.226440,48.226440,48.226440,48.226440,
31,47.960290,47.960460,47.960460,47.960460,47.960460,47.960460,47.960460,47.960460,47.960460,47.960460,47.960460,
32,47.394690,47.394860,47.394860,47.394860,47.394860,47.394860,47.394860,47.394860,47.394860,47.394860,47.394860,
