 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210180,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,
2,47.216820,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,
3,47.228280,47.228450,47.228450,47.228450,47.228450,47.228450,47.228450,47.228450,47.228450,47.228450,47.228450,
4,47.206890,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,
5,47.163380,47.163550,47.163550,47.163550,47.163550,47.163550,47.163550,47.163550,47.163550,47.163550,47.163550,
6,47.094100,47.094280,47.094280,47.094280,47.094280,47.094280,47.094280,47.094280,47.094280,47.094280,47.094280,
7,47.077490,47.077660,47.077660,47.077660,47.077660,47.077660,47.077660,47.077660,47.077660,47.077660,47.077660,
8,47.086740,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,
9,47.074750,47.074930,47.074930,47.074930,47.074930,47.074930,47.074930,47.074930,47.074930,47.074930,47.074930,
10,47.073290,47.073470,47.073470,47.073470,47.073470,47.073470,47.073470,47.073470,47.073470,47.073470,47.073470,
11,47.068000,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,
12,47.066670,47.066850,47.066850,47.066850,47.066850,47.066850,47.066850,47.066850,47.066850,47.066850,47.066850,
13,50.207300,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,
14,47.064190,47.064370,47.064370,47.064370,47.064370,47.064370,47.064370,47.064370,47.064370,47.064370,47.064370,
15,47.062230,47.062400,47.062400,47.062400,47.062400,47.062400,47.062400,47.062400,47.062400,47.062400,47.062400,
16,47.050730,47.050900,47.050900,47.050900,47.050900,47.050900,47.050900,47.050900,47.050900,47.050900,47.050900,
17,47.050980,47.051160,47.051160,47.051160,47.051160,47.051160,47.051160,47.051160,47.051160,47.051160,47.051160,
18,47.060130,47.060310,47.060310,47.060310,47.060310,47.060310,47.060310,47.060310,47.060310,47.060310,47.060310,
19,47.064300,47.064480,47.064480,47.064480,47.064480,47.064480,47.064480,47.064480,47.064480,47.064480,47.064480,
20,47.072930,47.073100,47.073100,47.073100,47.073100,47.073100,47.073100,47.073100,47.073100,47.073100,47.073100,
21,47.073440,47.073610,47.073610,47.073610,47.073610,47.073610,47.073610,47.073610,47.073610,47.073610,47.073610,
22,47.076230,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,
23,47.091150,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,
24,47.101820,47.102000,47.102000,47.102000,47.102000,47.102000,47.102000,47.102000,47.102000,47.102000,47.102000,
25,47.141630,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,
26,47.218100,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,
27,47.308120,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,
28,47.601170,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,
29,48.018870,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,
30,48.222450,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,
31,47.955940,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,
32,47.388130,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,
33,47.238700,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,
34,47.413080,47.413250,47.413250,47.413250,47.413250,47.413250,47.413250,47.413250,47.413250,47.413250,47.413250,
35,47.180030,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,
36,47.134080,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,
37,47.103030,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,
38,47.086860,47.087030,47.087030,47.087030,47.087030,47.087030,47.087030,47.087030,47.087030,47.087030,47.087030,
39,47.083320,47.083500,47.083500,47.083500,47.083500,47.083500,47.083500,47.083500,47.083500,47.083500,47.083500,
40,47.088860,47.089040,47.089040,47.089040,47.089040,47.089040,47.089040,47.089040,47.089040,47.089040,47.089040,
41,47.095640,47.095820,47.095820,47.095820,47.095820,47.095820,47.095820,47.095820,47.095820,47.095820,47.095820,
42,47.111580,47.111760,47.111760,47.111760,47.111760,47.111760,47.111760,47.111760,47.111760,47.111760,47.111760,
43,47.168540,47.168720,47.168720,47.168720,47.168720,47.168720,47.168720,47.168720,47.168720,47.168720,47.168720,
44,47.519700,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,
45,47.895570,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,
46,48.239250,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,
47,48.076190,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,
48,48.075850,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,
49,47.127370,47.127540,47.127540,47.127540,47.127540,47.127540,47.127540,47.127540,47.127540,47.127540,47.127540,
50,47.098850,47.099030,47.099030,47.099030,47.099030,47.099030,47.099030,47.099030,47.099030,47.099030,47.099030,
51,47.089790,47.089960,47.089960,47.089960,47.089960,47.089960,47.089960,47.089960,47.089960,47.089960,47.089960,
52,49.467150,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,
53,55.137210,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,
54,49.464490,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,
55,49.459450,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,
56,49.455640,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,
57,49.454800,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,
58,49.437630,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,
59,50.074100,50.074280,50.074280,50.074280,50.074280,50.074280,50.074280,50.074280,50.074280,50.074280,50.074280,
60,49.048250,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,
61,55.137000,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,
62,55.137380,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,
63,55.137940,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,
64,55.151280,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,
65,49.472890,49.473060,49.473060,49.473060,49.473060,49.473060,49.473060,49.473060,49.473060,49.473060,49.473060,
66,49.472970,49.473150,49.473150,49.473150,49.473150,49.473150,49.473150,49.473150,49.473150,49.473150,49.473150,
67,49.473870,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,
68,49.476360,49.476540,49.476540,49.476540,49.476540,49.476540,49.476540,49.476540,49.476540,49.476540,49.476540,
69,49.510270,49.510450,49.510450,49.510450,49.510450,49.510450,49.510450,49.510450,49.510450,49.510450,49.510450,
70,49.480880,49.481060,49.481060,49.481060,49.481060,49.481060,49.481060,49.481060,49.481060,49.481060,49.481060,
71,49.492310,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,
72,49.565190,49.565370,49.565370,49.565370,49.565370,49.565370,49.565370,49.565370,49.565370,49.565370,49.565370,
73,49.610260,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,
74,49.659780,49.659960,49.659960,49.659960,49.659960,49.659960,49.659960,49.659960,49.659960,49.659960,49.659960,
75,55.137900,55.138070,55.138070,55.138070,55.138070,55.138070,55.138070,55.138070,55.138070,55.138070,55.138070,
76,50.670580,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,
77,52.620730,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,
78,51.092870,51.093050,51.093050,51.093050,51.093050,51.093050,51.093050,51.093050,51.093050,51.093050,51.093050,
79,50.570620,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,
80,50.226010,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,
81,50.162650,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,
82,50.135830,50.136010,50.136010,50.136010,50.136010,50.136010,50.136010,50.136010,50.136010,50.136010,50.136010,
83,50.133070,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,
84,50.132640,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,
85,47.252920,47.253100,47.253100,47.253100,47.253100,47.253100,47.253100,47.253100,47.253100,47.253100,47.253100,
86,50.134450,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,
87,50.139150,50.139340,50.139340,50.139340,50.139340,50.139340,50.139340,50.139340,50.139340,50.139340,50.139340,
88,50.132570,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,
89,47.104790,47.104970,47.104970,47.104970,47.104970,47.104970,47.104970,47.104970,47.104970,47.104970,47.104970,
90,50.134420,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,
91,50.139540,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,
92,50.134320,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,
93,50.136020,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,
94,55.138820,55.138990,55.138990,55.138990,55.138990,55.138990,55.138990,55.138990,55.138990,55.138990,55.138990,
95,50.138970,50.139160,50.139160,50.139160,50.139160,50.139160,50.139160,50.139160,50.139160,50.139160,50.139160,
96,50.156610,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,
97,50.148300,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,
98,50.155290,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,
99,50.217530,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,
