 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210330,47.210510,47.210510,47.210510,47.210510,47.210510,47.210510,47.210510,47.210510,47.210510,47.210510,
2,47.216930,47.217100,47.217100,47.217100,47.217100,47.217100,47.217100,47.217100,47.217100,47.217100,47.217100,
3,47.228330,47.228510,47.228510,47.228510,47.228510,47.228510,47.228510,47.228510,47.228510,47.228510,47.228510,
4,47.207080,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,
5,47.163890,47.164060,47.164060,47.164060,47.164060,47.164060,47.164060,47.164060,47.164060,47.164060,47.164060,
6,47.095270,47.095440,47.095440,47.095440,47.095440,47.095440,47.095440,47.095440,47.095440,47.095440,47.095440,
7,47.078800,47.078980,47.078980,47.078980,47.078980,47.078980,47.078980,47.078980,47.078980,47.078980,47.078980,
8,47.088030,47.088200,47.088200,47.088200,47.088200,47.088200,47.088200,47.088200,47.088200,47.088200,47.088200,
9,47.076210,47.076380,47.076380,47.076380,47.076380,47.076380,47.076380,47.076380,47.076380,47.076380,47.076380,
10,47.074730,47.074900,47.074900,47.074900,47.074900,47.074900,47.074900,47.074900,47.074900,47.074900,47.074900,
11,47.069550,47.069720,47.069720,47.069720,47.069720,47.069720,47.069720,47.069720,47.069720,47.069720,47.069720,
12,47.068210,47.068380,47.068380,47.068380,47.068380,47.068380,47.068380,47.068380,47.068380,47.068380,47.068380,
13,50.207070,50.207250,50.207250,50.207250,50.207250,50.207250,50.207250,50.207250,50.207250,50.207250,50.207250,
14,47.065760,47.065930,47.065930,47.065930,47.065930,47.065930,47.065930,47.065930,47.065930,47.065930,47.065930,
15,47.063790,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,
16,47.052290,47.052460,47.052460,47.052460,47.052460,47.052460,47.052460,47.052460,47.052460,47.052460,47.052460,
17,47.052540,47.052720,47.052720,47.052720,47.052720,47.052720,47.052720,47.052720,47.052720,47.052720,47.052720,
18,47.061700,47.061870,47.061870,47.061870,47.061870,47.061870,47.061870,47.061870,47.061870,47.061870,47.061870,
19,47.065860,47.066040,47.066040,47.066040,47.066040,47.066040,47.066040,47.066040,47.066040,47.066040,47.066040,
20,47.074540,47.074710,47.074710,47.074710,47.074710,47.074710,47.074710,47.074710,47.074710,47.074710,47.074710,
21,47.075110,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,47.075280,
22,47.077750,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,
23,47.092430,47.092600,47.092600,47.092600,47.092600,47.092600,47.092600,47.092600,47.092600,47.092600,47.092600,
24,47.102910,47.103080,47.103080,47.103080,47.103080,47.103080,47.103080,47.103080,47.103080,47.103080,47.103080,
25,47.142290,47.142460,47.142460,47.142460,47.142460,47.142460,47.142460,47.142460,47.142460,47.142460,47.142460,
26,47.218220,47.218390,47.218390,47.218390,47.218390,47.218390,47.218390,47.218390,47.218390,47.218390,47.218390,
27,47.307770,47.307950,47.307950,47.307950,47.307950,47.307950,47.307950,47.307950,47.307950,47.307950,47.307950,
28,47.600830,47.601000,47.601000,47.601000,47.601000,47.601000,47.601000,47.601000,47.601000,47.601000,47.601000,
29,48.018540,48.018710,48.018710,48.018710,48.018710,48.018710,48.018710,48.018710,48.018710,48.018710,48.018710,
30,48.222130,48.222310,48.222310,48.222310,48.222310,48.222310,48.222310,48.222310,48.222310,48.222310,48.222310,
31,47.955610,47.955790,47.955790,47.955790,47.955790,47.955790,47.955790,47.955790,47.955790,47.955790,47.955790,
32,47.386930,47.387110,47.387110,47.387110,47.387110,47.387110,47.387110,47.387110,47.387110,47.387110,47.387110,
