 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.212220,47.212390,47.212390,47.212390,47.212390,47.212390,47.212390,47.212390,47.212390,47.212390,47.212390,
2,47.218830,47.219000,47.219000,47.219000,47.219000,47.219000,47.219000,47.219000,47.219000,47.219000,47.219000,
3,47.230250,47.230420,47.230420,47.230420,47.230420,47.230420,47.230420,47.230420,47.230420,47.230420,47.230420,
4,47.208950,47.209130,47.209130,47.209130,47.209130,47.209130,47.209130,47.209130,47.209130,47.209130,47.209130,
5,47.165660,47.165830,47.165830,47.165830,47.165830,47.165830,47.165830,47.165830,47.165830,47.165830,47.165830,
6,47.096820,47.097000,47.097000,47.097000,47.097000,47.097000,47.097000,47.097000,47.097000,47.097000,47.097000,
7,47.080330,47.080510,47.080510,47.080510,47.080510,47.080510,47.080510,47.080510,47.080510,47.080510,47.080510,
8,47.089560,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,
9,47.077720,47.077890,47.077890,47.077890,47.077890,47.077890,47.077890,47.077890,47.077890,47.077890,47.077890,
10,47.076240,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,47.076410,
11,47.071040,47.071210,47.071210,47.071210,47.071210,47.071210,47.071210,47.071210,47.071210,47.071210,47.071210,
12,47.069700,47.069880,47.069880,47.069880,47.069880,47.069880,47.069880,47.069880,47.069880,47.069880,47.069880,
13,50.206630,50.206810,50.206810,50.206810,50.206810,50.206810,50.206810,50.206810,50.206810,50.206810,50.206810,
14,47.067250,47.067420,47.067420,47.067420,47.067420,47.067420,47.067420,47.067420,47.067420,47.067420,47.067420,
15,47.065270,47.065450,47.065450,47.065450,47.065450,47.065450,47.065450,47.065450,47.065450,47.065450,47.065450,
16,47.053780,47.053950,47.053950,47.053950,47.053950,47.053950,47.053950,47.053950,47.053950,47.053950,47.053950,
17,47.054040,47.054210,47.054210,47.054210,47.054210,47.054210,47.054210,47.054210,47.054210,47.054210,47.054210,
18,47.063180,47.063350,47.063350,47.063350,47.063350,47.063350,47.063350,47.063350,47.063350,47.063350,47.063350,
19,47.067360,47.067530,47.067530,47.067530,47.067530,47.067530,47.067530,47.067530,47.067530,47.067530,47.067530,
20,47.076020,47.076190,47.076190,47.076190,47.076190,47.076190,47.076190,47.076190,47.076190,47.076190,47.076190,
21,47.076590,47.076760,47.076760,47.076760,47.076760,47.076760,47.076760,47.076760,47.076760,47.076760,47.076760,
22,47.079250,47.079420,47.079420,47.079420,47.079420,47.079420,47.079420,47.079420,47.079420,47.079420,47.079420,
23,47.093940,47.094110,47.094110,47.094110,47.094110,47.094110,47.094110,47.094110,47.094110,47.094110,47.094110,
24,47.104460,47.104630,47.104630,47.104630,47.104630,47.104630,47.104630,47.104630,47.104630,47.104630,47.104630,
25,47.144000,47.144170,47.144170,47.144170,47.144170,47.144170,47.144170,47.144170,47.144170,47.144170,47.144170,
26,47.220120,47.220290,47.220290,47.220290,47.220290,47.220290,47.220290,47.220290,47.220290,47.220290,47.220290,
27,47.309800,47.309970,47.309970,47.309970,47.309970,47.309970,47.309970,47.309970,47.309970,47.309970,47.309970,
28,47.602170,47.602350,47.602350,47.602350,47.602350,47.602350,47.602350,47.602350,47.602350,47.602350,47.602350,
29,48.018980,48.019160,48.019160,48.019160,48.019160,48.019160,48.019160,48.019160,48.019160,48.019160,48.019160,
30,48.222150,48.222320,48.222320,48.222320,48.222320,48.222320,48.222320,48.222320,48.222320,48.222320,48.222320,
31,47.955150,47.955320,47.955320,47.955320,47.955320,47.955320,47.955320,47.955320,47.955320,47.955320,47.955320,
32,47.389490,47.389660,47.389660,47.389660,47.389660,47.389660,47.389660,47.389660,47.389660,47.389660,47.389660,
33,47.240640,47.240810,47.240810,47.240810,47.240810,47.240810,47.240810,47.240810,47.240810,47.240810,47.240810,
34,47.414500,47.414680,47.414680,47.414680,47.414680,47.414680,47.414680,47.414680,47.414680,47.414680,47.414680,
35,47.182250,47.182430,47.182430,47.182430,47.182430,47.182430,47.182430,47.182430,47.182430,47.182430,47.182430,
36,47.136540,47.136720,47.136720,47.136720,47.136720,47.136720,47.136720,47.136720,47.136720,47.136720,47.136720,
37,47.105730,47.105910,47.105910,47.105910,47.105910,47.105910,47.105910,47.105910,47.105910,47.105910,47.105910,
38,47.089730,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,
39,47.086230,47.086400,47.086400,47.086400,47.086400,47.086400,47.086400,47.086400,47.086400,47.086400,47.086400,
40,47.091680,47.091850,47.091850,47.091850,47.091850,47.091850,47.091850,47.091850,47.091850,47.091850,47.091850,
41,47.098390,47.098560,47.098560,47.098560,47.098560,47.098560,47.098560,47.098560,47.098560,47.098560,47.098560,
42,47.114220,47.114390,47.114390,47.114390,47.114390,47.114390,47.114390,47.114390,47.114390,47.114390,47.114390,
43,47.170830,47.171000,47.171000,47.171000,47.171000,47.171000,47.171000,47.171000,47.171000,47.171000,47.171000,
44,47.520110,47.520290,47.520290,47.520290,47.520290,47.520290,47.520290,47.520290,47.520290,47.520290,47.520290,
45,47.894050,47.894230,47.894230,47.894230,47.894230,47.894230,47.894230,47.894230,47.894230,47.894230,47.894230,
46,48.238240,48.238410,48.238410,48.238410,48.238410,48.238410,48.238410,48.238410,48.238410,48.238410,48.238410,
47,48.074940,48.075120,48.075120,48.075120,48.075120,48.075120,48.075120,48.075120,48.075120,48.075120,48.075120,
48,48.074600,48.074780,48.074780,48.074780,48.074780,48.074780,48.074780,48.074780,48.074780,48.074780,48.074780,
49,47.129880,47.130060,47.130060,47.130060,47.130060,47.130060,47.130060,47.130060,47.130060,47.130060,47.130060,
50,47.101560,47.101740,47.101740,47.101740,47.101740,47.101740,47.101740,47.101740,47.101740,47.101740,47.101740,
51,47.092580,47.092750,47.092750,47.092750,47.092750,47.092750,47.092750,47.092750,47.092750,47.092750,47.092750,
52,49.466390,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,
53,55.136640,55.136810,55.136810,55.136810,55.136810,55.136810,55.136810,55.136810,55.136810,55.136810,55.136810,
54,49.463730,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,
55,49.458690,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,
56,49.454870,49.455050,49.455050,49.455050,49.455050,49.455050,49.455050,49.455050,49.455050,49.455050,49.455050,
57,49.454040,49.454210,49.454210,49.454210,49.454210,49.454210,49.454210,49.454210,49.454210,49.454210,49.454210,
58,49.436870,49.437050,49.437050,49.437050,49.437050,49.437050,49.437050,49.437050,49.437050,49.437050,49.437050,
59,50.073510,50.073680,50.073680,50.073680,50.073680,50.073680,50.073680,50.073680,50.073680,50.073680,50.073680,
60,49.047810,49.047990,49.047990,49.047990,49.047990,49.047990,49.047990,49.047990,49.047990,49.047990,49.047990,
61,55.136430,55.136600,55.136600,55.136600,55.136600,55.136600,55.136600,55.136600,55.136600,55.136600,55.136600,
62,55.136810,55.136980,55.136980,55.136980,55.136980,55.136980,55.136980,55.136980,55.136980,55.136980,55.136980,
63,55.137370,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,
64,55.150710,55.150880,55.150880,55.150880,55.150880,55.150880,55.150880,55.150880,55.150880,55.150880,55.150880,
65,49.472130,49.472310,49.472310,49.472310,49.472310,49.472310,49.472310,49.472310,49.472310,49.472310,49.472310,
66,49.472220,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,
67,49.473110,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,
68,49.475600,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,
69,49.509520,49.509690,49.509690,49.509690,49.509690,49.509690,49.509690,49.509690,49.509690,49.509690,49.509690,
70,49.480130,49.480300,49.480300,49.480300,49.480300,49.480300,49.480300,49.480300,49.480300,49.480300,49.480300,
71,49.491550,49.491730,49.491730,49.491730,49.491730,49.491730,49.491730,49.491730,49.491730,49.491730,49.491730,
72,49.564440,49.564620,49.564620,49.564620,49.564620,49.564620,49.564620,49.564620,49.564620,49.564620,49.564620,
73,49.609520,49.609690,49.609690,49.609690,49.609690,49.609690,49.609690,49.609690,49.609690,49.609690,49.609690,
74,49.659040,49.659210,49.659210,49.659210,49.659210,49.659210,49.659210,49.659210,49.659210,49.659210,49.659210,
75,55.137330,55.137500,55.137500,55.137500,55.137500,55.137500,55.137500,55.137500,55.137500,55.137500,55.137500,
76,50.669900,50.670080,50.670080,50.670080,50.670080,50.670080,50.670080,50.670080,50.670080,50.670080,50.670080,
77,52.620100,52.620280,52.620280,52.620280,52.620280,52.620280,52.620280,52.620280,52.620280,52.620280,52.620280,
78,51.092210,51.092390,51.092390,51.092390,51.092390,51.092390,51.092390,51.092390,51.092390,51.092390,51.092390,
79,50.569950,50.570130,50.570130,50.570130,50.570130,50.570130,50.570130,50.570130,50.570130,50.570130,50.570130,
80,50.225340,50.225530,50.225530,50.225530,50.225530,50.225530,50.225530,50.225530,50.225530,50.225530,50.225530,
81,50.161980,50.162170,50.162170,50.162170,50.162170,50.162170,50.162170,50.162170,50.162170,50.162170,50.162170,
82,50.135160,50.135340,50.135340,50.135340,50.135340,50.135340,50.135340,50.135340,50.135340,50.135340,50.135340,
83,50.132400,50.132580,50.132580,50.132580,50.132580,50.132580,50.132580,50.132580,50.132580,50.132580,50.132580,
84,50.131970,50.132150,50.132150,50.132150,50.132150,50.132150,50.132150,50.132150,50.132150,50.132150,50.132150,
85,47.254800,47.254970,47.254970,47.254970,47.254970,47.254970,47.254970,47.254970,47.254970,47.254970,47.254970,
86,50.133780,50.133960,50.133960,50.133960,50.133960,50.133960,50.133960,50.133960,50.133960,50.133960,50.133960,
87,50.138490,50.138670,50.138670,50.138670,50.138670,50.138670,50.138670,50.138670,50.138670,50.138670,50.138670,
88,50.131900,50.132080,50.132080,50.132080,50.132080,50.132080,50.132080,50.132080,50.132080,50.132080,50.132080,
89,47.107360,47.107540,47.107540,47.107540,47.107540,47.107540,47.107540,47.107540,47.107540,47.107540,47.107540,
90,50.133750,50.133940,50.133940,50.133940,50.133940,50.133940,50.133940,50.133940,50.133940,50.133940,50.133940,
91,50.138870,50.139050,50.139050,50.139050,50.139050,50.139050,50.139050,50.139050,50.139050,50.139050,50.139050,
92,50.133650,50.133830,50.133830,50.133830,50.133830,50.133830,50.133830,50.133830,50.133830,50.133830,50.133830,
93,50.135350,50.135540,50.135540,50.135540,50.135540,50.135540,50.135540,50.135540,50.135540,50.135540,50.135540,
94,55.138250,55.138420,55.138420,55.138420,55.138420,55.138420,55.138420,55.138420,55.138420,55.138420,55.138420,
95,50.138300,50.138490,50.138490,50.138490,50.138490,50.138490,50.138490,50.138490,50.138490,50.138490,50.138490,
96,50.155940,50.156120,50.156120,50.156120,50.156120,50.156120,50.156120,50.156120,50.156120,50.156120,50.156120,
97,50.147640,50.147830,50.147830,50.147830,50.147830,50.147830,50.147830,50.147830,50.147830,50.147830,50.147830,
98,50.154620,50.154810,50.154810,50.154810,50.154810,50.154810,50.154810,50.154810,50.154810,50.154810,50.154810,
99,50.216860,50.217040,50.217040,50.217040,50.217040,50.217040,50.217040,50.217040,50.217040,50.217040,50.217040,
100,50.206570,50.206760,50.206760,50.206760,50.206760,50.206760,50.206760,50.206760,50.206760,50.206760,50.206760,
101,50.291160,50.291350,50.291350,50.291350,50.291350,50.291350,50.291350,50.291350,50.291350,50.291350,50.291350,
102,50.350980,50.351160,50.351160,50.351160,50.351160,50.351160,50.351160,50.351160,50.351160,50.351160,50.351160,
103,50.480340,50.480520,50.480520,50.480520,50.480520,50.480520,50.480520,50.480520,50.480520,50.480520,50.480520,
104,50.329410,50.329590,50.329590,50.329590,50.329590,50.329590,50.329590,50.329590,50.329590,50.329590,50.329590,
105,50.351300,50.351490,50.351490,50.351490,50.351490,50.351490,50.351490,50.351490,50.351490,50.351490,50.351490,
106,55.137110,55.137280,55.137280,55.137280,55.137280,55.137280,55.137280,55.137280,55.137280,55.137280,55.137280,
107,55.147050,55.147220,55.147220,55.147220,55.147220,55.147220,55.147220,55.147220,55.147220,55.147220,55.147220,
108,55.142720,55.142890,55.142890,55.142890,55.142890,55.142890,55.142890,55.142890,55.142890,55.142890,55.142890,
109,55.139650,55.139820,55.139820,55.139820,55.139820,55.139820,55.139820,55.139820,55.139820,55.139820,55.139820,
110,55.201290,55.201460,55.201460,55.201460,55.201460,55.201460,55.201460,55.201460,55.201460,55.201460,55.201460,
111,47.139610,47.139790,47.139790,47.139790,47.139790,47.139790,47.139790,47.139790,47.139790,47.139790,47.139790,
112,49.478810,49.478980,49.478980,49.478980,49.478980,49.478980,49.478980,49.478980,49.478980,49.478980,49.478980,
113,50.204190,50.204380,50.204380,50.204380,50.204380,50.204380,50.204380,50.204380,50.204380,50.204380,50.204380,
Total,11135.64,11135.68,11135.68,11135.68,11135.68,11135.68,11135.68,11135.68,11135.68,11135.68,11135.68,
