 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.212790,47.212960,47.212960,47.212960,47.212960,47.212960,47.212960,47.212960,47.212960,47.212960,47.212960,
2,47.219390,47.219570,47.219570,47.219570,47.219570,47.219570,47.219570,47.219570,47.219570,47.219570,47.219570,
3,47.230810,47.230980,47.230980,47.230980,47.230980,47.230980,47.230980,47.230980,47.230980,47.230980,47.230980,
4,47.209520,47.209690,47.209690,47.209690,47.209690,47.209690,47.209690,47.209690,47.209690,47.209690,47.209690,
5,47.166240,47.166410,47.166410,47.166410,47.166410,47.166410,47.166410,47.166410,47.166410,47.166410,47.166410,
6,47.097430,47.097600,47.097600,47.097600,47.097600,47.097600,47.097600,47.097600,47.097600,47.097600,47.097600,
7,47.080940,47.081110,47.081110,47.081110,47.081110,47.081110,47.081110,47.081110,47.081110,47.081110,47.081110,
8,47.090160,47.090330,47.090330,47.090330,47.090330,47.090330,47.090330,47.090330,47.090330,47.090330,47.090330,
9,47.078320,47.078490,47.078490,47.078490,47.078490,47.078490,47.078490,47.078490,47.078490,47.078490,47.078490,
10,47.076850,47.077020,47.077020,47.077020,47.077020,47.077020,47.077020,47.077020,47.077020,47.077020,47.077020,
11,47.071650,47.071820,47.071820,47.071820,47.071820,47.071820,47.071820,47.071820,47.071820,47.071820,47.071820,
12,47.070310,47.070480,47.070480,47.070480,47.070480,47.070480,47.070480,47.070480,47.070480,47.070480,47.070480,
13,50.206440,50.206620,50.206620,50.206620,50.206620,50.206620,50.206620,50.206620,50.206620,50.206620,50.206620,
14,47.067860,47.068030,47.068030,47.068030,47.068030,47.068030,47.068030,47.068030,47.068030,47.068030,47.068030,
15,47.065880,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,
16,47.054380,47.054560,47.054560,47.054560,47.054560,47.054560,47.054560,47.054560,47.054560,47.054560,47.054560,
17,47.054640,47.054810,47.054810,47.054810,47.054810,47.054810,47.054810,47.054810,47.054810,47.054810,47.054810,
18,47.063790,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,47.063960,
19,47.067960,47.068130,47.068130,47.068130,47.068130,47.068130,47.068130,47.068130,47.068130,47.068130,47.068130,
20,47.076620,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,
21,47.077190,47.077370,47.077370,47.077370,47.077370,47.077370,47.077370,47.077370,47.077370,47.077370,47.077370,
22,47.079850,47.080030,47.080030,47.080030,47.080030,47.080030,47.080030,47.080030,47.080030,47.080030,47.080030,
23,47.094540,47.094720,47.094720,47.094720,47.094720,47.094720,47.094720,47.094720,47.094720,47.094720,47.094720,
24,47.105060,47.105240,47.105240,47.105240,47.105240,47.105240,47.105240,47.105240,47.105240,47.105240,47.105240,
25,47.144580,47.144760,47.144760,47.144760,47.144760,47.144760,47.144760,47.144760,47.144760,47.144760,47.144760,
26,47.220680,47.220860,47.220860,47.220860,47.220860,47.220860,47.220860,47.220860,47.220860,47.220860,47.220860,
27,47.310350,47.310520,47.310520,47.310520,47.310520,47.310520,47.310520,47.310520,47.310520,47.310520,47.310520,
28,47.602660,47.602830,47.602830,47.602830,47.602830,47.602830,47.602830,47.602830,47.602830,47.602830,47.602830,
29,48.019380,48.019550,48.019550,48.019550,48.019550,48.019550,48.019550,48.019550,48.019550,48.019550,48.019550,
30,48.222510,48.222680,48.222680,48.222680,48.222680,48.222680,48.222680,48.222680,48.222680,48.222680,48.222680,
31,47.955580,47.955750,47.955750,47.955750,47.955750,47.955750,47.955750,47.955750,47.955750,47.955750,47.955750,
32,47.390020,47.390200,47.390200,47.390200,47.390200,47.390200,47.390200,47.390200,47.390200,47.390200,47.390200,
33,47.241210,47.241380,47.241380,47.241380,47.241380,47.241380,47.241380,47.241380,47.241380,47.241380,47.241380,
34,47.415020,47.415200,47.415200,47.415200,47.415200,47.415200,47.415200,47.415200,47.415200,47.415200,47.415200,
35,47.182850,47.183020,47.183020,47.183020,47.183020,47.183020,47.183020,47.183020,47.183020,47.183020,47.183020,
36,47.137150,47.137330,47.137330,47.137330,47.137330,47.137330,47.137330,47.137330,47.137330,47.137330,47.137330,
37,47.106350,47.106520,47.106520,47.106520,47.106520,47.106520,47.106520,47.106520,47.106520,47.106520,47.106520,
