 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210190,47.210370,47.210370,47.210370,47.210370,47.210370,47.210370,47.210370,47.210370,47.210370,47.210370,
2,47.216830,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,47.217000,
3,47.228290,47.228460,47.228460,47.228460,47.228460,47.228460,47.228460,47.228460,47.228460,47.228460,47.228460,
4,47.206900,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,47.207070,
5,47.163390,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,47.163560,
6,47.094120,47.094290,47.094290,47.094290,47.094290,47.094290,47.094290,47.094290,47.094290,47.094290,47.094290,
7,47.077500,47.077670,47.077670,47.077670,47.077670,47.077670,47.077670,47.077670,47.077670,47.077670,47.077670,
8,47.086760,47.086930,47.086930,47.086930,47.086930,47.086930,47.086930,47.086930,47.086930,47.086930,47.086930,
9,47.074770,47.074950,47.074950,47.074950,47.074950,47.074950,47.074950,47.074950,47.074950,47.074950,47.074950,
10,47.073310,47.073480,47.073480,47.073480,47.073480,47.073480,47.073480,47.073480,47.073480,47.073480,47.073480,
11,47.068000,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,47.068170,
12,47.066670,47.066840,47.066840,47.066840,47.066840,47.066840,47.066840,47.066840,47.066840,47.066840,47.066840,
13,50.207300,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,
14,47.064160,47.064330,47.064330,47.064330,47.064330,47.064330,47.064330,47.064330,47.064330,47.064330,47.064330,
15,47.062190,47.062370,47.062370,47.062370,47.062370,47.062370,47.062370,47.062370,47.062370,47.062370,47.062370,
16,47.050690,47.050860,47.050860,47.050860,47.050860,47.050860,47.050860,47.050860,47.050860,47.050860,47.050860,
17,47.050940,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,
18,47.060090,47.060260,47.060260,47.060260,47.060260,47.060260,47.060260,47.060260,47.060260,47.060260,47.060260,
19,47.064250,47.064420,47.064420,47.064420,47.064420,47.064420,47.064420,47.064420,47.064420,47.064420,47.064420,
20,47.072770,47.072950,47.072950,47.072950,47.072950,47.072950,47.072950,47.072950,47.072950,47.072950,47.072950,
21,47.073500,47.073670,47.073670,47.073670,47.073670,47.073670,47.073670,47.073670,47.073670,47.073670,47.073670,
22,47.076270,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,
23,47.091170,47.091340,47.091340,47.091340,47.091340,47.091340,47.091340,47.091340,47.091340,47.091340,47.091340,
24,47.101830,47.102010,47.102010,47.102010,47.102010,47.102010,47.102010,47.102010,47.102010,47.102010,47.102010,
25,47.141640,47.141820,47.141820,47.141820,47.141820,47.141820,47.141820,47.141820,47.141820,47.141820,47.141820,
26,47.218110,47.218280,47.218280,47.218280,47.218280,47.218280,47.218280,47.218280,47.218280,47.218280,47.218280,
27,47.308130,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,47.308300,
28,47.601170,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,47.601350,
29,48.018870,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,
30,48.222450,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,
31,47.955940,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,
32,47.388130,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,47.388310,
33,47.238700,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,47.238870,
34,47.413080,47.413260,47.413260,47.413260,47.413260,47.413260,47.413260,47.413260,47.413260,47.413260,47.413260,
35,47.180030,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,
36,47.134080,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,47.134250,
37,47.103030,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,
38,47.086840,47.087020,47.087020,47.087020,47.087020,47.087020,47.087020,47.087020,47.087020,47.087020,47.087020,
39,47.083260,47.083440,47.083440,47.083440,47.083440,47.083440,47.083440,47.083440,47.083440,47.083440,47.083440,
40,47.088830,47.089000,47.089000,47.089000,47.089000,47.089000,47.089000,47.089000,47.089000,47.089000,47.089000,
41,47.095620,47.095790,47.095790,47.095790,47.095790,47.095790,47.095790,47.095790,47.095790,47.095790,47.095790,
42,47.111570,47.111750,47.111750,47.111750,47.111750,47.111750,47.111750,47.111750,47.111750,47.111750,47.111750,
43,47.168530,47.168700,47.168700,47.168700,47.168700,47.168700,47.168700,47.168700,47.168700,47.168700,47.168700,
44,47.519690,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,47.519870,
45,47.895570,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,47.895740,
46,48.239250,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,48.239430,
47,48.076190,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,
48,48.075850,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,
49,47.127350,47.127520,47.127520,47.127520,47.127520,47.127520,47.127520,47.127520,47.127520,47.127520,47.127520,
50,47.098830,47.099000,47.099000,47.099000,47.099000,47.099000,47.099000,47.099000,47.099000,47.099000,47.099000,
51,47.089750,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,
52,49.467150,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,
53,55.137210,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,
54,49.464490,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,49.464660,
55,49.459450,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,49.459630,
56,49.455640,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,49.455810,
57,49.454800,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,
