 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210310,47.210490,47.210490,47.210490,47.210490,47.210490,47.210490,47.210490,47.210490,47.210490,47.210490,
2,47.216880,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,
3,47.228260,47.228430,47.228430,47.228430,47.228430,47.228430,47.228430,47.228430,47.228430,47.228430,47.228430,
4,47.207070,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,47.207250,
5,47.163920,47.164100,47.164100,47.164100,47.164100,47.164100,47.164100,47.164100,47.164100,47.164100,47.164100,
6,47.095380,47.095560,47.095560,47.095560,47.095560,47.095560,47.095560,47.095560,47.095560,47.095560,47.095560,
7,47.078920,47.079100,47.079100,47.079100,47.079100,47.079100,47.079100,47.079100,47.079100,47.079100,47.079100,
8,47.088150,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,47.088330,
9,47.076340,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,
10,47.074860,47.075030,47.075030,47.075030,47.075030,47.075030,47.075030,47.075030,47.075030,47.075030,47.075030,
11,47.069680,47.069850,47.069850,47.069850,47.069850,47.069850,47.069850,47.069850,47.069850,47.069850,47.069850,
12,47.068340,47.068510,47.068510,47.068510,47.068510,47.068510,47.068510,47.068510,47.068510,47.068510,47.068510,
13,50.207070,50.207260,50.207260,50.207260,50.207260,50.207260,50.207260,50.207260,50.207260,50.207260,50.207260,
14,47.065890,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,47.066060,
15,47.063910,47.064090,47.064090,47.064090,47.064090,47.064090,47.064090,47.064090,47.064090,47.064090,47.064090,
16,47.052410,47.052590,47.052590,47.052590,47.052590,47.052590,47.052590,47.052590,47.052590,47.052590,47.052590,
17,47.052670,47.052840,47.052840,47.052840,47.052840,47.052840,47.052840,47.052840,47.052840,47.052840,47.052840,
18,47.061820,47.062000,47.062000,47.062000,47.062000,47.062000,47.062000,47.062000,47.062000,47.062000,47.062000,
19,47.065990,47.066170,47.066170,47.066170,47.066170,47.066170,47.066170,47.066170,47.066170,47.066170,47.066170,
20,47.074670,47.074840,47.074840,47.074840,47.074840,47.074840,47.074840,47.074840,47.074840,47.074840,47.074840,
21,47.075240,47.075410,47.075410,47.075410,47.075410,47.075410,47.075410,47.075410,47.075410,47.075410,47.075410,
22,47.077880,47.078050,47.078050,47.078050,47.078050,47.078050,47.078050,47.078050,47.078050,47.078050,47.078050,
23,47.092550,47.092730,47.092730,47.092730,47.092730,47.092730,47.092730,47.092730,47.092730,47.092730,47.092730,
24,47.103030,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,47.103200,
25,47.142390,47.142560,47.142560,47.142560,47.142560,47.142560,47.142560,47.142560,47.142560,47.142560,47.142560,
26,47.218270,47.218440,47.218440,47.218440,47.218440,47.218440,47.218440,47.218440,47.218440,47.218440,47.218440,
27,47.307480,47.307660,47.307660,47.307660,47.307660,47.307660,47.307660,47.307660,47.307660,47.307660,47.307660,
28,47.599290,47.599460,47.599460,47.599460,47.599460,47.599460,47.599460,47.599460,47.599460,47.599460,47.599460,
29,48.017850,48.018030,48.018030,48.018030,48.018030,48.018030,48.018030,48.018030,48.018030,48.018030,48.018030,
30,48.221850,48.222020,48.222020,48.222020,48.222020,48.222020,48.222020,48.222020,48.222020,48.222020,48.222020,
31,47.955820,47.956000,47.956000,47.956000,47.956000,47.956000,47.956000,47.956000,47.956000,47.956000,47.956000,
32,47.387910,47.388090,47.388090,47.388090,47.388090,47.388090,47.388090,47.388090,47.388090,47.388090,47.388090,
33,47.238960,47.239140,47.239140,47.239140,47.239140,47.239140,47.239140,47.239140,47.239140,47.239140,47.239140,
34,47.410790,47.410960,47.410960,47.410960,47.410960,47.410960,47.410960,47.410960,47.410960,47.410960,47.410960,
35,47.180760,47.180940,47.180940,47.180940,47.180940,47.180940,47.180940,47.180940,47.180940,47.180940,47.180940,
36,47.135220,47.135400,47.135400,47.135400,47.135400,47.135400,47.135400,47.135400,47.135400,47.135400,47.135400,
37,47.104430,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,
38,47.088430,47.088600,47.088600,47.088600,47.088600,47.088600,47.088600,47.088600,47.088600,47.088600,47.088600,
39,47.084920,47.085100,47.085100,47.085100,47.085100,47.085100,47.085100,47.085100,47.085100,47.085100,47.085100,
40,47.090390,47.090570,47.090570,47.090570,47.090570,47.090570,47.090570,47.090570,47.090570,47.090570,47.090570,
41,47.097130,47.097310,47.097310,47.097310,47.097310,47.097310,47.097310,47.097310,47.097310,47.097310,47.097310,
42,47.112970,47.113150,47.113150,47.113150,47.113150,47.113150,47.113150,47.113150,47.113150,47.113150,47.113150,
43,47.169760,47.169930,47.169930,47.169930,47.169930,47.169930,47.169930,47.169930,47.169930,47.169930,47.169930,
44,47.520360,47.520530,47.520530,47.520530,47.520530,47.520530,47.520530,47.520530,47.520530,47.520530,47.520530,
45,47.895650,47.895820,47.895820,47.895820,47.895820,47.895820,47.895820,47.895820,47.895820,47.895820,47.895820,
46,48.239170,48.239350,48.239350,48.239350,48.239350,48.239350,48.239350,48.239350,48.239350,48.239350,48.239350,
47,48.076180,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,48.076360,
48,48.075840,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,48.076020,
49,47.128730,47.128900,47.128900,47.128900,47.128900,47.128900,47.128900,47.128900,47.128900,47.128900,47.128900,
50,47.100320,47.100490,47.100490,47.100490,47.100490,47.100490,47.100490,47.100490,47.100490,47.100490,47.100490,
51,47.091300,47.091480,47.091480,47.091480,47.091480,47.091480,47.091480,47.091480,47.091480,47.091480,47.091480,
52,49.466940,49.467110,49.467110,49.467110,49.467110,49.467110,49.467110,49.467110,49.467110,49.467110,49.467110,
53,55.136980,55.137150,55.137150,55.137150,55.137150,55.137150,55.137150,55.137150,55.137150,55.137150,55.137150,
54,49.464270,49.464450,49.464450,49.464450,49.464450,49.464450,49.464450,49.464450,49.464450,49.464450,49.464450,
55,49.459240,49.459410,49.459410,49.459410,49.459410,49.459410,49.459410,49.459410,49.459410,49.459410,49.459410,
56,49.455420,49.455590,49.455590,49.455590,49.455590,49.455590,49.455590,49.455590,49.455590,49.455590,49.455590,
57,49.454580,49.454760,49.454760,49.454760,49.454760,49.454760,49.454760,49.454760,49.454760,49.454760,49.454760,
58,49.437410,49.437590,49.437590,49.437590,49.437590,49.437590,49.437590,49.437590,49.437590,49.437590,49.437590,
59,50.073780,50.073960,50.073960,50.073960,50.073960,50.073960,50.073960,50.073960,50.073960,50.073960,50.073960,
60,49.047770,49.047950,49.047950,49.047950,49.047950,49.047950,49.047950,49.047950,49.047950,49.047950,49.047950,
61,55.136760,55.136940,55.136940,55.136940,55.136940,55.136940,55.136940,55.136940,55.136940,55.136940,55.136940,
62,55.137150,55.137320,55.137320,55.137320,55.137320,55.137320,55.137320,55.137320,55.137320,55.137320,55.137320,
63,55.137710,55.137890,55.137890,55.137890,55.137890,55.137890,55.137890,55.137890,55.137890,55.137890,55.137890,
64,55.151050,55.151220,55.151220,55.151220,55.151220,55.151220,55.151220,55.151220,55.151220,55.151220,55.151220,
65,49.472670,49.472850,49.472850,49.472850,49.472850,49.472850,49.472850,49.472850,49.472850,49.472850,49.472850,
66,49.472760,49.472930,49.472930,49.472930,49.472930,49.472930,49.472930,49.472930,49.472930,49.472930,49.472930,
67,49.473650,49.473830,49.473830,49.473830,49.473830,49.473830,49.473830,49.473830,49.473830,49.473830,49.473830,
