 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210250,47.210430,47.210430,47.210430,47.210430,47.210430,47.210430,47.210430,47.210430,47.210430,47.210430,
2,47.216890,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,47.217060,
3,47.228350,47.228520,47.228520,47.228520,47.228520,47.228520,47.228520,47.228520,47.228520,47.228520,47.228520,
4,47.206960,47.207140,47.207140,47.207140,47.207140,47.207140,47.207140,47.207140,47.207140,47.207140,47.207140,
5,47.163480,47.163650,47.163650,47.163650,47.163650,47.163650,47.163650,47.163650,47.163650,47.163650,47.163650,
6,47.094260,47.094430,47.094430,47.094430,47.094430,47.094430,47.094430,47.094430,47.094430,47.094430,47.094430,
7,47.077690,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,
8,47.086910,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,47.087090,
9,47.075000,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,
10,47.073540,47.073710,47.073710,47.073710,47.073710,47.073710,47.073710,47.073710,47.073710,47.073710,47.073710,
11,47.068280,47.068450,47.068450,47.068450,47.068450,47.068450,47.068450,47.068450,47.068450,47.068450,47.068450,
12,47.066950,47.067130,47.067130,47.067130,47.067130,47.067130,47.067130,47.067130,47.067130,47.067130,47.067130,
13,50.207280,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,
14,47.064480,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,47.064650,
15,47.062510,47.062680,47.062680,47.062680,47.062680,47.062680,47.062680,47.062680,47.062680,47.062680,47.062680,
16,47.051010,47.051180,47.051180,47.051180,47.051180,47.051180,47.051180,47.051180,47.051180,47.051180,47.051180,
17,47.051260,47.051430,47.051430,47.051430,47.051430,47.051430,47.051430,47.051430,47.051430,47.051430,47.051430,
18,47.060410,47.060590,47.060590,47.060590,47.060590,47.060590,47.060590,47.060590,47.060590,47.060590,47.060590,
19,47.064580,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,47.064750,
20,47.073200,47.073370,47.073370,47.073370,47.073370,47.073370,47.073370,47.073370,47.073370,47.073370,47.073370,
21,47.073790,47.073970,47.073970,47.073970,47.073970,47.073970,47.073970,47.073970,47.073970,47.073970,47.073970,
