 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.222630,47.222810,47.222810,47.222810,47.222810,47.222810,47.222810,47.222810,47.222810,47.222810,47.222810,
2,47.229230,47.229410,47.229410,47.229410,47.229410,47.229410,47.229410,47.229410,47.229410,47.229410,47.229410,
3,47.240650,47.240820,47.240820,47.240820,47.240820,47.240820,47.240820,47.240820,47.240820,47.240820,47.240820,
4,47.219370,47.219540,47.219540,47.219540,47.219540,47.219540,47.219540,47.219540,47.219540,47.219540,47.219540,
5,47.176110,47.176280,47.176280,47.176280,47.176280,47.176280,47.176280,47.176280,47.176280,47.176280,47.176280,
6,47.107340,47.107520,47.107520,47.107520,47.107520,47.107520,47.107520,47.107520,47.107520,47.107520,47.107520,
7,47.090850,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,
8,47.100080,47.100250,47.100250,47.100250,47.100250,47.100250,47.100250,47.100250,47.100250,47.100250,47.100250,
9,47.088250,47.088420,47.088420,47.088420,47.088420,47.088420,47.088420,47.088420,47.088420,47.088420,47.088420,
10,47.086770,47.086940,47.086940,47.086940,47.086940,47.086940,47.086940,47.086940,47.086940,47.086940,47.086940,
11,47.081570,47.081750,47.081750,47.081750,47.081750,47.081750,47.081750,47.081750,47.081750,47.081750,47.081750,
12,47.080240,47.080410,47.080410,47.080410,47.080410,47.080410,47.080410,47.080410,47.080410,47.080410,47.080410,
13,50.196930,50.197120,50.197120,50.197120,50.197120,50.197120,50.197120,50.197120,50.197120,50.197120,50.197120,
14,47.077780,47.077960,47.077960,47.077960,47.077960,47.077960,47.077960,47.077960,47.077960,47.077960,47.077960,
15,47.075810,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,47.075980,
16,47.064310,47.064490,47.064490,47.064490,47.064490,47.064490,47.064490,47.064490,47.064490,47.064490,47.064490,
17,47.064560,47.064740,47.064740,47.064740,47.064740,47.064740,47.064740,47.064740,47.064740,47.064740,47.064740,
18,47.073720,47.073890,47.073890,47.073890,47.073890,47.073890,47.073890,47.073890,47.073890,47.073890,47.073890,
19,47.077890,47.078060,47.078060,47.078060,47.078060,47.078060,47.078060,47.078060,47.078060,47.078060,47.078060,
20,47.086550,47.086730,47.086730,47.086730,47.086730,47.086730,47.086730,47.086730,47.086730,47.086730,47.086730,
21,47.087120,47.087300,47.087300,47.087300,47.087300,47.087300,47.087300,47.087300,47.087300,47.087300,47.087300,
22,47.089780,47.089950,47.089950,47.089950,47.089950,47.089950,47.089950,47.089950,47.089950,47.089950,47.089950,
23,47.104470,47.104640,47.104640,47.104640,47.104640,47.104640,47.104640,47.104640,47.104640,47.104640,47.104640,
24,47.114980,47.115150,47.115150,47.115150,47.115150,47.115150,47.115150,47.115150,47.115150,47.115150,47.115150,
25,47.154470,47.154650,47.154650,47.154650,47.154650,47.154650,47.154650,47.154650,47.154650,47.154650,47.154650,
26,47.230530,47.230710,47.230710,47.230710,47.230710,47.230710,47.230710,47.230710,47.230710,47.230710,47.230710,
