 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.217310,47.217480,47.217480,47.217480,47.217480,47.217480,47.217480,47.217480,47.217480,47.217480,47.217480,
2,47.223910,47.224080,47.224080,47.224080,47.224080,47.224080,47.224080,47.224080,47.224080,47.224080,47.224080,
3,47.235320,47.235500,47.235500,47.235500,47.235500,47.235500,47.235500,47.235500,47.235500,47.235500,47.235500,
4,47.214050,47.214220,47.214220,47.214220,47.214220,47.214220,47.214220,47.214220,47.214220,47.214220,47.214220,
5,47.170800,47.170970,47.170970,47.170970,47.170970,47.170970,47.170970,47.170970,47.170970,47.170970,47.170970,
6,47.102040,47.102210,47.102210,47.102210,47.102210,47.102210,47.102210,47.102210,47.102210,47.102210,47.102210,
7,47.085550,47.085730,47.085730,47.085730,47.085730,47.085730,47.085730,47.085730,47.085730,47.085730,47.085730,
8,47.094780,47.094950,47.094950,47.094950,47.094950,47.094950,47.094950,47.094950,47.094950,47.094950,47.094950,
9,47.082940,47.083110,47.083110,47.083110,47.083110,47.083110,47.083110,47.083110,47.083110,47.083110,47.083110,
10,47.081460,47.081640,47.081640,47.081640,47.081640,47.081640,47.081640,47.081640,47.081640,47.081640,47.081640,
11,47.076270,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,47.076450,
12,47.074940,47.075110,47.075110,47.075110,47.075110,47.075110,47.075110,47.075110,47.075110,47.075110,47.075110,
13,50.205930,50.206120,50.206120,50.206120,50.206120,50.206120,50.206120,50.206120,50.206120,50.206120,50.206120,
14,47.072480,47.072650,47.072650,47.072650,47.072650,47.072650,47.072650,47.072650,47.072650,47.072650,47.072650,
15,47.070510,47.070680,47.070680,47.070680,47.070680,47.070680,47.070680,47.070680,47.070680,47.070680,47.070680,
16,47.059010,47.059190,47.059190,47.059190,47.059190,47.059190,47.059190,47.059190,47.059190,47.059190,47.059190,
17,47.059270,47.059440,47.059440,47.059440,47.059440,47.059440,47.059440,47.059440,47.059440,47.059440,47.059440,
18,47.068410,47.068590,47.068590,47.068590,47.068590,47.068590,47.068590,47.068590,47.068590,47.068590,47.068590,
19,47.072590,47.072760,47.072760,47.072760,47.072760,47.072760,47.072760,47.072760,47.072760,47.072760,47.072760,
20,47.081250,47.081430,47.081430,47.081430,47.081430,47.081430,47.081430,47.081430,47.081430,47.081430,47.081430,
21,47.081820,47.082000,47.082000,47.082000,47.082000,47.082000,47.082000,47.082000,47.082000,47.082000,47.082000,
22,47.084480,47.084650,47.084650,47.084650,47.084650,47.084650,47.084650,47.084650,47.084650,47.084650,47.084650,
23,47.099160,47.099340,47.099340,47.099340,47.099340,47.099340,47.099340,47.099340,47.099340,47.099340,47.099340,
24,47.109670,47.109840,47.109840,47.109840,47.109840,47.109840,47.109840,47.109840,47.109840,47.109840,47.109840,
25,47.149160,47.149330,47.149330,47.149330,47.149330,47.149330,47.149330,47.149330,47.149330,47.149330,47.149330,
26,47.225210,47.225390,47.225390,47.225390,47.225390,47.225390,47.225390,47.225390,47.225390,47.225390,47.225390,
27,47.314800,47.314980,47.314980,47.314980,47.314980,47.314980,47.314980,47.314980,47.314980,47.314980,47.314980,
28,47.606650,47.606820,47.606820,47.606820,47.606820,47.606820,47.606820,47.606820,47.606820,47.606820,47.606820,
29,48.022770,48.022940,48.022940,48.022940,48.022940,48.022940,48.022940,48.022940,48.022940,48.022940,48.022940,
30,48.225610,48.225780,48.225780,48.225780,48.225780,48.225780,48.225780,48.225780,48.225780,48.225780,48.225780,
31,47.960240,47.960420,47.960420,47.960420,47.960420,47.960420,47.960420,47.960420,47.960420,47.960420,47.960420,
32,47.394550,47.394730,47.394730,47.394730,47.394730,47.394730,47.394730,47.394730,47.394730,47.394730,47.394730,
33,47.245760,47.245930,47.245930,47.245930,47.245930,47.245930,47.245930,47.245930,47.245930,47.245930,47.245930,
34,47.419300,47.419480,47.419480,47.419480,47.419480,47.419480,47.419480,47.419480,47.419480,47.419480,47.419480,
35,47.187440,47.187610,47.187610,47.187610,47.187610,47.187610,47.187610,47.187610,47.187610,47.187610,47.187610,
36,47.141780,47.141960,47.141960,47.141960,47.141960,47.141960,47.141960,47.141960,47.141960,47.141960,47.141960,
37,47.110980,47.111160,47.111160,47.111160,47.111160,47.111160,47.111160,47.111160,47.111160,47.111160,47.111160,
38,47.094990,47.095160,47.095160,47.095160,47.095160,47.095160,47.095160,47.095160,47.095160,47.095160,47.095160,
39,47.091480,47.091660,47.091660,47.091660,47.091660,47.091660,47.091660,47.091660,47.091660,47.091660,47.091660,
40,47.096930,47.097110,47.097110,47.097110,47.097110,47.097110,47.097110,47.097110,47.097110,47.097110,47.097110,
41,47.103650,47.103820,47.103820,47.103820,47.103820,47.103820,47.103820,47.103820,47.103820,47.103820,47.103820,
42,47.119480,47.119660,47.119660,47.119660,47.119660,47.119660,47.119660,47.119660,47.119660,47.119660,47.119660,
43,47.176140,47.176320,47.176320,47.176320,47.176320,47.176320,47.176320,47.176320,47.176320,47.176320,47.176320,
44,47.525820,47.525990,47.525990,47.525990,47.525990,47.525990,47.525990,47.525990,47.525990,47.525990,47.525990,
45,47.900150,47.900320,47.900320,47.900320,47.900320,47.900320,47.900320,47.900320,47.900320,47.900320,47.900320,
46,48.242580,48.242760,48.242760,48.242760,48.242760,48.242760,48.242760,48.242760,48.242760,48.242760,48.242760,
47,48.080090,48.080270,48.080270,48.080270,48.080270,48.080270,48.080270,48.080270,48.080270,48.080270,48.080270,
48,48.079750,48.079930,48.079930,48.079930,48.079930,48.079930,48.079930,48.079930,48.079930,48.079930,48.079930,
49,47.135180,47.135350,47.135350,47.135350,47.135350,47.135350,47.135350,47.135350,47.135350,47.135350,47.135350,
50,47.106830,47.107010,47.107010,47.107010,47.107010,47.107010,47.107010,47.107010,47.107010,47.107010,47.107010,
51,47.097840,47.098010,47.098010,47.098010,47.098010,47.098010,47.098010,47.098010,47.098010,47.098010,47.098010,
52,49.466390,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,49.466570,
53,55.135150,55.135330,55.135330,55.135330,55.135330,55.135330,55.135330,55.135330,55.135330,55.135330,55.135330,
54,49.463730,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,49.463910,
55,49.458700,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,49.458870,
56,49.454890,49.455060,49.455060,49.455060,49.455060,49.455060,49.455060,49.455060,49.455060,49.455060,49.455060,
57,49.454060,49.454230,49.454230,49.454230,49.454230,49.454230,49.454230,49.454230,49.454230,49.454230,49.454230,
58,49.436900,49.437080,49.437080,49.437080,49.437080,49.437080,49.437080,49.437080,49.437080,49.437080,49.437080,
59,50.070320,50.070490,50.070490,50.070490,50.070490,50.070490,50.070490,50.070490,50.070490,50.070490,50.070490,
60,49.048220,49.048400,49.048400,49.048400,49.048400,49.048400,49.048400,49.048400,49.048400,49.048400,49.048400,
61,55.134940,55.135110,55.135110,55.135110,55.135110,55.135110,55.135110,55.135110,55.135110,55.135110,55.135110,
62,55.135320,55.135490,55.135490,55.135490,55.135490,55.135490,55.135490,55.135490,55.135490,55.135490,55.135490,
63,55.135890,55.136060,55.136060,55.136060,55.136060,55.136060,55.136060,55.136060,55.136060,55.136060,55.136060,
64,55.149220,55.149390,55.149390,55.149390,55.149390,55.149390,55.149390,55.149390,55.149390,55.149390,55.149390,
65,49.472120,49.472300,49.472300,49.472300,49.472300,49.472300,49.472300,49.472300,49.472300,49.472300,49.472300,
66,49.472210,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,49.472390,
67,49.473110,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,49.473290,
68,49.475600,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,49.475780,
69,49.509500,49.509680,49.509680,49.509680,49.509680,49.509680,49.509680,49.509680,49.509680,49.509680,49.509680,
70,49.480110,49.480290,49.480290,49.480290,49.480290,49.480290,49.480290,49.480290,49.480290,49.480290,49.480290,
71,49.491540,49.491720,49.491720,49.491720,49.491720,49.491720,49.491720,49.491720,49.491720,49.491720,49.491720,
72,49.564390,49.564560,49.564560,49.564560,49.564560,49.564560,49.564560,49.564560,49.564560,49.564560,49.564560,
73,49.609440,49.609620,49.609620,49.609620,49.609620,49.609620,49.609620,49.609620,49.609620,49.609620,49.609620,
74,49.658940,49.659110,49.659110,49.659110,49.659110,49.659110,49.659110,49.659110,49.659110,49.659110,49.659110,
75,55.135840,55.136010,55.136010,55.136010,55.136010,55.136010,55.136010,55.136010,55.136010,55.136010,55.136010,
76,50.669300,50.669470,50.669470,50.669470,50.669470,50.669470,50.669470,50.669470,50.669470,50.669470,50.669470,
77,52.619080,52.619260,52.619260,52.619260,52.619260,52.619260,52.619260,52.619260,52.619260,52.619260,52.619260,
78,51.091430,51.091610,51.091610,51.091610,51.091610,51.091610,51.091610,51.091610,51.091610,51.091610,51.091610,
79,50.569270,50.569450,50.569450,50.569450,50.569450,50.569450,50.569450,50.569450,50.569450,50.569450,50.569450,
80,50.224650,50.224830,50.224830,50.224830,50.224830,50.224830,50.224830,50.224830,50.224830,50.224830,50.224830,
81,50.161290,50.161480,50.161480,50.161480,50.161480,50.161480,50.161480,50.161480,50.161480,50.161480,50.161480,
82,50.134460,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,
83,50.131710,50.131890,50.131890,50.131890,50.131890,50.131890,50.131890,50.131890,50.131890,50.131890,50.131890,
84,50.131280,50.131460,50.131460,50.131460,50.131460,50.131460,50.131460,50.131460,50.131460,50.131460,50.131460,
85,47.259850,47.260030,47.260030,47.260030,47.260030,47.260030,47.260030,47.260030,47.260030,47.260030,47.260030,
