 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210220,47.210400,47.210400,47.210400,47.210400,47.210400,47.210400,47.210400,47.210400,47.210400,47.210400,
2,47.216860,47.217030,47.217030,47.217030,47.217030,47.217030,47.217030,47.217030,47.217030,47.217030,47.217030,
3,47.228320,47.228490,47.228490,47.228490,47.228490,47.228490,47.228490,47.228490,47.228490,47.228490,47.228490,
4,47.206930,47.207100,47.207100,47.207100,47.207100,47.207100,47.207100,47.207100,47.207100,47.207100,47.207100,
5,47.163440,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,47.163610,
6,47.094190,47.094360,47.094360,47.094360,47.094360,47.094360,47.094360,47.094360,47.094360,47.094360,47.094360,
7,47.077600,47.077780,47.077780,47.077780,47.077780,47.077780,47.077780,47.077780,47.077780,47.077780,47.077780,
8,47.086840,47.087010,47.087010,47.087010,47.087010,47.087010,47.087010,47.087010,47.087010,47.087010,47.087010,
9,47.074900,47.075070,47.075070,47.075070,47.075070,47.075070,47.075070,47.075070,47.075070,47.075070,47.075070,
10,47.073430,47.073600,47.073600,47.073600,47.073600,47.073600,47.073600,47.073600,47.073600,47.073600,47.073600,
11,47.068160,47.068330,47.068330,47.068330,47.068330,47.068330,47.068330,47.068330,47.068330,47.068330,47.068330,
12,47.066830,47.067000,47.067000,47.067000,47.067000,47.067000,47.067000,47.067000,47.067000,47.067000,47.067000,
13,50.207290,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,50.207480,
14,47.064350,47.064510,47.064510,47.064510,47.064510,47.064510,47.064510,47.064510,47.064510,47.064510,47.064510,
15,47.062380,47.062550,47.062550,47.062550,47.062550,47.062550,47.062550,47.062550,47.062550,47.062550,47.062550,
16,47.050880,47.051040,47.051040,47.051040,47.051040,47.051040,47.051040,47.051040,47.051040,47.051040,47.051040,
17,47.051130,47.051300,47.051300,47.051300,47.051300,47.051300,47.051300,47.051300,47.051300,47.051300,47.051300,
18,47.060280,47.060450,47.060450,47.060450,47.060450,47.060450,47.060450,47.060450,47.060450,47.060450,47.060450,
19,47.064420,47.064610,47.064610,47.064610,47.064610,47.064610,47.064610,47.064610,47.064610,47.064610,47.064610,
20,47.073020,47.073200,47.073200,47.073200,47.073200,47.073200,47.073200,47.073200,47.073200,47.073200,47.073200,
21,47.073650,47.073830,47.073830,47.073830,47.073830,47.073830,47.073830,47.073830,47.073830,47.073830,47.073830,
22,47.076400,47.076570,47.076570,47.076570,47.076570,47.076570,47.076570,47.076570,47.076570,47.076570,47.076570,
23,47.091220,47.091390,47.091390,47.091390,47.091390,47.091390,47.091390,47.091390,47.091390,47.091390,47.091390,
24,47.101880,47.102050,47.102050,47.102050,47.102050,47.102050,47.102050,47.102050,47.102050,47.102050,47.102050,
25,47.141680,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,
26,47.218130,47.218310,47.218310,47.218310,47.218310,47.218310,47.218310,47.218310,47.218310,47.218310,47.218310,
27,47.308150,47.308330,47.308330,47.308330,47.308330,47.308330,47.308330,47.308330,47.308330,47.308330,47.308330,
28,47.601180,47.601360,47.601360,47.601360,47.601360,47.601360,47.601360,47.601360,47.601360,47.601360,47.601360,
29,48.018870,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,
30,48.222450,48.222620,48.222620,48.222620,48.222620,48.222620,48.222620,48.222620,48.222620,48.222620,48.222620,
31,47.955930,47.956100,47.956100,47.956100,47.956100,47.956100,47.956100,47.956100,47.956100,47.956100,47.956100,
32,47.388150,47.388320,47.388320,47.388320,47.388320,47.388320,47.388320,47.388320,47.388320,47.388320,47.388320,
33,47.238720,47.238890,47.238890,47.238890,47.238890,47.238890,47.238890,47.238890,47.238890,47.238890,47.238890,
34,47.413110,47.413280,47.413280,47.413280,47.413280,47.413280,47.413280,47.413280,47.413280,47.413280,47.413280,
35,47.180030,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,
36,47.134060,47.134230,47.134230,47.134230,47.134230,47.134230,47.134230,47.134230,47.134230,47.134230,47.134230,
37,47.102990,47.103160,47.103160,47.103160,47.103160,47.103160,47.103160,47.103160,47.103160,47.103160,47.103160,
38,47.086730,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,
39,47.082970,47.083150,47.083150,47.083150,47.083150,47.083150,47.083150,47.083150,47.083150,47.083150,47.083150,
40,47.088620,47.088790,47.088790,47.088790,47.088790,47.088790,47.088790,47.088790,47.088790,47.088790,47.088790,
41,47.095480,47.095650,47.095650,47.095650,47.095650,47.095650,47.095650,47.095650,47.095650,47.095650,47.095650,
42,47.111480,47.111660,47.111660,47.111660,47.111660,47.111660,47.111660,47.111660,47.111660,47.111660,47.111660,
43,47.168460,47.168640,47.168640,47.168640,47.168640,47.168640,47.168640,47.168640,47.168640,47.168640,47.168640,
44,47.519650,47.519820,47.519820,47.519820,47.519820,47.519820,47.519820,47.519820,47.519820,47.519820,47.519820,
45,47.895550,47.895730,47.895730,47.895730,47.895730,47.895730,47.895730,47.895730,47.895730,47.895730,47.895730,
46,48.239240,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,48.239410,
47,48.076180,48.076350,48.076350,48.076350,48.076350,48.076350,48.076350,48.076350,48.076350,48.076350,48.076350,
48,48.075830,48.076010,48.076010,48.076010,48.076010,48.076010,48.076010,48.076010,48.076010,48.076010,48.076010,
49,47.127240,47.127410,47.127410,47.127410,47.127410,47.127410,47.127410,47.127410,47.127410,47.127410,47.127410,
50,47.098680,47.098850,47.098850,47.098850,47.098850,47.098850,47.098850,47.098850,47.098850,47.098850,47.098850,
51,47.089560,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,47.089730,
52,49.467140,49.467320,49.467320,49.467320,49.467320,49.467320,49.467320,49.467320,49.467320,49.467320,49.467320,
53,55.137210,55.137380,55.137380,55.137380,55.137380,55.137380,55.137380,55.137380,55.137380,55.137380,55.137380,
54,49.464480,49.464650,49.464650,49.464650,49.464650,49.464650,49.464650,49.464650,49.464650,49.464650,49.464650,
55,49.459440,49.459620,49.459620,49.459620,49.459620,49.459620,49.459620,49.459620,49.459620,49.459620,49.459620,
56,49.455630,49.455800,49.455800,49.455800,49.455800,49.455800,49.455800,49.455800,49.455800,49.455800,49.455800,
57,49.454790,49.454970,49.454970,49.454970,49.454970,49.454970,49.454970,49.454970,49.454970,49.454970,49.454970,
58,49.437620,49.437800,49.437800,49.437800,49.437800,49.437800,49.437800,49.437800,49.437800,49.437800,49.437800,
59,50.074100,50.074270,50.074270,50.074270,50.074270,50.074270,50.074270,50.074270,50.074270,50.074270,50.074270,
60,49.048250,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,49.048420,
61,55.136990,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,55.137170,
62,55.137370,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,55.137550,
63,55.137940,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,55.138110,
64,55.151280,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,55.151450,
65,49.472880,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,
66,49.472970,49.473140,49.473140,49.473140,49.473140,49.473140,49.473140,49.473140,49.473140,49.473140,49.473140,
67,49.473860,49.474040,49.474040,49.474040,49.474040,49.474040,49.474040,49.474040,49.474040,49.474040,49.474040,
68,49.476350,49.476530,49.476530,49.476530,49.476530,49.476530,49.476530,49.476530,49.476530,49.476530,49.476530,
69,49.510270,49.510440,49.510440,49.510440,49.510440,49.510440,49.510440,49.510440,49.510440,49.510440,49.510440,
70,49.480870,49.481050,49.481050,49.481050,49.481050,49.481050,49.481050,49.481050,49.481050,49.481050,49.481050,
71,49.492300,49.492480,49.492480,49.492480,49.492480,49.492480,49.492480,49.492480,49.492480,49.492480,49.492480,
72,49.565190,49.565360,49.565360,49.565360,49.565360,49.565360,49.565360,49.565360,49.565360,49.565360,49.565360,
73,49.610250,49.610430,49.610430,49.610430,49.610430,49.610430,49.610430,49.610430,49.610430,49.610430,49.610430,
74,49.659770,49.659950,49.659950,49.659950,49.659950,49.659950,49.659950,49.659950,49.659950,49.659950,49.659950,
75,55.137890,55.138060,55.138060,55.138060,55.138060,55.138060,55.138060,55.138060,55.138060,55.138060,55.138060,
76,50.670570,50.670750,50.670750,50.670750,50.670750,50.670750,50.670750,50.670750,50.670750,50.670750,50.670750,
77,52.620730,52.620900,52.620900,52.620900,52.620900,52.620900,52.620900,52.620900,52.620900,52.620900,52.620900,
78,51.092860,51.093040,51.093040,51.093040,51.093040,51.093040,51.093040,51.093040,51.093040,51.093040,51.093040,
79,50.570610,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,
80,50.226000,50.226190,50.226190,50.226190,50.226190,50.226190,50.226190,50.226190,50.226190,50.226190,50.226190,
81,50.162640,50.162830,50.162830,50.162830,50.162830,50.162830,50.162830,50.162830,50.162830,50.162830,50.162830,
82,50.135820,50.136000,50.136000,50.136000,50.136000,50.136000,50.136000,50.136000,50.136000,50.136000,50.136000,
83,50.133060,50.133250,50.133250,50.133250,50.133250,50.133250,50.133250,50.133250,50.133250,50.133250,50.133250,
84,50.132630,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,50.132820,
85,47.252960,47.253130,47.253130,47.253130,47.253130,47.253130,47.253130,47.253130,47.253130,47.253130,47.253130,
86,50.134440,50.134630,50.134630,50.134630,50.134630,50.134630,50.134630,50.134630,50.134630,50.134630,50.134630,
87,50.139150,50.139330,50.139330,50.139330,50.139330,50.139330,50.139330,50.139330,50.139330,50.139330,50.139330,
88,50.132560,50.132750,50.132750,50.132750,50.132750,50.132750,50.132750,50.132750,50.132750,50.132750,50.132750,
89,47.104850,47.105020,47.105020,47.105020,47.105020,47.105020,47.105020,47.105020,47.105020,47.105020,47.105020,
90,50.134410,50.134600,50.134600,50.134600,50.134600,50.134600,50.134600,50.134600,50.134600,50.134600,50.134600,
91,50.139530,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,50.139720,
92,50.134310,50.134490,50.134490,50.134490,50.134490,50.134490,50.134490,50.134490,50.134490,50.134490,50.134490,
93,50.136010,50.136200,50.136200,50.136200,50.136200,50.136200,50.136200,50.136200,50.136200,50.136200,50.136200,
94,55.138810,55.138980,55.138980,55.138980,55.138980,55.138980,55.138980,55.138980,55.138980,55.138980,55.138980,
95,50.138960,50.139150,50.139150,50.139150,50.139150,50.139150,50.139150,50.139150,50.139150,50.139150,50.139150,
96,50.156600,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,50.156790,
97,50.148300,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,50.148490,
98,50.155280,50.155470,50.155470,50.155470,50.155470,50.155470,50.155470,50.155470,50.155470,50.155470,50.155470,
99,50.217520,50.217710,50.217710,50.217710,50.217710,50.217710,50.217710,50.217710,50.217710,50.217710,50.217710,
100,50.207230,50.207420,50.207420,50.207420,50.207420,50.207420,50.207420,50.207420,50.207420,50.207420,50.207420,
101,50.291820,50.292010,50.292010,50.292010,50.292010,50.292010,50.292010,50.292010,50.292010,50.292010,50.292010,
102,50.351630,50.351820,50.351820,50.351820,50.351820,50.351820,50.351820,50.351820,50.351820,50.351820,50.351820,
103,50.480990,50.481180,50.481180,50.481180,50.481180,50.481180,50.481180,50.481180,50.481180,50.481180,50.481180,
104,50.330070,50.330250,50.330250,50.330250,50.330250,50.330250,50.330250,50.330250,50.330250,50.330250,50.330250,
105,50.351960,50.352150,50.352150,50.352150,50.352150,50.352150,50.352150,50.352150,50.352150,50.352150,50.352150,
106,55.137670,55.137850,55.137850,55.137850,55.137850,55.137850,55.137850,55.137850,55.137850,55.137850,55.137850,
107,55.147610,55.147790,55.147790,55.147790,55.147790,55.147790,55.147790,55.147790,55.147790,55.147790,55.147790,
108,55.143280,55.143460,55.143460,55.143460,55.143460,55.143460,55.143460,55.143460,55.143460,55.143460,55.143460,
109,55.140210,55.140380,55.140380,55.140380,55.140380,55.140380,55.140380,55.140380,55.140380,55.140380,55.140380,
110,55.201850,55.202020,55.202020,55.202020,55.202020,55.202020,55.202020,55.202020,55.202020,55.202020,55.202020,
111,47.137070,47.137250,47.137250,47.137250,47.137250,47.137250,47.137250,47.137250,47.137250,47.137250,47.137250,
112,49.479560,49.479730,49.479730,49.479730,49.479730,49.479730,49.479730,49.479730,49.479730,49.479730,49.479730,
113,50.204850,50.205040,50.205040,50.205040,50.205040,50.205040,50.205040,50.205040,50.205040,50.205040,50.205040,
Total,11135.51,11135.55,11135.55,11135.55,11135.55,11135.55,11135.55,11135.55,11135.55,11135.55,11135.55,
