 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.217400,47.217580,47.217580,47.217580,47.217580,47.217580,47.217580,47.217580,47.217580,47.217580,47.217580,
2,47.224010,47.224180,47.224180,47.224180,47.224180,47.224180,47.224180,47.224180,47.224180,47.224180,47.224180,
3,47.235420,47.235600,47.235600,47.235600,47.235600,47.235600,47.235600,47.235600,47.235600,47.235600,47.235600,
4,47.214140,47.214320,47.214320,47.214320,47.214320,47.214320,47.214320,47.214320,47.214320,47.214320,47.214320,
5,47.170880,47.171050,47.171050,47.171050,47.171050,47.171050,47.171050,47.171050,47.171050,47.171050,47.171050,
6,47.102110,47.102280,47.102280,47.102280,47.102280,47.102280,47.102280,47.102280,47.102280,47.102280,47.102280,
7,47.085620,47.085790,47.085790,47.085790,47.085790,47.085790,47.085790,47.085790,47.085790,47.085790,47.085790,
8,47.094840,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,47.095020,
9,47.083010,47.083180,47.083180,47.083180,47.083180,47.083180,47.083180,47.083180,47.083180,47.083180,47.083180,
10,47.081540,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,
11,47.076340,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,47.076510,
12,47.075000,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,47.075180,
13,50.204670,50.204860,50.204860,50.204860,50.204860,50.204860,50.204860,50.204860,50.204860,50.204860,50.204860,
14,47.072550,47.072720,47.072720,47.072720,47.072720,47.072720,47.072720,47.072720,47.072720,47.072720,47.072720,
15,47.070580,47.070750,47.070750,47.070750,47.070750,47.070750,47.070750,47.070750,47.070750,47.070750,47.070750,
16,47.059080,47.059250,47.059250,47.059250,47.059250,47.059250,47.059250,47.059250,47.059250,47.059250,47.059250,
17,47.059330,47.059500,47.059500,47.059500,47.059500,47.059500,47.059500,47.059500,47.059500,47.059500,47.059500,
18,47.068490,47.068660,47.068660,47.068660,47.068660,47.068660,47.068660,47.068660,47.068660,47.068660,47.068660,
