 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.225930,47.226110,47.226110,47.226110,47.226110,47.226110,47.226110,47.226110,47.226110,47.226110,47.226110,
2,47.232530,47.232710,47.232710,47.232710,47.232710,47.232710,47.232710,47.232710,47.232710,47.232710,47.232710,
3,47.243940,47.244120,47.244120,47.244120,47.244120,47.244120,47.244120,47.244120,47.244120,47.244120,47.244120,
4,47.222670,47.222850,47.222850,47.222850,47.222850,47.222850,47.222850,47.222850,47.222850,47.222850,47.222850,
5,47.179410,47.179580,47.179580,47.179580,47.179580,47.179580,47.179580,47.179580,47.179580,47.179580,47.179580,
6,47.110650,47.110820,47.110820,47.110820,47.110820,47.110820,47.110820,47.110820,47.110820,47.110820,47.110820,
7,47.094170,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,47.094340,
8,47.103390,47.103560,47.103560,47.103560,47.103560,47.103560,47.103560,47.103560,47.103560,47.103560,47.103560,
9,47.091550,47.091730,47.091730,47.091730,47.091730,47.091730,47.091730,47.091730,47.091730,47.091730,47.091730,
10,47.090080,47.090250,47.090250,47.090250,47.090250,47.090250,47.090250,47.090250,47.090250,47.090250,47.090250,
11,47.084880,47.085060,47.085060,47.085060,47.085060,47.085060,47.085060,47.085060,47.085060,47.085060,47.085060,
12,47.083540,47.083720,47.083720,47.083720,47.083720,47.083720,47.083720,47.083720,47.083720,47.083720,47.083720,
13,50.208300,50.208490,50.208490,50.208490,50.208490,50.208490,50.208490,50.208490,50.208490,50.208490,50.208490,
14,47.081090,47.081260,47.081260,47.081260,47.081260,47.081260,47.081260,47.081260,47.081260,47.081260,47.081260,
15,47.079120,47.079290,47.079290,47.079290,47.079290,47.079290,47.079290,47.079290,47.079290,47.079290,47.079290,
16,47.067620,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,
17,47.067870,47.068050,47.068050,47.068050,47.068050,47.068050,47.068050,47.068050,47.068050,47.068050,47.068050,
18,47.077020,47.077200,47.077200,47.077200,47.077200,47.077200,47.077200,47.077200,47.077200,47.077200,47.077200,
19,47.081200,47.081370,47.081370,47.081370,47.081370,47.081370,47.081370,47.081370,47.081370,47.081370,47.081370,
20,47.089860,47.090030,47.090030,47.090030,47.090030,47.090030,47.090030,47.090030,47.090030,47.090030,47.090030,
21,47.090430,47.090610,47.090610,47.090610,47.090610,47.090610,47.090610,47.090610,47.090610,47.090610,47.090610,
22,47.093090,47.093260,47.093260,47.093260,47.093260,47.093260,47.093260,47.093260,47.093260,47.093260,47.093260,
23,47.107770,47.107950,47.107950,47.107950,47.107950,47.107950,47.107950,47.107950,47.107950,47.107950,47.107950,
24,47.118290,47.118460,47.118460,47.118460,47.118460,47.118460,47.118460,47.118460,47.118460,47.118460,47.118460,
25,47.157780,47.157950,47.157950,47.157950,47.157950,47.157950,47.157950,47.157950,47.157950,47.157950,47.157950,
26,47.233840,47.234010,47.234010,47.234010,47.234010,47.234010,47.234010,47.234010,47.234010,47.234010,47.234010,
27,47.323440,47.323610,47.323610,47.323610,47.323610,47.323610,47.323610,47.323610,47.323610,47.323610,47.323610,
28,47.615360,47.615540,47.615540,47.615540,47.615540,47.615540,47.615540,47.615540,47.615540,47.615540,47.615540,
29,48.031570,48.031750,48.031750,48.031750,48.031750,48.031750,48.031750,48.031750,48.031750,48.031750,48.031750,
30,48.234460,48.234640,48.234640,48.234640,48.234640,48.234640,48.234640,48.234640,48.234640,48.234640,48.234640,
31,47.968820,47.968990,47.968990,47.968990,47.968990,47.968990,47.968990,47.968990,47.968990,47.968990,47.968990,
32,47.403170,47.403340,47.403340,47.403340,47.403340,47.403340,47.403340,47.403340,47.403340,47.403340,47.403340,
33,47.254380,47.254550,47.254550,47.254550,47.254550,47.254550,47.254550,47.254550,47.254550,47.254550,47.254550,
34,47.427960,47.428140,47.428140,47.428140,47.428140,47.428140,47.428140,47.428140,47.428140,47.428140,47.428140,
35,47.196050,47.196220,47.196220,47.196220,47.196220,47.196220,47.196220,47.196220,47.196220,47.196220,47.196220,
36,47.150390,47.150570,47.150570,47.150570,47.150570,47.150570,47.150570,47.150570,47.150570,47.150570,47.150570,
37,47.119590,47.119760,47.119760,47.119760,47.119760,47.119760,47.119760,47.119760,47.119760,47.119760,47.119760,
38,47.103590,47.103760,47.103760,47.103760,47.103760,47.103760,47.103760,47.103760,47.103760,47.103760,47.103760,
39,47.100090,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,47.100260,
40,47.105540,47.105710,47.105710,47.105710,47.105710,47.105710,47.105710,47.105710,47.105710,47.105710,47.105710,
41,47.112260,47.112430,47.112430,47.112430,47.112430,47.112430,47.112430,47.112430,47.112430,47.112430,47.112430,
42,47.128090,47.128260,47.128260,47.128260,47.128260,47.128260,47.128260,47.128260,47.128260,47.128260,47.128260,
43,47.184750,47.184920,47.184920,47.184920,47.184920,47.184920,47.184920,47.184920,47.184920,47.184920,47.184920,
44,47.534390,47.534560,47.534560,47.534560,47.534560,47.534560,47.534560,47.534560,47.534560,47.534560,47.534560,
45,47.908680,47.908860,47.908860,47.908860,47.908860,47.908860,47.908860,47.908860,47.908860,47.908860,47.908860,
46,48.250970,48.251140,48.251140,48.251140,48.251140,48.251140,48.251140,48.251140,48.251140,48.251140,48.251140,
47,48.088550,48.088720,48.088720,48.088720,48.088720,48.088720,48.088720,48.088720,48.088720,48.088720,48.088720,
48,48.088200,48.088380,48.088380,48.088380,48.088380,48.088380,48.088380,48.088380,48.088380,48.088380,48.088380,
49,47.143780,47.143960,47.143960,47.143960,47.143960,47.143960,47.143960,47.143960,47.143960,47.143960,47.143960,
50,47.115440,47.115620,47.115620,47.115620,47.115620,47.115620,47.115620,47.115620,47.115620,47.115620,47.115620,
51,47.106440,47.106620,47.106620,47.106620,47.106620,47.106620,47.106620,47.106620,47.106620,47.106620,47.106620,
52,49.473800,49.473980,49.473980,49.473980,49.473980,49.473980,49.473980,49.473980,49.473980,49.473980,49.473980,
53,55.131770,55.131950,55.131950,55.131950,55.131950,55.131950,55.131950,55.131950,55.131950,55.131950,55.131950,
54,49.471160,49.471340,49.471340,49.471340,49.471340,49.471340,49.471340,49.471340,49.471340,49.471340,49.471340,
55,49.466170,49.466350,49.466350,49.466350,49.466350,49.466350,49.466350,49.466350,49.466350,49.466350,49.466350,
