 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210170,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,47.210350,
2,47.216810,47.216980,47.216980,47.216980,47.216980,47.216980,47.216980,47.216980,47.216980,47.216980,47.216980,
3,47.228270,47.228440,47.228440,47.228440,47.228440,47.228440,47.228440,47.228440,47.228440,47.228440,47.228440,
4,47.206870,47.207050,47.207050,47.207050,47.207050,47.207050,47.207050,47.207050,47.207050,47.207050,47.207050,
5,47.163360,47.163530,47.163530,47.163530,47.163530,47.163530,47.163530,47.163530,47.163530,47.163530,47.163530,
6,47.094070,47.094240,47.094240,47.094240,47.094240,47.094240,47.094240,47.094240,47.094240,47.094240,47.094240,
7,47.077420,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,
8,47.086700,47.086880,47.086880,47.086880,47.086880,47.086880,47.086880,47.086880,47.086880,47.086880,47.086880,
9,47.074680,47.074860,47.074860,47.074860,47.074860,47.074860,47.074860,47.074860,47.074860,47.074860,47.074860,
10,47.073200,47.073380,47.073380,47.073380,47.073380,47.073380,47.073380,47.073380,47.073380,47.073380,47.073380,
11,47.067760,47.067930,47.067930,47.067930,47.067930,47.067930,47.067930,47.067930,47.067930,47.067930,47.067930,
12,47.066490,47.066670,47.066670,47.066670,47.066670,47.066670,47.066670,47.066670,47.066670,47.066670,47.066670,
13,50.207300,50.207490,50.207490,50.207490,50.207490,50.207490,50.207490,50.207490,50.207490,50.207490,50.207490,
14,47.064050,47.064230,47.064230,47.064230,47.064230,47.064230,47.064230,47.064230,47.064230,47.064230,47.064230,
15,47.062080,47.062250,47.062250,47.062250,47.062250,47.062250,47.062250,47.062250,47.062250,47.062250,47.062250,
16,47.050590,47.050760,47.050760,47.050760,47.050760,47.050760,47.050760,47.050760,47.050760,47.050760,47.050760,
17,47.050840,47.051010,47.051010,47.051010,47.051010,47.051010,47.051010,47.051010,47.051010,47.051010,47.051010,
18,47.059990,47.060170,47.060170,47.060170,47.060170,47.060170,47.060170,47.060170,47.060170,47.060170,47.060170,
19,47.064170,47.064350,47.064350,47.064350,47.064350,47.064350,47.064350,47.064350,47.064350,47.064350,47.064350,
20,47.072980,47.073150,47.073150,47.073150,47.073150,47.073150,47.073150,47.073150,47.073150,47.073150,47.073150,
21,47.073550,47.073730,47.073730,47.073730,47.073730,47.073730,47.073730,47.073730,47.073730,47.073730,47.073730,
22,47.076260,47.076430,47.076430,47.076430,47.076430,47.076430,47.076430,47.076430,47.076430,47.076430,47.076430,
23,47.091150,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,47.091320,
24,47.101810,47.101990,47.101990,47.101990,47.101990,47.101990,47.101990,47.101990,47.101990,47.101990,47.101990,
25,47.141620,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,47.141800,
26,47.218090,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,47.218270,
27,47.308120,47.308290,47.308290,47.308290,47.308290,47.308290,47.308290,47.308290,47.308290,47.308290,47.308290,
28,47.601160,47.601340,47.601340,47.601340,47.601340,47.601340,47.601340,47.601340,47.601340,47.601340,47.601340,
29,48.018870,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,
30,48.222450,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,48.222630,
