 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.214870,47.215050,47.215050,47.215050,47.215050,47.215050,47.215050,47.215050,47.215050,47.215050,47.215050,
2,47.221470,47.221640,47.221640,47.221640,47.221640,47.221640,47.221640,47.221640,47.221640,47.221640,47.221640,
3,47.232870,47.233050,47.233050,47.233050,47.233050,47.233050,47.233050,47.233050,47.233050,47.233050,47.233050,
4,47.211610,47.211780,47.211780,47.211780,47.211780,47.211780,47.211780,47.211780,47.211780,47.211780,47.211780,
5,47.168360,47.168540,47.168540,47.168540,47.168540,47.168540,47.168540,47.168540,47.168540,47.168540,47.168540,
6,47.099620,47.099800,47.099800,47.099800,47.099800,47.099800,47.099800,47.099800,47.099800,47.099800,47.099800,
7,47.083150,47.083320,47.083320,47.083320,47.083320,47.083320,47.083320,47.083320,47.083320,47.083320,47.083320,
8,47.092370,47.092540,47.092540,47.092540,47.092540,47.092540,47.092540,47.092540,47.092540,47.092540,47.092540,
9,47.080540,47.080710,47.080710,47.080710,47.080710,47.080710,47.080710,47.080710,47.080710,47.080710,47.080710,
10,47.079060,47.079230,47.079230,47.079230,47.079230,47.079230,47.079230,47.079230,47.079230,47.079230,47.079230,
11,47.073860,47.074040,47.074040,47.074040,47.074040,47.074040,47.074040,47.074040,47.074040,47.074040,47.074040,
12,47.072530,47.072700,47.072700,47.072700,47.072700,47.072700,47.072700,47.072700,47.072700,47.072700,47.072700,
13,50.206300,50.206480,50.206480,50.206480,50.206480,50.206480,50.206480,50.206480,50.206480,50.206480,50.206480,
14,47.070080,47.070250,47.070250,47.070250,47.070250,47.070250,47.070250,47.070250,47.070250,47.070250,47.070250,
15,47.068100,47.068280,47.068280,47.068280,47.068280,47.068280,47.068280,47.068280,47.068280,47.068280,47.068280,
16,47.056610,47.056780,47.056780,47.056780,47.056780,47.056780,47.056780,47.056780,47.056780,47.056780,47.056780,
17,47.056860,47.057030,47.057030,47.057030,47.057030,47.057030,47.057030,47.057030,47.057030,47.057030,47.057030,
18,47.066010,47.066180,47.066180,47.066180,47.066180,47.066180,47.066180,47.066180,47.066180,47.066180,47.066180,
19,47.070180,47.070360,47.070360,47.070360,47.070360,47.070360,47.070360,47.070360,47.070360,47.070360,47.070360,
20,47.078850,47.079020,47.079020,47.079020,47.079020,47.079020,47.079020,47.079020,47.079020,47.079020,47.079020,
21,47.079420,47.079590,47.079590,47.079590,47.079590,47.079590,47.079590,47.079590,47.079590,47.079590,47.079590,
22,47.082070,47.082240,47.082240,47.082240,47.082240,47.082240,47.082240,47.082240,47.082240,47.082240,47.082240,
23,47.096760,47.096930,47.096930,47.096930,47.096930,47.096930,47.096930,47.096930,47.096930,47.096930,47.096930,
24,47.107260,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,47.107430,
25,47.146740,47.146920,47.146920,47.146920,47.146920,47.146920,47.146920,47.146920,47.146920,47.146920,47.146920,
26,47.222780,47.222950,47.222950,47.222950,47.222950,47.222950,47.222950,47.222950,47.222950,47.222950,47.222950,
27,47.312340,47.312520,47.312520,47.312520,47.312520,47.312520,47.312520,47.312520,47.312520,47.312520,47.312520,
28,47.603970,47.604150,47.604150,47.604150,47.604150,47.604150,47.604150,47.604150,47.604150,47.604150,47.604150,
29,48.019810,48.019990,48.019990,48.019990,48.019990,48.019990,48.019990,48.019990,48.019990,48.019990,48.019990,
30,48.222520,48.222700,48.222700,48.222700,48.222700,48.222700,48.222700,48.222700,48.222700,48.222700,48.222700,
31,47.957940,47.958110,47.958110,47.958110,47.958110,47.958110,47.958110,47.958110,47.958110,47.958110,47.958110,
32,47.392130,47.392300,47.392300,47.392300,47.392300,47.392300,47.392300,47.392300,47.392300,47.392300,47.392300,
33,47.243330,47.243510,47.243510,47.243510,47.243510,47.243510,47.243510,47.243510,47.243510,47.243510,47.243510,
34,47.416760,47.416930,47.416930,47.416930,47.416930,47.416930,47.416930,47.416930,47.416930,47.416930,47.416930,
35,47.185020,47.185200,47.185200,47.185200,47.185200,47.185200,47.185200,47.185200,47.185200,47.185200,47.185200,
36,47.139380,47.139560,47.139560,47.139560,47.139560,47.139560,47.139560,47.139560,47.139560,47.139560,47.139560,
37,47.108580,47.108750,47.108750,47.108750,47.108750,47.108750,47.108750,47.108750,47.108750,47.108750,47.108750,
38,47.092580,47.092760,47.092760,47.092760,47.092760,47.092760,47.092760,47.092760,47.092760,47.092760,47.092760,
39,47.089080,47.089250,47.089250,47.089250,47.089250,47.089250,47.089250,47.089250,47.089250,47.089250,47.089250,
40,47.094530,47.094700,47.094700,47.094700,47.094700,47.094700,47.094700,47.094700,47.094700,47.094700,47.094700,
41,47.101250,47.101430,47.101430,47.101430,47.101430,47.101430,47.101430,47.101430,47.101430,47.101430,47.101430,
42,47.117080,47.117260,47.117260,47.117260,47.117260,47.117260,47.117260,47.117260,47.117260,47.117260,47.117260,
43,47.173760,47.173930,47.173930,47.173930,47.173930,47.173930,47.173930,47.173930,47.173930,47.173930,47.173930,
44,47.523520,47.523690,47.523690,47.523690,47.523690,47.523690,47.523690,47.523690,47.523690,47.523690,47.523690,
45,47.897930,47.898110,47.898110,47.898110,47.898110,47.898110,47.898110,47.898110,47.898110,47.898110,47.898110,
