 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.213260,47.213430,47.213430,47.213430,47.213430,47.213430,47.213430,47.213430,47.213430,47.213430,47.213430,
2,47.219860,47.220030,47.220030,47.220030,47.220030,47.220030,47.220030,47.220030,47.220030,47.220030,47.220030,
3,47.231280,47.231450,47.231450,47.231450,47.231450,47.231450,47.231450,47.231450,47.231450,47.231450,47.231450,
4,47.209990,47.210160,47.210160,47.210160,47.210160,47.210160,47.210160,47.210160,47.210160,47.210160,47.210160,
5,47.166720,47.166890,47.166890,47.166890,47.166890,47.166890,47.166890,47.166890,47.166890,47.166890,47.166890,
6,47.097930,47.098100,47.098100,47.098100,47.098100,47.098100,47.098100,47.098100,47.098100,47.098100,47.098100,
7,47.081440,47.081610,47.081610,47.081610,47.081610,47.081610,47.081610,47.081610,47.081610,47.081610,47.081610,
8,47.090660,47.090840,47.090840,47.090840,47.090840,47.090840,47.090840,47.090840,47.090840,47.090840,47.090840,
9,47.078820,47.079000,47.079000,47.079000,47.079000,47.079000,47.079000,47.079000,47.079000,47.079000,47.079000,
10,47.077350,47.077520,47.077520,47.077520,47.077520,47.077520,47.077520,47.077520,47.077520,47.077520,47.077520,
11,47.072150,47.072330,47.072330,47.072330,47.072330,47.072330,47.072330,47.072330,47.072330,47.072330,47.072330,
12,47.070810,47.070990,47.070990,47.070990,47.070990,47.070990,47.070990,47.070990,47.070990,47.070990,47.070990,
13,50.206260,50.206460,50.206460,50.206460,50.206460,50.206460,50.206460,50.206460,50.206460,50.206460,50.206460,
14,47.068360,47.068530,47.068530,47.068530,47.068530,47.068530,47.068530,47.068530,47.068530,47.068530,47.068530,
15,47.066390,47.066560,47.066560,47.066560,47.066560,47.066560,47.066560,47.066560,47.066560,47.066560,47.066560,
16,47.054890,47.055060,47.055060,47.055060,47.055060,47.055060,47.055060,47.055060,47.055060,47.055060,47.055060,
17,47.055150,47.055320,47.055320,47.055320,47.055320,47.055320,47.055320,47.055320,47.055320,47.055320,47.055320,
18,47.064290,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,
19,47.068470,47.068640,47.068640,47.068640,47.068640,47.068640,47.068640,47.068640,47.068640,47.068640,47.068640,
20,47.077130,47.077300,47.077300,47.077300,47.077300,47.077300,47.077300,47.077300,47.077300,47.077300,47.077300,
21,47.077700,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,47.077870,
22,47.080360,47.080530,47.080530,47.080530,47.080530,47.080530,47.080530,47.080530,47.080530,47.080530,47.080530,
23,47.095040,47.095220,47.095220,47.095220,47.095220,47.095220,47.095220,47.095220,47.095220,47.095220,47.095220,
24,47.105560,47.105730,47.105730,47.105730,47.105730,47.105730,47.105730,47.105730,47.105730,47.105730,47.105730,
25,47.145070,47.145240,47.145240,47.145240,47.145240,47.145240,47.145240,47.145240,47.145240,47.145240,47.145240,
26,47.221150,47.221330,47.221330,47.221330,47.221330,47.221330,47.221330,47.221330,47.221330,47.221330,47.221330,
27,47.310800,47.310970,47.310970,47.310970,47.310970,47.310970,47.310970,47.310970,47.310970,47.310970,47.310970,
28,47.603050,47.603230,47.603230,47.603230,47.603230,47.603230,47.603230,47.603230,47.603230,47.603230,47.603230,
29,48.019700,48.019880,48.019880,48.019880,48.019880,48.019880,48.019880,48.019880,48.019880,48.019880,48.019880,
30,48.222800,48.222970,48.222970,48.222970,48.222970,48.222970,48.222970,48.222970,48.222970,48.222970,48.222970,
31,47.955940,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,47.956110,
32,47.390470,47.390640,47.390640,47.390640,47.390640,47.390640,47.390640,47.390640,47.390640,47.390640,47.390640,
33,47.241680,47.241850,47.241850,47.241850,47.241850,47.241850,47.241850,47.241850,47.241850,47.241850,47.241850,
34,47.415450,47.415630,47.415630,47.415630,47.415630,47.415630,47.415630,47.415630,47.415630,47.415630,47.415630,
35,47.183330,47.183510,47.183510,47.183510,47.183510,47.183510,47.183510,47.183510,47.183510,47.183510,47.183510,
36,47.137660,47.137830,47.137830,47.137830,47.137830,47.137830,47.137830,47.137830,47.137830,47.137830,47.137830,
37,47.106850,47.107030,47.107030,47.107030,47.107030,47.107030,47.107030,47.107030,47.107030,47.107030,47.107030,
38,47.090850,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,47.091030,
39,47.087350,47.087520,47.087520,47.087520,47.087520,47.087520,47.087520,47.087520,47.087520,47.087520,47.087520,
40,47.092800,47.092970,47.092970,47.092970,47.092970,47.092970,47.092970,47.092970,47.092970,47.092970,47.092970,
41,47.099520,47.099700,47.099700,47.099700,47.099700,47.099700,47.099700,47.099700,47.099700,47.099700,47.099700,
42,47.115350,47.115520,47.115520,47.115520,47.115520,47.115520,47.115520,47.115520,47.115520,47.115520,47.115520,
43,47.171990,47.172160,47.172160,47.172160,47.172160,47.172160,47.172160,47.172160,47.172160,47.172160,47.172160,
44,47.521500,47.521670,47.521670,47.521670,47.521670,47.521670,47.521670,47.521670,47.521670,47.521670,47.521670,
45,47.895660,47.895830,47.895830,47.895830,47.895830,47.895830,47.895830,47.895830,47.895830,47.895830,47.895830,
46,48.237260,48.237430,48.237430,48.237430,48.237430,48.237430,48.237430,48.237430,48.237430,48.237430,48.237430,
47,48.075150,48.075330,48.075330,48.075330,48.075330,48.075330,48.075330,48.075330,48.075330,48.075330,48.075330,
48,48.074810,48.074980,48.074980,48.074980,48.074980,48.074980,48.074980,48.074980,48.074980,48.074980,48.074980,
49,47.131030,47.131210,47.131210,47.131210,47.131210,47.131210,47.131210,47.131210,47.131210,47.131210,47.131210,
50,47.102700,47.102870,47.102870,47.102870,47.102870,47.102870,47.102870,47.102870,47.102870,47.102870,47.102870,
51,47.093700,47.093870,47.093870,47.093870,47.093870,47.093870,47.093870,47.093870,47.093870,47.093870,47.093870,
52,49.465920,49.466100,49.466100,49.466100,49.466100,49.466100,49.466100,49.466100,49.466100,49.466100,49.466100,
