 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.209230,47.209400,47.209400,47.209400,47.209400,47.209400,47.209400,47.209400,47.209400,47.209400,47.209400,
2,47.215900,47.216080,47.216080,47.216080,47.216080,47.216080,47.216080,47.216080,47.216080,47.216080,47.216080,
3,47.227400,47.227580,47.227580,47.227580,47.227580,47.227580,47.227580,47.227580,47.227580,47.227580,47.227580,
4,47.205910,47.206090,47.206090,47.206090,47.206090,47.206090,47.206090,47.206090,47.206090,47.206090,47.206090,
5,47.162900,47.163070,47.163070,47.163070,47.163070,47.163070,47.163070,47.163070,47.163070,47.163070,47.163070,
6,47.094630,47.094800,47.094800,47.094800,47.094800,47.094800,47.094800,47.094800,47.094800,47.094800,47.094800,
7,47.078180,47.078360,47.078360,47.078360,47.078360,47.078360,47.078360,47.078360,47.078360,47.078360,47.078360,
8,47.087420,47.087590,47.087590,47.087590,47.087590,47.087590,47.087590,47.087590,47.087590,47.087590,47.087590,
9,47.075610,47.075790,47.075790,47.075790,47.075790,47.075790,47.075790,47.075790,47.075790,47.075790,47.075790,
10,47.074130,47.074300,47.074300,47.074300,47.074300,47.074300,47.074300,47.074300,47.074300,47.074300,47.074300,
11,47.068960,47.069130,47.069130,47.069130,47.069130,47.069130,47.069130,47.069130,47.069130,47.069130,47.069130,
12,47.067620,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,47.067790,
13,50.207200,50.207390,50.207390,50.207390,50.207390,50.207390,50.207390,50.207390,50.207390,50.207390,50.207390,
14,47.065180,47.065350,47.065350,47.065350,47.065350,47.065350,47.065350,47.065350,47.065350,47.065350,47.065350,
15,47.063200,47.063370,47.063370,47.063370,47.063370,47.063370,47.063370,47.063370,47.063370,47.063370,47.063370,
16,47.051700,47.051880,47.051880,47.051880,47.051880,47.051880,47.051880,47.051880,47.051880,47.051880,47.051880,
17,47.051960,47.052130,47.052130,47.052130,47.052130,47.052130,47.052130,47.052130,47.052130,47.052130,47.052130,
18,47.061110,47.061280,47.061280,47.061280,47.061280,47.061280,47.061280,47.061280,47.061280,47.061280,47.061280,
19,47.065280,47.065460,47.065460,47.065460,47.065460,47.065460,47.065460,47.065460,47.065460,47.065460,47.065460,
20,47.073970,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,
21,47.074530,47.074700,47.074700,47.074700,47.074700,47.074700,47.074700,47.074700,47.074700,47.074700,47.074700,
22,47.077170,47.077340,47.077340,47.077340,47.077340,47.077340,47.077340,47.077340,47.077340,47.077340,47.077340,
23,47.091840,47.092020,47.092020,47.092020,47.092020,47.092020,47.092020,47.092020,47.092020,47.092020,47.092020,
24,47.102310,47.102490,47.102490,47.102490,47.102490,47.102490,47.102490,47.102490,47.102490,47.102490,47.102490,
25,47.141680,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,47.141850,
26,47.217570,47.217740,47.217740,47.217740,47.217740,47.217740,47.217740,47.217740,47.217740,47.217740,47.217740,
27,47.307550,47.307720,47.307720,47.307720,47.307720,47.307720,47.307720,47.307720,47.307720,47.307720,47.307720,
28,47.600730,47.600900,47.600900,47.600900,47.600900,47.600900,47.600900,47.600900,47.600900,47.600900,47.600900,
29,48.018600,48.018770,48.018770,48.018770,48.018770,48.018770,48.018770,48.018770,48.018770,48.018770,48.018770,
30,48.222260,48.222430,48.222430,48.222430,48.222430,48.222430,48.222430,48.222430,48.222430,48.222430,48.222430,
31,47.955840,47.956020,47.956020,47.956020,47.956020,47.956020,47.956020,47.956020,47.956020,47.956020,47.956020,
32,47.387740,47.387920,47.387920,47.387920,47.387920,47.387920,47.387920,47.387920,47.387920,47.387920,47.387920,
33,47.238400,47.238570,47.238570,47.238570,47.238570,47.238570,47.238570,47.238570,47.238570,47.238570,47.238570,
34,47.412560,47.412730,47.412730,47.412730,47.412730,47.412730,47.412730,47.412730,47.412730,47.412730,47.412730,
35,47.180150,47.180320,47.180320,47.180320,47.180320,47.180320,47.180320,47.180320,47.180320,47.180320,47.180320,
36,47.134560,47.134740,47.134740,47.134740,47.134740,47.134740,47.134740,47.134740,47.134740,47.134740,47.134740,
37,47.103740,47.103910,47.103910,47.103910,47.103910,47.103910,47.103910,47.103910,47.103910,47.103910,47.103910,
38,47.087740,47.087910,47.087910,47.087910,47.087910,47.087910,47.087910,47.087910,47.087910,47.087910,47.087910,
39,47.084240,47.084410,47.084410,47.084410,47.084410,47.084410,47.084410,47.084410,47.084410,47.084410,47.084410,
40,47.089710,47.089890,47.089890,47.089890,47.089890,47.089890,47.089890,47.089890,47.089890,47.089890,47.089890,
41,47.096450,47.096630,47.096630,47.096630,47.096630,47.096630,47.096630,47.096630,47.096630,47.096630,47.096630,
42,47.112310,47.112480,47.112480,47.112480,47.112480,47.112480,47.112480,47.112480,47.112480,47.112480,47.112480,
43,47.169140,47.169320,47.169320,47.169320,47.169320,47.169320,47.169320,47.169320,47.169320,47.169320,47.169320,
44,47.520000,47.520180,47.520180,47.520180,47.520180,47.520180,47.520180,47.520180,47.520180,47.520180,47.520180,
45,47.895580,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,
46,48.239190,48.239360,48.239360,48.239360,48.239360,48.239360,48.239360,48.239360,48.239360,48.239360,48.239360,
47,48.076160,48.076330,48.076330,48.076330,48.076330,48.076330,48.076330,48.076330,48.076330,48.076330,48.076330,
