 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.212830,47.213010,47.213010,47.213010,47.213010,47.213010,47.213010,47.213010,47.213010,47.213010,47.213010,
2,47.219430,47.219600,47.219600,47.219600,47.219600,47.219600,47.219600,47.219600,47.219600,47.219600,47.219600,
3,47.230830,47.231010,47.231010,47.231010,47.231010,47.231010,47.231010,47.231010,47.231010,47.231010,47.231010,
4,47.209570,47.209750,47.209750,47.209750,47.209750,47.209750,47.209750,47.209750,47.209750,47.209750,47.209750,
5,47.166330,47.166510,47.166510,47.166510,47.166510,47.166510,47.166510,47.166510,47.166510,47.166510,47.166510,
6,47.097610,47.097790,47.097790,47.097790,47.097790,47.097790,47.097790,47.097790,47.097790,47.097790,47.097790,
7,47.081130,47.081310,47.081310,47.081310,47.081310,47.081310,47.081310,47.081310,47.081310,47.081310,47.081310,
8,47.090350,47.090530,47.090530,47.090530,47.090530,47.090530,47.090530,47.090530,47.090530,47.090530,47.090530,
9,47.078530,47.078700,47.078700,47.078700,47.078700,47.078700,47.078700,47.078700,47.078700,47.078700,47.078700,
10,47.077050,47.077220,47.077220,47.077220,47.077220,47.077220,47.077220,47.077220,47.077220,47.077220,47.077220,
11,47.071860,47.072030,47.072030,47.072030,47.072030,47.072030,47.072030,47.072030,47.072030,47.072030,47.072030,
12,47.070520,47.070690,47.070690,47.070690,47.070690,47.070690,47.070690,47.070690,47.070690,47.070690,47.070690,
13,50.206580,50.206770,50.206770,50.206770,50.206770,50.206770,50.206770,50.206770,50.206770,50.206770,50.206770,
14,47.068070,47.068240,47.068240,47.068240,47.068240,47.068240,47.068240,47.068240,47.068240,47.068240,47.068240,
15,47.066090,47.066270,47.066270,47.066270,47.066270,47.066270,47.066270,47.066270,47.066270,47.066270,47.066270,
16,47.054600,47.054770,47.054770,47.054770,47.054770,47.054770,47.054770,47.054770,47.054770,47.054770,47.054770,
17,47.054850,47.055020,47.055020,47.055020,47.055020,47.055020,47.055020,47.055020,47.055020,47.055020,47.055020,
18,47.064000,47.064180,47.064180,47.064180,47.064180,47.064180,47.064180,47.064180,47.064180,47.064180,47.064180,
19,47.068180,47.068350,47.068350,47.068350,47.068350,47.068350,47.068350,47.068350,47.068350,47.068350,47.068350,
20,47.076840,47.077010,47.077010,47.077010,47.077010,47.077010,47.077010,47.077010,47.077010,47.077010,47.077010,
21,47.077410,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,47.077590,
22,47.080060,47.080240,47.080240,47.080240,47.080240,47.080240,47.080240,47.080240,47.080240,47.080240,47.080240,
23,47.094750,47.094920,47.094920,47.094920,47.094920,47.094920,47.094920,47.094920,47.094920,47.094920,47.094920,
24,47.105250,47.105430,47.105430,47.105430,47.105430,47.105430,47.105430,47.105430,47.105430,47.105430,47.105430,
25,47.144720,47.144890,47.144890,47.144890,47.144890,47.144890,47.144890,47.144890,47.144890,47.144890,47.144890,
26,47.220750,47.220920,47.220920,47.220920,47.220920,47.220920,47.220920,47.220920,47.220920,47.220920,47.220920,
27,47.310280,47.310460,47.310460,47.310460,47.310460,47.310460,47.310460,47.310460,47.310460,47.310460,47.310460,
28,47.601750,47.601920,47.601920,47.601920,47.601920,47.601920,47.601920,47.601920,47.601920,47.601920,47.601920,
29,48.017350,48.017520,48.017520,48.017520,48.017520,48.017520,48.017520,48.017520,48.017520,48.017520,48.017520,
30,48.219950,48.220120,48.220120,48.220120,48.220120,48.220120,48.220120,48.220120,48.220120,48.220120,48.220120,
31,47.956010,47.956180,47.956180,47.956180,47.956180,47.956180,47.956180,47.956180,47.956180,47.956180,47.956180,
32,47.390110,47.390280,47.390280,47.390280,47.390280,47.390280,47.390280,47.390280,47.390280,47.390280,47.390280,
