 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.222600,47.222780,47.222780,47.222780,47.222780,47.222780,47.222780,47.222780,47.222780,47.222780,47.222780,
2,47.229200,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,
3,47.240620,47.240790,47.240790,47.240790,47.240790,47.240790,47.240790,47.240790,47.240790,47.240790,47.240790,
4,47.219340,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,
5,47.176080,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,
6,47.107320,47.107490,47.107490,47.107490,47.107490,47.107490,47.107490,47.107490,47.107490,47.107490,47.107490,
7,47.090830,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,
8,47.100050,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,
9,47.088210,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,
10,47.086740,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,
11,47.081540,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,
12,47.080200,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,
13,50.197060,50.197240,50.197240,50.197240,50.197240,50.197240,50.197240,50.197240,50.197240,50.197240,50.197240,
14,47.077750,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,
15,47.075780,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,
16,47.064280,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,47.064460,
17,47.064530,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,
18,47.073690,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,
19,47.077860,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,
20,47.086520,47.086700,47.086700,47.086700,47.086700,47.086700,47.086700,47.086700,47.086700,47.086700,47.086700,
21,47.087090,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,
22,47.089750,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,
23,47.104430,47.104610,47.104610,47.104610,47.104610,47.104610,47.104610,47.104610,47.104610,47.104610,47.104610,
24,47.114940,47.115120,47.115120,47.115120,47.115120,47.115120,47.115120,47.115120,47.115120,47.115120,47.115120,
25,47.154440,47.154620,47.154620,47.154620,47.154620,47.154620,47.154620,47.154620,47.154620,47.154620,47.154620,
26,47.230510,47.230680,47.230680,47.230680,47.230680,47.230680,47.230680,47.230680,47.230680,47.230680,47.230680,
27,47.320110,47.320290,47.320290,47.320290,47.320290,47.320290,47.320290,47.320290,47.320290,47.320290,47.320290,
28,47.612080,47.612260,47.612260,47.612260,47.612260,47.612260,47.612260,47.612260,47.612260,47.612260,47.612260,
29,48.028370,48.028540,48.028540,48.028540,48.028540,48.028540,48.028540,48.028540,48.028540,48.028540,48.028540,
30,48.231290,48.231460,48.231460,48.231460,48.231460,48.231460,48.231460,48.231460,48.231460,48.231460,48.231460,
31,47.965460,47.965630,47.965630,47.965630,47.965630,47.965630,47.965630,47.965630,47.965630,47.965630,47.965630,
32,47.399840,47.400010,47.400010,47.400010,47.400010,47.400010,47.400010,47.400010,47.400010,47.400010,47.400010,
33,47.251040,47.251220,47.251220,47.251220,47.251220,47.251220,47.251220,47.251220,47.251220,47.251220,47.251220,
34,47.424660,47.424840,47.424840,47.424840,47.424840,47.424840,47.424840,47.424840,47.424840,47.424840,47.424840,
35,47.192710,47.192890,47.192890,47.192890,47.192890,47.192890,47.192890,47.192890,47.192890,47.192890,47.192890,
36,47.147060,47.147230,47.147230,47.147230,47.147230,47.147230,47.147230,47.147230,47.147230,47.147230,47.147230,
37,47.116250,47.116420,47.116420,47.116420,47.116420,47.116420,47.116420,47.116420,47.116420,47.116420,47.116420,
38,47.100250,47.100430,47.100430,47.100430,47.100430,47.100430,47.100430,47.100430,47.100430,47.100430,47.100430,
39,47.096750,47.096920,47.096920,47.096920,47.096920,47.096920,47.096920,47.096920,47.096920,47.096920,47.096920,
40,47.102200,47.102370,47.102370,47.102370,47.102370,47.102370,47.102370,47.102370,47.102370,47.102370,47.102370,
41,47.108920,47.109100,47.109100,47.109100,47.109100,47.109100,47.109100,47.109100,47.109100,47.109100,47.109100,
42,47.124740,47.124920,47.124920,47.124920,47.124920,47.124920,47.124920,47.124920,47.124920,47.124920,47.124920,
