 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.222590,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,
2,47.229190,47.229370,47.229370,47.229370,47.229370,47.229370,47.229370,47.229370,47.229370,47.229370,47.229370,
3,47.240600,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,
4,47.219330,47.219500,47.219500,47.219500,47.219500,47.219500,47.219500,47.219500,47.219500,47.219500,47.219500,
5,47.176070,47.176240,47.176240,47.176240,47.176240,47.176240,47.176240,47.176240,47.176240,47.176240,47.176240,
6,47.107300,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,
7,47.090820,47.090990,47.090990,47.090990,47.090990,47.090990,47.090990,47.090990,47.090990,47.090990,47.090990,
8,47.100040,47.100210,47.100210,47.100210,47.100210,47.100210,47.100210,47.100210,47.100210,47.100210,47.100210,
9,47.088200,47.088380,47.088380,47.088380,47.088380,47.088380,47.088380,47.088380,47.088380,47.088380,47.088380,
10,47.086730,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,47.086900,
11,47.081540,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,
12,47.080200,47.080370,47.080370,47.080370,47.080370,47.080370,47.080370,47.080370,47.080370,47.080370,47.080370,
13,50.198180,50.198370,50.198370,50.198370,50.198370,50.198370,50.198370,50.198370,50.198370,50.198370,50.198370,
14,47.077740,47.077920,47.077920,47.077920,47.077920,47.077920,47.077920,47.077920,47.077920,47.077920,47.077920,
15,47.075770,47.075940,47.075940,47.075940,47.075940,47.075940,47.075940,47.075940,47.075940,47.075940,47.075940,
16,47.064270,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,
17,47.064530,47.064700,47.064700,47.064700,47.064700,47.064700,47.064700,47.064700,47.064700,47.064700,47.064700,
18,47.073670,47.073850,47.073850,47.073850,47.073850,47.073850,47.073850,47.073850,47.073850,47.073850,47.073850,
19,47.077850,47.078020,47.078020,47.078020,47.078020,47.078020,47.078020,47.078020,47.078020,47.078020,47.078020,
20,47.086510,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,
21,47.087080,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,
22,47.089740,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,47.089910,
23,47.104430,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,47.104600,
24,47.114940,47.115110,47.115110,47.115110,47.115110,47.115110,47.115110,47.115110,47.115110,47.115110,47.115110,
25,47.154430,47.154610,47.154610,47.154610,47.154610,47.154610,47.154610,47.154610,47.154610,47.154610,47.154610,
26,47.230490,47.230670,47.230670,47.230670,47.230670,47.230670,47.230670,47.230670,47.230670,47.230670,47.230670,
27,47.320100,47.320280,47.320280,47.320280,47.320280,47.320280,47.320280,47.320280,47.320280,47.320280,47.320280,
28,47.612070,47.612250,47.612250,47.612250,47.612250,47.612250,47.612250,47.612250,47.612250,47.612250,47.612250,
29,48.028350,48.028530,48.028530,48.028530,48.028530,48.028530,48.028530,48.028530,48.028530,48.028530,48.028530,
30,48.231270,48.231450,48.231450,48.231450,48.231450,48.231450,48.231450,48.231450,48.231450,48.231450,48.231450,
31,47.965450,47.965620,47.965620,47.965620,47.965620,47.965620,47.965620,47.965620,47.965620,47.965620,47.965620,
32,47.399820,47.400000,47.400000,47.400000,47.400000,47.400000,47.400000,47.400000,47.400000,47.400000,47.400000,
33,47.251030,47.251200,47.251200,47.251200,47.251200,47.251200,47.251200,47.251200,47.251200,47.251200,47.251200,
34,47.424650,47.424820,47.424820,47.424820,47.424820,47.424820,47.424820,47.424820,47.424820,47.424820,47.424820,
35,47.192700,47.192870,47.192870,47.192870,47.192870,47.192870,47.192870,47.192870,47.192870,47.192870,47.192870,
36,47.147050,47.147220,47.147220,47.147220,47.147220,47.147220,47.147220,47.147220,47.147220,47.147220,47.147220,
37,47.116240,47.116410,47.116410,47.116410,47.116410,47.116410,47.116410,47.116410,47.116410,47.116410,47.116410,
38,47.100240,47.100420,47.100420,47.100420,47.100420,47.100420,47.100420,47.100420,47.100420,47.100420,47.100420,
39,47.096740,47.096910,47.096910,47.096910,47.096910,47.096910,47.096910,47.096910,47.096910,47.096910,47.096910,
40,47.102180,47.102360,47.102360,47.102360,47.102360,47.102360,47.102360,47.102360,47.102360,47.102360,47.102360,
41,47.108910,47.109090,47.109090,47.109090,47.109090,47.109090,47.109090,47.109090,47.109090,47.109090,47.109090,
42,47.124740,47.124910,47.124910,47.124910,47.124910,47.124910,47.124910,47.124910,47.124910,47.124910,47.124910,
43,47.181390,47.181560,47.181560,47.181560,47.181560,47.181560,47.181560,47.181560,47.181560,47.181560,47.181560,
44,47.531010,47.531190,47.531190,47.531190,47.531190,47.531190,47.531190,47.531190,47.531190,47.531190,47.531190,
45,47.905290,47.905460,47.905460,47.905460,47.905460,47.905460,47.905460,47.905460,47.905460,47.905460,47.905460,
46,48.247470,48.247640,48.247640,48.247640,48.247640,48.247640,48.247640,48.247640,48.247640,48.247640,48.247640,
47,48.085090,48.085270,48.085270,48.085270,48.085270,48.085270,48.085270,48.085270,48.085270,48.085270,48.085270,
48,48.084750,48.084930,48.084930,48.084930,48.084930,48.084930,48.084930,48.084930,48.084930,48.084930,48.084930,
49,47.140430,47.140610,47.140610,47.140610,47.140610,47.140610,47.140610,47.140610,47.140610,47.140610,47.140610,
50,47.112090,47.112260,47.112260,47.112260,47.112260,47.112260,47.112260,47.112260,47.112260,47.112260,47.112260,
51,47.103090,47.103260,47.103260,47.103260,47.103260,47.103260,47.103260,47.103260,47.103260,47.103260,47.103260,
52,49.469700,49.469870,49.469870,49.469870,49.469870,49.469870,49.469870,49.469870,49.469870,49.469870,49.469870,
53,55.134880,55.135060,55.135060,55.135060,55.135060,55.135060,55.135060,55.135060,55.135060,55.135060,55.135060,
54,49.467060,49.467240,49.467240,49.467240,49.467240,49.467240,49.467240,49.467240,49.467240,49.467240,49.467240,
55,49.462100,49.462280,49.462280,49.462280,49.462280,49.462280,49.462280,49.462280,49.462280,49.462280,49.462280,
56,49.458350,49.458520,49.458520,49.458520,49.458520,49.458520,49.458520,49.458520,49.458520,49.458520,49.458520,
57,49.457550,49.457730,49.457730,49.457730,49.457730,49.457730,49.457730,49.457730,49.457730,49.457730,49.457730,
58,49.440690,49.440860,49.440860,49.440860,49.440860,49.440860,49.440860,49.440860,49.440860,49.440860,49.440860,
59,50.077820,50.077990,50.077990,50.077990,50.077990,50.077990,50.077990,50.077990,50.077990,50.077990,50.077990,
60,49.054730,49.054900,49.054900,49.054900,49.054900,49.054900,49.054900,49.054900,49.054900,49.054900,49.054900,
61,55.134670,55.134840,55.134840,55.134840,55.134840,55.134840,55.134840,55.134840,55.134840,55.134840,55.134840,
62,55.135050,55.135220,55.135220,55.135220,55.135220,55.135220,55.135220,55.135220,55.135220,55.135220,55.135220,
63,55.135620,55.135790,55.135790,55.135790,55.135790,55.135790,55.135790,55.135790,55.135790,55.135790,55.135790,
