 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.221470,47.221650,47.221650,47.221650,47.221650,47.221650,47.221650,47.221650,47.221650,47.221650,47.221650,
2,47.228070,47.228240,47.228240,47.228240,47.228240,47.228240,47.228240,47.228240,47.228240,47.228240,47.228240,
3,47.239480,47.239660,47.239660,47.239660,47.239660,47.239660,47.239660,47.239660,47.239660,47.239660,47.239660,
4,47.218200,47.218380,47.218380,47.218380,47.218380,47.218380,47.218380,47.218380,47.218380,47.218380,47.218380,
5,47.174950,47.175120,47.175120,47.175120,47.175120,47.175120,47.175120,47.175120,47.175120,47.175120,47.175120,
6,47.106180,47.106360,47.106360,47.106360,47.106360,47.106360,47.106360,47.106360,47.106360,47.106360,47.106360,
7,47.089690,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,47.089870,
8,47.098920,47.099090,47.099090,47.099090,47.099090,47.099090,47.099090,47.099090,47.099090,47.099090,47.099090,
9,47.087080,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,47.087250,
10,47.085600,47.085780,47.085780,47.085780,47.085780,47.085780,47.085780,47.085780,47.085780,47.085780,47.085780,
11,47.080410,47.080590,47.080590,47.080590,47.080590,47.080590,47.080590,47.080590,47.080590,47.080590,47.080590,
12,47.079070,47.079250,47.079250,47.079250,47.079250,47.079250,47.079250,47.079250,47.079250,47.079250,47.079250,
13,50.200940,50.201130,50.201130,50.201130,50.201130,50.201130,50.201130,50.201130,50.201130,50.201130,50.201130,
14,47.076620,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,47.076790,
15,47.074650,47.074820,47.074820,47.074820,47.074820,47.074820,47.074820,47.074820,47.074820,47.074820,47.074820,
16,47.063150,47.063330,47.063330,47.063330,47.063330,47.063330,47.063330,47.063330,47.063330,47.063330,47.063330,
17,47.063400,47.063580,47.063580,47.063580,47.063580,47.063580,47.063580,47.063580,47.063580,47.063580,47.063580,
18,47.072550,47.072730,47.072730,47.072730,47.072730,47.072730,47.072730,47.072730,47.072730,47.072730,47.072730,
