 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.217250,47.217420,47.217420,47.217420,47.217420,47.217420,47.217420,47.217420,47.217420,47.217420,47.217420,
2,47.223850,47.224020,47.224020,47.224020,47.224020,47.224020,47.224020,47.224020,47.224020,47.224020,47.224020,
3,47.235260,47.235430,47.235430,47.235430,47.235430,47.235430,47.235430,47.235430,47.235430,47.235430,47.235430,
4,47.213980,47.214150,47.214150,47.214150,47.214150,47.214150,47.214150,47.214150,47.214150,47.214150,47.214150,
5,47.170720,47.170890,47.170890,47.170890,47.170890,47.170890,47.170890,47.170890,47.170890,47.170890,47.170890,
6,47.101950,47.102120,47.102120,47.102120,47.102120,47.102120,47.102120,47.102120,47.102120,47.102120,47.102120,
7,47.085460,47.085640,47.085640,47.085640,47.085640,47.085640,47.085640,47.085640,47.085640,47.085640,47.085640,
8,47.094690,47.094860,47.094860,47.094860,47.094860,47.094860,47.094860,47.094860,47.094860,47.094860,47.094860,
9,47.082850,47.083020,47.083020,47.083020,47.083020,47.083020,47.083020,47.083020,47.083020,47.083020,47.083020,
10,47.081370,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,47.081540,
11,47.076180,47.076350,47.076350,47.076350,47.076350,47.076350,47.076350,47.076350,47.076350,47.076350,47.076350,
12,47.074840,47.075010,47.075010,47.075010,47.075010,47.075010,47.075010,47.075010,47.075010,47.075010,47.075010,
13,50.204790,50.204980,50.204980,50.204980,50.204980,50.204980,50.204980,50.204980,50.204980,50.204980,50.204980,
14,47.072390,47.072560,47.072560,47.072560,47.072560,47.072560,47.072560,47.072560,47.072560,47.072560,47.072560,
15,47.070420,47.070590,47.070590,47.070590,47.070590,47.070590,47.070590,47.070590,47.070590,47.070590,47.070590,
16,47.058920,47.059090,47.059090,47.059090,47.059090,47.059090,47.059090,47.059090,47.059090,47.059090,47.059090,
17,47.059170,47.059350,47.059350,47.059350,47.059350,47.059350,47.059350,47.059350,47.059350,47.059350,47.059350,
18,47.068320,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,47.068490,
19,47.072490,47.072670,47.072670,47.072670,47.072670,47.072670,47.072670,47.072670,47.072670,47.072670,47.072670,
20,47.081160,47.081330,47.081330,47.081330,47.081330,47.081330,47.081330,47.081330,47.081330,47.081330,47.081330,
