 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210320,47.210500,47.210500,47.210500,47.210500,47.210500,47.210500,47.210500,47.210500,47.210500,47.210500,
2,47.216960,47.217140,47.217140,47.217140,47.217140,47.217140,47.217140,47.217140,47.217140,47.217140,47.217140,
3,47.228410,47.228590,47.228590,47.228590,47.228590,47.228590,47.228590,47.228590,47.228590,47.228590,47.228590,
4,47.207040,47.207210,47.207210,47.207210,47.207210,47.207210,47.207210,47.207210,47.207210,47.207210,47.207210,
5,47.163570,47.163740,47.163740,47.163740,47.163740,47.163740,47.163740,47.163740,47.163740,47.163740,47.163740,
6,47.094380,47.094550,47.094550,47.094550,47.094550,47.094550,47.094550,47.094550,47.094550,47.094550,47.094550,
7,47.077830,47.078000,47.078000,47.078000,47.078000,47.078000,47.078000,47.078000,47.078000,47.078000,47.078000,
8,47.087050,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,47.087220,
9,47.075150,47.075330,47.075330,47.075330,47.075330,47.075330,47.075330,47.075330,47.075330,47.075330,47.075330,
10,47.073690,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,
11,47.068450,47.068620,47.068620,47.068620,47.068620,47.068620,47.068620,47.068620,47.068620,47.068620,47.068620,
12,47.067120,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,47.067290,
13,50.207260,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,
14,47.064640,47.064820,47.064820,47.064820,47.064820,47.064820,47.064820,47.064820,47.064820,47.064820,47.064820,
15,47.062680,47.062850,47.062850,47.062850,47.062850,47.062850,47.062850,47.062850,47.062850,47.062850,47.062850,
16,47.051170,47.051350,47.051350,47.051350,47.051350,47.051350,47.051350,47.051350,47.051350,47.051350,47.051350,
17,47.051430,47.051600,47.051600,47.051600,47.051600,47.051600,47.051600,47.051600,47.051600,47.051600,47.051600,
18,47.060580,47.060750,47.060750,47.060750,47.060750,47.060750,47.060750,47.060750,47.060750,47.060750,47.060750,
19,47.064750,47.064920,47.064920,47.064920,47.064920,47.064920,47.064920,47.064920,47.064920,47.064920,47.064920,
20,47.073380,47.073550,47.073550,47.073550,47.073550,47.073550,47.073550,47.073550,47.073550,47.073550,47.073550,
21,47.073970,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,47.074140,
22,47.076660,47.076840,47.076840,47.076840,47.076840,47.076840,47.076840,47.076840,47.076840,47.076840,47.076840,
23,47.091410,47.091580,47.091580,47.091580,47.091580,47.091580,47.091580,47.091580,47.091580,47.091580,47.091580,
24,47.102020,47.102200,47.102200,47.102200,47.102200,47.102200,47.102200,47.102200,47.102200,47.102200,47.102200,
25,47.141800,47.141980,47.141980,47.141980,47.141980,47.141980,47.141980,47.141980,47.141980,47.141980,47.141980,
26,47.218220,47.218400,47.218400,47.218400,47.218400,47.218400,47.218400,47.218400,47.218400,47.218400,47.218400,
27,47.308230,47.308400,47.308400,47.308400,47.308400,47.308400,47.308400,47.308400,47.308400,47.308400,47.308400,
28,47.601230,47.601410,47.601410,47.601410,47.601410,47.601410,47.601410,47.601410,47.601410,47.601410,47.601410,
29,48.018870,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,48.019040,
30,48.222430,48.222600,48.222600,48.222600,48.222600,48.222600,48.222600,48.222600,48.222600,48.222600,48.222600,
31,47.955890,47.956060,47.956060,47.956060,47.956060,47.956060,47.956060,47.956060,47.956060,47.956060,47.956060,
32,47.388200,47.388370,47.388370,47.388370,47.388370,47.388370,47.388370,47.388370,47.388370,47.388370,47.388370,
33,47.238780,47.238960,47.238960,47.238960,47.238960,47.238960,47.238960,47.238960,47.238960,47.238960,47.238960,
34,47.413170,47.413340,47.413340,47.413340,47.413340,47.413340,47.413340,47.413340,47.413340,47.413340,47.413340,
35,47.180080,47.180250,47.180250,47.180250,47.180250,47.180250,47.180250,47.180250,47.180250,47.180250,47.180250,
36,47.134080,47.134260,47.134260,47.134260,47.134260,47.134260,47.134260,47.134260,47.134260,47.134260,47.134260,
37,47.103120,47.103290,47.103290,47.103290,47.103290,47.103290,47.103290,47.103290,47.103290,47.103290,47.103290,
38,47.087020,47.087200,47.087200,47.087200,47.087200,47.087200,47.087200,47.087200,47.087200,47.087200,47.087200,
39,47.083500,47.083680,47.083680,47.083680,47.083680,47.083680,47.083680,47.083680,47.083680,47.083680,47.083680,
40,47.088840,47.089020,47.089020,47.089020,47.089020,47.089020,47.089020,47.089020,47.089020,47.089020,47.089020,
41,47.095560,47.095730,47.095730,47.095730,47.095730,47.095730,47.095730,47.095730,47.095730,47.095730,47.095730,
42,47.111520,47.111690,47.111690,47.111690,47.111690,47.111690,47.111690,47.111690,47.111690,47.111690,47.111690,
43,47.168200,47.168380,47.168380,47.168380,47.168380,47.168380,47.168380,47.168380,47.168380,47.168380,47.168380,
