 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.222600,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,47.222770,
2,47.229200,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,47.229380,
3,47.240610,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,47.240780,
4,47.219330,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,47.219510,
5,47.176070,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,47.176250,
6,47.107310,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,47.107480,
7,47.090820,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,47.091000,
8,47.100040,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,47.100220,
9,47.088210,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,47.088390,
10,47.086730,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,47.086910,
11,47.081540,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,47.081710,
12,47.080200,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,47.080380,
13,50.196820,50.197010,50.197010,50.197010,50.197010,50.197010,50.197010,50.197010,50.197010,50.197010,50.197010,
14,47.077750,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,47.077930,
15,47.075780,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,47.075950,
16,47.064280,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,47.064450,
17,47.064530,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,47.064710,
18,47.073680,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,47.073860,
19,47.077850,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,47.078030,
20,47.086520,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,47.086690,
21,47.087090,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,47.087270,
22,47.089740,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,47.089920,
