 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,47.210100,47.210280,47.210280,47.210280,47.210280,47.210280,47.210280,47.210280,47.210280,47.210280,47.210280,
2,47.216740,47.216920,47.216920,47.216920,47.216920,47.216920,47.216920,47.216920,47.216920,47.216920,47.216920,
3,47.228200,47.228380,47.228380,47.228380,47.228380,47.228380,47.228380,47.228380,47.228380,47.228380,47.228380,
4,47.206810,47.206990,47.206990,47.206990,47.206990,47.206990,47.206990,47.206990,47.206990,47.206990,47.206990,
5,47.163270,47.163450,47.163450,47.163450,47.163450,47.163450,47.163450,47.163450,47.163450,47.163450,47.163450,
6,47.093940,47.094120,47.094120,47.094120,47.094120,47.094120,47.094120,47.094120,47.094120,47.094120,47.094120,
7,47.077440,47.077610,47.077610,47.077610,47.077610,47.077610,47.077610,47.077610,47.077610,47.077610,47.077610,
8,47.086430,47.086600,47.086600,47.086600,47.086600,47.086600,47.086600,47.086600,47.086600,47.086600,47.086600,
9,47.074800,47.074970,47.074970,47.074970,47.074970,47.074970,47.074970,47.074970,47.074970,47.074970,47.074970,
10,47.073340,47.073510,47.073510,47.073510,47.073510,47.073510,47.073510,47.073510,47.073510,47.073510,47.073510,
11,47.068180,47.068360,47.068360,47.068360,47.068360,47.068360,47.068360,47.068360,47.068360,47.068360,47.068360,
12,47.066840,47.067010,47.067010,47.067010,47.067010,47.067010,47.067010,47.067010,47.067010,47.067010,47.067010,
13,50.207290,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,50.207470,
14,47.064400,47.064580,47.064580,47.064580,47.064580,47.064580,47.064580,47.064580,47.064580,47.064580,47.064580,
15,47.062430,47.062600,47.062600,47.062600,47.062600,47.062600,47.062600,47.062600,47.062600,47.062600,47.062600,
16,47.050930,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,47.051110,
17,47.051190,47.051360,47.051360,47.051360,47.051360,47.051360,47.051360,47.051360,47.051360,47.051360,47.051360,
18,47.060340,47.060510,47.060510,47.060510,47.060510,47.060510,47.060510,47.060510,47.060510,47.060510,47.060510,
19,47.064520,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,47.064690,
20,47.073220,47.073390,47.073390,47.073390,47.073390,47.073390,47.073390,47.073390,47.073390,47.073390,47.073390,
21,47.073770,47.073950,47.073950,47.073950,47.073950,47.073950,47.073950,47.073950,47.073950,47.073950,47.073950,
22,47.076390,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,47.076560,
23,47.091090,47.091260,47.091260,47.091260,47.091260,47.091260,47.091260,47.091260,47.091260,47.091260,47.091260,
24,47.101750,47.101920,47.101920,47.101920,47.101920,47.101920,47.101920,47.101920,47.101920,47.101920,47.101920,
25,47.141560,47.141740,47.141740,47.141740,47.141740,47.141740,47.141740,47.141740,47.141740,47.141740,47.141740,
26,47.218030,47.218210,47.218210,47.218210,47.218210,47.218210,47.218210,47.218210,47.218210,47.218210,47.218210,
27,47.308060,47.308240,47.308240,47.308240,47.308240,47.308240,47.308240,47.308240,47.308240,47.308240,47.308240,
