 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.866200,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,
2,-23.676270,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,
3,-36.833930,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,
4,11.866060,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,
5,65.443070,65.443190,65.443190,65.443190,65.443190,65.443190,65.443190,65.443190,65.443190,65.443190,65.443190,
6,50.767070,50.767190,50.767190,50.767190,50.767190,50.767190,50.767190,50.767190,50.767190,50.767190,50.767190,
7,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,
9,20.854460,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,
10,26.579240,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,
11,10.279880,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,
12,9.155989,9.156323,9.156323,9.156323,9.156323,9.156323,9.156323,9.156323,9.156323,9.156323,9.156323,
13,12.864150,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,
14,15.682330,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,
15,-6.985425,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,
16,13.153470,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,
17,35.863630,35.862880,35.862880,35.862880,35.862880,35.862880,35.862880,35.862880,35.862880,35.862880,35.862880,
18,10.044470,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,
19,13.193510,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,
21,-3.689711,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.932200,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,
24,15.232210,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,
25,-2.420637,-2.423101,-2.423101,-2.423101,-2.423101,-2.423101,-2.423101,-2.423101,-2.423101,-2.423101,-2.423101,
26,20.286930,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,
27,4.080090,4.078973,4.078973,4.078973,4.078973,4.078973,4.078973,4.078973,4.078973,4.078973,4.078973,
28,-14.870630,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,
29,13.259470,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,
30,6.284912,6.285660,6.285660,6.285660,6.285660,6.285660,6.285660,6.285660,6.285660,6.285660,6.285660,
31,31.324550,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,
32,-11.374840,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,
33,26.732120,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,
34,-15.531350,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,
35,63.369950,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,
37,74.937950,74.937880,74.937880,74.937880,74.937880,74.937880,74.937880,74.937880,74.937880,74.937880,74.937880,
38,-22.846860,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,
39,90.681300,90.681270,90.681270,90.681270,90.681270,90.681270,90.681270,90.681270,90.681270,90.681270,90.681270,
40,-67.096100,-67.096380,-67.096380,-67.096380,-67.096380,-67.096380,-67.096380,-67.096380,-67.096380,-67.096380,-67.096380,
41,116.423800,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,
42,121.383800,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,
43,126.145800,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,
44,117.428200,117.427800,117.427800,117.427800,117.427800,117.427800,117.427800,117.427800,117.427800,117.427800,117.427800,
45,188.780500,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,
46,72.893580,72.893580,72.893580,72.893580,72.893580,72.893580,72.893580,72.893580,72.893580,72.893580,72.893580,
47,108.858900,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,
48,34.149550,34.149420,34.149420,34.149420,34.149420,34.149420,34.149420,34.149420,34.149420,34.149420,34.149420,
49,64.695320,64.695360,64.695360,64.695360,64.695360,64.695360,64.695360,64.695360,64.695360,64.695360,64.695360,
51,105.385800,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,
52,55.923320,55.923360,55.923360,55.923360,55.923360,55.923360,55.923360,55.923360,55.923360,55.923360,55.923360,
53,41.125510,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,
54,41.756730,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,
55,24.443280,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,
56,29.291640,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,
57,22.895320,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,
58,11.167880,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,
59,21.318850,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,
60,14.640970,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,
61,15.151200,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,
62,18.573590,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,
63,33.912320,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,
64,19.526170,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,
65,62.804490,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,
66,42.112920,42.112280,42.112280,42.112280,42.112280,42.112280,42.112280,42.112280,42.112280,42.112280,42.112280,
67,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,
69,178.799700,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,
71,68.500050,68.499920,68.499920,68.499920,68.499920,68.499920,68.499920,68.499920,68.499920,68.499920,68.499920,
