 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.832310,16.832410,16.832410,16.832410,16.832410,16.832410,16.832410,16.832410,16.832410,16.832410,16.832410,
2,-23.642380,-23.642410,-23.642410,-23.642410,-23.642410,-23.642410,-23.642410,-23.642410,-23.642410,-23.642410,-23.642410,
3,-36.766550,-36.766690,-36.766690,-36.766690,-36.766690,-36.766690,-36.766690,-36.766690,-36.766690,-36.766690,-36.766690,
4,11.832170,11.832410,11.832410,11.832410,11.832410,11.832410,11.832410,11.832410,11.832410,11.832410,11.832410,
5,65.370310,65.370420,65.370420,65.370420,65.370420,65.370420,65.370420,65.370420,65.370420,65.370420,65.370420,
6,50.694310,50.694430,50.694430,50.694430,50.694430,50.694430,50.694430,50.694430,50.694430,50.694430,50.694430,
7,-34.230820,-34.230960,-34.230960,-34.230960,-34.230960,-34.230960,-34.230960,-34.230960,-34.230960,-34.230960,-34.230960,
9,20.815420,20.815350,20.815350,20.815350,20.815350,20.815350,20.815350,20.815350,20.815350,20.815350,20.815350,
10,26.560040,26.560230,26.560230,26.560230,26.560230,26.560230,26.560230,26.560230,26.560230,26.560230,26.560230,
11,10.256710,10.256960,10.256960,10.256960,10.256960,10.256960,10.256960,10.256960,10.256960,10.256960,10.256960,
12,9.167074,9.167565,9.167565,9.167565,9.167565,9.167565,9.167565,9.167565,9.167565,9.167565,9.167565,
13,12.852070,12.852520,12.852520,12.852520,12.852520,12.852520,12.852520,12.852520,12.852520,12.852520,12.852520,
14,15.669420,15.670110,15.670110,15.670110,15.670110,15.670110,15.670110,15.670110,15.670110,15.670110,15.670110,
15,-6.991436,-6.991502,-6.991502,-6.991502,-6.991502,-6.991502,-6.991502,-6.991502,-6.991502,-6.991502,-6.991502,
16,13.146430,13.148430,13.148430,13.148430,13.148430,13.148430,13.148430,13.148430,13.148430,13.148430,13.148430,
17,35.635120,35.636590,35.636590,35.636590,35.636590,35.636590,35.636590,35.636590,35.636590,35.636590,35.636590,
18,10.050550,10.046600,10.046600,10.046600,10.046600,10.046600,10.046600,10.046600,10.046600,10.046600,10.046600,
19,13.187410,13.188020,13.188020,13.188020,13.188020,13.188020,13.188020,13.188020,13.188020,13.188020,13.188020,
21,-3.689710,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.931890,10.926620,10.926620,10.926620,10.926620,10.926620,10.926620,10.926620,10.926620,10.926620,10.926620,
24,15.232030,15.235380,15.235380,15.235380,15.235380,15.235380,15.235380,15.235380,15.235380,15.235380,15.235380,
25,-2.430722,-2.432166,-2.432166,-2.432166,-2.432166,-2.432166,-2.432166,-2.432166,-2.432166,-2.432166,-2.432166,
26,20.300020,20.297540,20.297540,20.297540,20.297540,20.297540,20.297540,20.297540,20.297540,20.297540,20.297540,
27,4.065391,4.063896,4.063896,4.063896,4.063896,4.063896,4.063896,4.063896,4.063896,4.063896,4.063896,
28,-14.882510,-14.883820,-14.883820,-14.883820,-14.883820,-14.883820,-14.883820,-14.883820,-14.883820,-14.883820,-14.883820,
29,13.231230,13.230160,13.230160,13.230160,13.230160,13.230160,13.230160,13.230160,13.230160,13.230160,13.230160,
30,6.302307,6.303444,6.303444,6.303444,6.303444,6.303444,6.303444,6.303444,6.303444,6.303444,6.303444,
31,31.313610,31.313610,31.313610,31.313610,31.313610,31.313610,31.313610,31.313610,31.313610,31.313610,31.313610,
32,-11.394680,-11.394880,-11.394880,-11.394880,-11.394880,-11.394880,-11.394880,-11.394880,-11.394880,-11.394880,-11.394880,
33,26.691270,26.690900,26.690900,26.690900,26.690900,26.690900,26.690900,26.690900,26.690900,26.690900,26.690900,
34,-15.541900,-15.541880,-15.541880,-15.541880,-15.541880,-15.541880,-15.541880,-15.541880,-15.541880,-15.541880,-15.541880,
35,63.293150,63.293040,63.293040,63.293040,63.293040,63.293040,63.293040,63.293040,63.293040,63.293040,63.293040,
37,74.861150,74.861040,74.861040,74.861040,74.861040,74.861040,74.861040,74.861040,74.861040,74.861040,74.861040,
38,-22.875370,-22.875330,-22.875330,-22.875330,-22.875330,-22.875330,-22.875330,-22.875330,-22.875330,-22.875330,-22.875330,
39,90.522710,90.522630,90.522630,90.522630,90.522630,90.522630,90.522630,90.522630,90.522630,90.522630,90.522630,
40,-66.994830,-66.995090,-66.995090,-66.995090,-66.995090,-66.995090,-66.995090,-66.995090,-66.995090,-66.995090,-66.995090,
41,115.886200,115.886400,115.886400,115.886400,115.886400,115.886400,115.886400,115.886400,115.886400,115.886400,115.886400,
42,121.881000,121.881300,121.881300,121.881300,121.881300,121.881300,121.881300,121.881300,121.881300,121.881300,121.881300,
43,126.643000,126.643300,126.643300,126.643300,126.643300,126.643300,126.643300,126.643300,126.643300,126.643300,126.643300,
