 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.866200,16.866300,16.866300,16.866300,16.866300,16.866300,16.866300,16.866300,16.866300,16.866300,16.866300,
2,-23.676260,-23.676300,-23.676300,-23.676300,-23.676300,-23.676300,-23.676300,-23.676300,-23.676300,-23.676300,-23.676300,
3,-36.833920,-36.834070,-36.834070,-36.834070,-36.834070,-36.834070,-36.834070,-36.834070,-36.834070,-36.834070,-36.834070,
4,11.866060,11.866300,11.866300,11.866300,11.866300,11.866300,11.866300,11.866300,11.866300,11.866300,11.866300,
5,65.443050,65.443180,65.443180,65.443180,65.443180,65.443180,65.443180,65.443180,65.443180,65.443180,65.443180,
6,50.767060,50.767180,50.767180,50.767180,50.767180,50.767180,50.767180,50.767180,50.767180,50.767180,50.767180,
7,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,
9,20.854450,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,20.854420,
10,26.579240,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,
11,10.279880,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,
12,9.155990,9.156325,9.156325,9.156325,9.156325,9.156325,9.156325,9.156325,9.156325,9.156325,9.156325,
13,12.864150,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,12.864300,
14,15.682330,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,
15,-6.985426,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,-6.985672,
16,13.153470,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,
17,35.858360,35.857750,35.857750,35.857750,35.857750,35.857750,35.857750,35.857750,35.857750,35.857750,35.857750,
18,10.044470,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,
19,13.193510,13.193970,13.193970,13.193970,13.193970,13.193970,13.193970,13.193970,13.193970,13.193970,13.193970,
21,-3.689711,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.932200,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,
24,15.232210,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,
25,-2.420639,-2.423103,-2.423103,-2.423103,-2.423103,-2.423103,-2.423103,-2.423103,-2.423103,-2.423103,-2.423103,
26,20.286930,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,
27,4.080088,4.078971,4.078971,4.078971,4.078971,4.078971,4.078971,4.078971,4.078971,4.078971,4.078971,
28,-14.870630,-14.871060,-14.871060,-14.871060,-14.871060,-14.871060,-14.871060,-14.871060,-14.871060,-14.871060,-14.871060,
29,13.259470,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,13.258670,
30,6.284914,6.285663,6.285663,6.285663,6.285663,6.285663,6.285663,6.285663,6.285663,6.285663,6.285663,
31,31.324550,31.324330,31.324330,31.324330,31.324330,31.324330,31.324330,31.324330,31.324330,31.324330,31.324330,
32,-11.374850,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,-11.374780,
33,26.732110,26.731900,26.731900,26.731900,26.731900,26.731900,26.731900,26.731900,26.731900,26.731900,26.731900,
34,-15.531350,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,-15.531220,
35,63.369940,63.369870,63.369870,63.369870,63.369870,63.369870,63.369870,63.369870,63.369870,63.369870,63.369870,
37,74.937940,74.937870,74.937870,74.937870,74.937870,74.937870,74.937870,74.937870,74.937870,74.937870,74.937870,
38,-22.846860,-22.846810,-22.846810,-22.846810,-22.846810,-22.846810,-22.846810,-22.846810,-22.846810,-22.846810,-22.846810,
39,90.681280,90.681240,90.681240,90.681240,90.681240,90.681240,90.681240,90.681240,90.681240,90.681240,90.681240,
40,-67.096080,-67.096370,-67.096370,-67.096370,-67.096370,-67.096370,-67.096370,-67.096370,-67.096370,-67.096370,-67.096370,
41,116.423700,116.424000,116.424000,116.424000,116.424000,116.424000,116.424000,116.424000,116.424000,116.424000,116.424000,
42,121.383700,121.384000,121.384000,121.384000,121.384000,121.384000,121.384000,121.384000,121.384000,121.384000,121.384000,
43,126.145700,126.146000,126.146000,126.146000,126.146000,126.146000,126.146000,126.146000,126.146000,126.146000,126.146000,
44,117.428000,117.427500,117.427500,117.427500,117.427500,117.427500,117.427500,117.427500,117.427500,117.427500,117.427500,
45,188.780500,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,188.780400,
46,72.893610,72.893610,72.893610,72.893610,72.893610,72.893610,72.893610,72.893610,72.893610,72.893610,72.893610,
47,108.858900,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,
48,34.149560,34.149430,34.149430,34.149430,34.149430,34.149430,34.149430,34.149430,34.149430,34.149430,34.149430,
49,64.695310,64.695350,64.695350,64.695350,64.695350,64.695350,64.695350,64.695350,64.695350,64.695350,64.695350,
51,105.385700,105.386000,105.386000,105.386000,105.386000,105.386000,105.386000,105.386000,105.386000,105.386000,105.386000,
52,55.923310,55.923350,55.923350,55.923350,55.923350,55.923350,55.923350,55.923350,55.923350,55.923350,55.923350,
53,41.125520,41.125250,41.125250,41.125250,41.125250,41.125250,41.125250,41.125250,41.125250,41.125250,41.125250,
54,41.756730,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,
55,24.443280,24.443210,24.443210,24.443210,24.443210,24.443210,24.443210,24.443210,24.443210,24.443210,24.443210,
56,29.291640,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,
57,22.895330,22.895360,22.895360,22.895360,22.895360,22.895360,22.895360,22.895360,22.895360,22.895360,22.895360,
58,11.167880,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,
59,21.318850,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,
60,14.640970,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,14.642100,
61,15.151190,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,15.149300,
62,18.573590,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,18.573280,
63,33.912320,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,33.911680,
64,19.526170,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,19.525920,
65,62.804500,62.803600,62.803600,62.803600,62.803600,62.803600,62.803600,62.803600,62.803600,62.803600,62.803600,
66,42.112930,42.112290,42.112290,42.112290,42.112290,42.112290,42.112290,42.112290,42.112290,42.112290,42.112290,
67,174.293700,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,174.293600,
69,178.799700,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,178.799600,
71,68.499980,68.499850,68.499850,68.499850,68.499850,68.499850,68.499850,68.499850,68.499850,68.499850,68.499850,
72,147.914500,147.914700,147.914700,147.914700,147.914700,147.914700,147.914700,147.914700,147.914700,147.914700,147.914700,
73,122.991700,122.991700,122.991700,122.991700,122.991700,122.991700,122.991700,122.991700,122.991700,122.991700,122.991700,
74,114.711700,114.711800,114.711800,114.711800,114.711800,114.711800,114.711800,114.711800,114.711800,114.711800,114.711800,
75,4.054861,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,
78,-47.936290,-47.937700,-47.937700,-47.937700,-47.937700,-47.937700,-47.937700,-47.937700,-47.937700,-47.937700,-47.937700,
79,40.572290,40.573700,40.573700,40.573700,40.573700,40.573700,40.573700,40.573700,40.573700,40.573700,40.573700,
80,11.655800,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,
81,17.661720,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,
82,5.844007,5.838803,5.838803,5.838803,5.838803,5.838803,5.838803,5.838803,5.838803,5.838803,5.838803,
84,-9.211745,-9.211169,-9.211169,-9.211169,-9.211169,-9.211169,-9.211169,-9.211169,-9.211169,-9.211169,-9.211169,
85,2.459063,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,
86,-20.857950,-20.857420,-20.857420,-20.857420,-20.857420,-20.857420,-20.857420,-20.857420,-20.857420,-20.857420,-20.857420,
89,-17.178540,-17.177440,-17.177440,-17.177440,-17.177440,-17.177440,-17.177440,-17.177440,-17.177440,-17.177440,-17.177440,
91,-6.532529,-6.529880,-6.529880,-6.529880,-6.529880,-6.529880,-6.529880,-6.529880,-6.529880,-6.529880,-6.529880,
93,-37.253400,-37.253500,-37.253500,-37.253500,-37.253500,-37.253500,-37.253500,-37.253500,-37.253500,-37.253500,-37.253500,
94,275.808100,275.808400,275.808400,275.808400,275.808400,275.808400,275.808400,275.808400,275.808400,275.808400,275.808400,
95,174.928500,174.927500,174.927500,174.927500,174.927500,174.927500,174.927500,174.927500,174.927500,174.927500,174.927500,
96,251.009800,251.009600,251.009600,251.009600,251.009600,251.009600,251.009600,251.009600,251.009600,251.009600,251.009600,
97,263.399800,263.399500,263.399500,263.399500,263.399500,263.399500,263.399500,263.399500,263.399500,263.399500,263.399500,
99,2.560361,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,
100,7.406891,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,
101,10.563310,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,
