 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.916580,16.916680,16.916680,16.916680,16.916680,16.916680,16.916680,16.916680,16.916680,16.916680,16.916680,
2,-23.726640,-23.726680,-23.726680,-23.726680,-23.726680,-23.726680,-23.726680,-23.726680,-23.726680,-23.726680,-23.726680,
3,-36.934090,-36.934230,-36.934230,-36.934230,-36.934230,-36.934230,-36.934230,-36.934230,-36.934230,-36.934230,-36.934230,
4,11.916450,11.916680,11.916680,11.916680,11.916680,11.916680,11.916680,11.916680,11.916680,11.916680,11.916680,
5,65.508610,65.508780,65.508780,65.508780,65.508780,65.508780,65.508780,65.508780,65.508780,65.508780,65.508780,
6,50.832600,50.832780,50.832780,50.832780,50.832780,50.832780,50.832780,50.832780,50.832780,50.832780,50.832780,
7,-34.225910,-34.226420,-34.226420,-34.226420,-34.226420,-34.226420,-34.226420,-34.226420,-34.226420,-34.226420,-34.226420,
9,20.823880,20.823830,20.823830,20.823830,20.823830,20.823830,20.823830,20.823830,20.823830,20.823830,20.823830,
10,26.544720,26.545540,26.545540,26.545540,26.545540,26.545540,26.545540,26.545540,26.545540,26.545540,26.545540,
11,10.251800,10.252420,10.252420,10.252420,10.252420,10.252420,10.252420,10.252420,10.252420,10.252420,10.252420,
12,9.164349,9.165142,9.165142,9.165142,9.165142,9.165142,9.165142,9.165142,9.165142,9.165142,9.165142,
13,12.844430,12.845560,12.845560,12.845560,12.845560,12.845560,12.845560,12.845560,12.845560,12.845560,12.845560,
14,15.658000,15.659650,15.659650,15.659650,15.659650,15.659650,15.659650,15.659650,15.659650,15.659650,15.659650,
15,-6.994298,-6.994240,-6.994240,-6.994240,-6.994240,-6.994240,-6.994240,-6.994240,-6.994240,-6.994240,-6.994240,
16,13.139120,13.143650,13.143650,13.143650,13.143650,13.143650,13.143650,13.143650,13.143650,13.143650,13.143650,
17,35.634270,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,
18,10.057220,10.049070,10.049070,10.049070,10.049070,10.049070,10.049070,10.049070,10.049070,10.049070,10.049070,
19,13.182620,13.183800,13.183800,13.183800,13.183800,13.183800,13.183800,13.183800,13.183800,13.183800,13.183800,
21,-3.689710,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.933590,10.924880,10.924880,10.924880,10.924880,10.924880,10.924880,10.924880,10.924880,10.924880,10.924880,
24,15.229590,15.237120,15.237120,15.237120,15.237120,15.237120,15.237120,15.237120,15.237120,15.237120,15.237120,
25,-2.439194,-2.439423,-2.439423,-2.439423,-2.439423,-2.439423,-2.439423,-2.439423,-2.439423,-2.439423,-2.439423,
26,20.311930,20.306540,20.306540,20.306540,20.306540,20.306540,20.306540,20.306540,20.306540,20.306540,20.306540,
