 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.913780,16.913910,16.913910,16.913910,16.913910,16.913910,16.913910,16.913910,16.913910,16.913910,16.913910,
2,-23.723850,-23.723910,-23.723910,-23.723910,-23.723910,-23.723910,-23.723910,-23.723910,-23.723910,-23.723910,-23.723910,
3,-36.928540,-36.928720,-36.928720,-36.928720,-36.928720,-36.928720,-36.928720,-36.928720,-36.928720,-36.928720,-36.928720,
4,11.913660,11.913910,11.913910,11.913910,11.913910,11.913910,11.913910,11.913910,11.913910,11.913910,11.913910,
5,65.607390,65.607630,65.607630,65.607630,65.607630,65.607630,65.607630,65.607630,65.607630,65.607630,65.607630,
6,50.931390,50.931630,50.931630,50.931630,50.931630,50.931630,50.931630,50.931630,50.931630,50.931630,50.931630,
7,-34.315970,-34.316140,-34.316140,-34.316140,-34.316140,-34.316140,-34.316140,-34.316140,-34.316140,-34.316140,-34.316140,
9,20.956790,20.956900,20.956900,20.956900,20.956900,20.956900,20.956900,20.956900,20.956900,20.956900,20.956900,
10,26.632190,26.632410,26.632410,26.632410,26.632410,26.632410,26.632410,26.632410,26.632410,26.632410,26.632410,
11,10.341860,10.342140,10.342140,10.342140,10.342140,10.342140,10.342140,10.342140,10.342140,10.342140,10.342140,
12,9.126359,9.126792,9.126792,9.126792,9.126792,9.126792,9.126792,9.126792,9.126792,9.126792,9.126792,
13,12.896530,12.896930,12.896930,12.896930,12.896930,12.896930,12.896930,12.896930,12.896930,12.896930,12.896930,
14,15.717260,15.717540,15.717540,15.717540,15.717540,15.717540,15.717540,15.717540,15.717540,15.717540,15.717540,
15,-6.969275,-6.969605,-6.969605,-6.969605,-6.969605,-6.969605,-6.969605,-6.969605,-6.969605,-6.969605,-6.969605,
16,13.169650,13.169320,13.169320,13.169320,13.169320,13.169320,13.169320,13.169320,13.169320,13.169320,13.169320,
17,35.634420,35.636500,35.636500,35.636500,35.636500,35.636500,35.636500,35.636500,35.636500,35.636500,35.636500,
18,10.033290,10.033070,10.033070,10.033070,10.033070,10.033070,10.033070,10.033070,10.033070,10.033070,10.033070,
19,13.209560,13.210540,13.210540,13.210540,13.210540,13.210540,13.210540,13.210540,13.210540,13.210540,13.210540,
21,-3.689710,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.937420,10.935610,10.935610,10.935610,10.935610,10.935610,10.935610,10.935610,10.935610,10.935610,10.935610,
24,15.227620,15.226390,15.226390,15.226390,15.226390,15.226390,15.226390,15.226390,15.226390,15.226390,15.226390,
25,-2.394210,-2.397754,-2.397754,-2.397754,-2.397754,-2.397754,-2.397754,-2.397754,-2.397754,-2.397754,-2.397754,
26,20.254800,20.254150,20.254150,20.254150,20.254150,20.254150,20.254150,20.254150,20.254150,20.254150,20.254150,
27,4.119654,4.120939,4.120939,4.120939,4.120939,4.120939,4.120939,4.120939,4.120939,4.120939,4.120939,
28,-14.835410,-14.835380,-14.835380,-14.835380,-14.835380,-14.835380,-14.835380,-14.835380,-14.835380,-14.835380,-14.835380,
29,13.341260,13.341310,13.341310,13.341310,13.341310,13.341310,13.341310,13.341310,13.341310,13.341310,13.341310,
30,6.237177,6.237919,6.237919,6.237919,6.237919,6.237919,6.237919,6.237919,6.237919,6.237919,6.237919,
31,31.358980,31.359230,31.359230,31.359230,31.359230,31.359230,31.359230,31.359230,31.359230,31.359230,31.359230,
32,-11.325470,-11.325520,-11.325520,-11.325520,-11.325520,-11.325520,-11.325520,-11.325520,-11.325520,-11.325520,-11.325520,
33,26.870950,26.871010,26.871010,26.871010,26.871010,26.871010,26.871010,26.871010,26.871010,26.871010,26.871010,
34,-15.531340,-15.531400,-15.531400,-15.531400,-15.531400,-15.531400,-15.531400,-15.531400,-15.531400,-15.531400,-15.531400,
35,63.560380,63.560410,63.560410,63.560410,63.560410,63.560410,63.560410,63.560410,63.560410,63.560410,63.560410,
37,75.128360,75.128410,75.128410,75.128410,75.128410,75.128410,75.128410,75.128410,75.128410,75.128410,75.128410,
38,-22.868980,-22.869000,-22.869000,-22.869000,-22.869000,-22.869000,-22.869000,-22.869000,-22.869000,-22.869000,-22.869000,
39,90.876030,90.876060,90.876060,90.876060,90.876060,90.876060,90.876060,90.876060,90.876060,90.876060,90.876060,
40,-67.238290,-67.238630,-67.238630,-67.238630,-67.238630,-67.238630,-67.238630,-67.238630,-67.238630,-67.238630,-67.238630,
41,116.636900,116.637300,116.637300,116.637300,116.637300,116.637300,116.637300,116.637300,116.637300,116.637300,116.637300,
42,121.596900,121.597300,121.597300,121.597300,121.597300,121.597300,121.597300,121.597300,121.597300,121.597300,121.597300,
43,126.358900,126.359300,126.359300,126.359300,126.359300,126.359300,126.359300,126.359300,126.359300,126.359300,126.359300,
44,117.597600,117.597200,117.597200,117.597200,117.597200,117.597200,117.597200,117.597200,117.597200,117.597200,117.597200,
45,189.150700,189.150800,189.150800,189.150800,189.150800,189.150800,189.150800,189.150800,189.150800,189.150800,189.150800,
46,73.017360,73.017430,73.017430,73.017430,73.017430,73.017430,73.017430,73.017430,73.017430,73.017430,73.017430,
47,109.105400,109.105300,109.105300,109.105300,109.105300,109.105300,109.105300,109.105300,109.105300,109.105300,109.105300,
48,34.167370,34.167350,34.167350,34.167350,34.167350,34.167350,34.167350,34.167350,34.167350,34.167350,34.167350,
49,64.923990,64.923990,64.923990,64.923990,64.923990,64.923990,64.923990,64.923990,64.923990,64.923990,64.923990,
51,105.598900,105.599300,105.599300,105.599300,105.599300,105.599300,105.599300,105.599300,105.599300,105.599300,105.599300,
52,56.151990,56.151990,56.151990,56.151990,56.151990,56.151990,56.151990,56.151990,56.151990,56.151990,56.151990,
53,41.073920,41.073990,41.073990,41.073990,41.073990,41.073990,41.073990,41.073990,41.073990,41.073990,41.073990,
54,41.876660,41.876610,41.876610,41.876610,41.876610,41.876610,41.876610,41.876610,41.876610,41.876610,41.876610,
55,24.289490,24.289740,24.289740,24.289740,24.289740,24.289740,24.289740,24.289740,24.289740,24.289740,24.289740,
56,29.296730,29.296230,29.296230,29.296230,29.296230,29.296230,29.296230,29.296230,29.296230,29.296230,29.296230,
57,22.818230,22.819010,22.819010,22.819010,22.819010,22.819010,22.819010,22.819010,22.819010,22.819010,22.819010,
58,11.160620,11.159020,11.159020,11.159020,11.159020,11.159020,11.159020,11.159020,11.159020,11.159020,11.159020,
59,21.246350,21.245210,21.245210,21.245210,21.245210,21.245210,21.245210,21.245210,21.245210,21.245210,21.245210,
60,14.571060,14.576190,14.576190,14.576190,14.576190,14.576190,14.576190,14.576190,14.576190,14.576190,14.576190,
61,15.145050,15.104840,15.104840,15.104840,15.104840,15.104840,15.104840,15.104840,15.104840,15.104840,15.104840,
62,18.485430,18.483800,18.483800,18.483800,18.483800,18.483800,18.483800,18.483800,18.483800,18.483800,18.483800,
63,33.757560,33.757710,33.757710,33.757710,33.757710,33.757710,33.757710,33.757710,33.757710,33.757710,33.757710,
64,19.257510,19.257360,19.257360,19.257360,19.257360,19.257360,19.257360,19.257360,19.257360,19.257360,19.257360,
65,62.381130,62.381060,62.381060,62.381060,62.381060,62.381060,62.381060,62.381060,62.381060,62.381060,62.381060,
66,41.952550,41.952620,41.952620,41.952620,41.952620,41.952620,41.952620,41.952620,41.952620,41.952620,41.952620,
67,174.740000,174.739800,174.739800,174.739800,174.739800,174.739800,174.739800,174.739800,174.739800,174.739800,174.739800,
69,179.245900,179.245800,179.245800,179.245800,179.245800,179.245800,179.245800,179.245800,179.245800,179.245800,179.245800,
71,68.659740,68.659530,68.659530,68.659530,68.659530,68.659530,68.659530,68.659530,68.659530,68.659530,68.659530,
72,148.274900,148.275100,148.275100,148.275100,148.275100,148.275100,148.275100,148.275100,148.275100,148.275100,148.275100,
73,123.278200,123.278300,123.278300,123.278300,123.278300,123.278300,123.278300,123.278300,123.278300,123.278300,123.278300,
74,114.998200,114.998300,114.998300,114.998300,114.998300,114.998300,114.998300,114.998300,114.998300,114.998300,114.998300,
75,4.054849,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,
78,-47.936200,-47.936280,-47.936280,-47.936280,-47.936280,-47.936280,-47.936280,-47.936280,-47.936280,-47.936280,-47.936280,
79,40.572160,40.572280,40.572280,40.572280,40.572280,40.572280,40.572280,40.572280,40.572280,40.572280,40.572280,
80,11.707830,11.668930,11.668930,11.668930,11.668930,11.668930,11.668930,11.668930,11.668930,11.668930,11.668930,
81,17.569640,17.643350,17.643350,17.643350,17.643350,17.643350,17.643350,17.643350,17.643350,17.643350,17.643350,
82,5.798574,5.817349,5.817349,5.817349,5.817349,5.817349,5.817349,5.817349,5.817349,5.817349,5.817349,
84,-9.276996,-9.276557,-9.276557,-9.276557,-9.276557,-9.276557,-9.276557,-9.276557,-9.276557,-9.276557,-9.276557,
85,2.459062,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,
86,-21.021070,-21.020560,-21.020560,-21.020560,-21.020560,-21.020560,-21.020560,-21.020560,-21.020560,-21.020560,-21.020560,
89,-17.341440,-17.340580,-17.340580,-17.340580,-17.340580,-17.340580,-17.340580,-17.340580,-17.340580,-17.340580,-17.340580,
91,-6.695974,-6.692957,-6.692957,-6.692957,-6.692957,-6.692957,-6.692957,-6.692957,-6.692957,-6.692957,-6.692957,
