 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.866200,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,16.866310,
2,-23.676270,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,-23.676310,
3,-36.833930,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,-36.834080,
4,11.866060,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,11.866310,
5,65.443080,65.443200,65.443200,65.443200,65.443200,65.443200,65.443200,65.443200,65.443200,65.443200,65.443200,
6,50.767070,50.767200,50.767200,50.767200,50.767200,50.767200,50.767200,50.767200,50.767200,50.767200,50.767200,
7,-34.253990,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,-34.253980,
9,20.854460,20.854430,20.854430,20.854430,20.854430,20.854430,20.854430,20.854430,20.854430,20.854430,20.854430,
10,26.579240,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,26.579200,
11,10.279880,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,10.279980,
12,9.155988,9.156322,9.156322,9.156322,9.156322,9.156322,9.156322,9.156322,9.156322,9.156322,9.156322,
13,12.864150,12.864310,12.864310,12.864310,12.864310,12.864310,12.864310,12.864310,12.864310,12.864310,12.864310,
14,15.682330,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,15.682540,
15,-6.985425,-6.985671,-6.985671,-6.985671,-6.985671,-6.985671,-6.985671,-6.985671,-6.985671,-6.985671,-6.985671,
16,13.153480,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,13.153920,
17,35.983670,35.987960,35.987960,35.987960,35.987960,35.987960,35.987960,35.987960,35.987960,35.987960,35.987960,
18,10.044470,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,10.043020,
19,13.193510,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,13.193980,
21,-3.689711,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.932190,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,10.929000,
24,15.232220,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,15.233000,
25,-2.420634,-2.423100,-2.423100,-2.423100,-2.423100,-2.423100,-2.423100,-2.423100,-2.423100,-2.423100,-2.423100,
26,20.286930,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,20.286100,
27,4.080087,4.078974,4.078974,4.078974,4.078974,4.078974,4.078974,4.078974,4.078974,4.078974,4.078974,
28,-14.870630,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,-14.871050,
29,13.259470,13.258680,13.258680,13.258680,13.258680,13.258680,13.258680,13.258680,13.258680,13.258680,13.258680,
30,6.284911,6.285658,6.285658,6.285658,6.285658,6.285658,6.285658,6.285658,6.285658,6.285658,6.285658,
31,31.324550,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,31.324340,
32,-11.374840,-11.374770,-11.374770,-11.374770,-11.374770,-11.374770,-11.374770,-11.374770,-11.374770,-11.374770,-11.374770,
33,26.732120,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,26.731910,
34,-15.531350,-15.531210,-15.531210,-15.531210,-15.531210,-15.531210,-15.531210,-15.531210,-15.531210,-15.531210,-15.531210,
35,63.369960,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,63.369880,
37,74.937960,74.937890,74.937890,74.937890,74.937890,74.937890,74.937890,74.937890,74.937890,74.937890,74.937890,
38,-22.846850,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,-22.846800,
39,90.681310,90.681280,90.681280,90.681280,90.681280,90.681280,90.681280,90.681280,90.681280,90.681280,90.681280,
40,-67.096100,-67.096390,-67.096390,-67.096390,-67.096390,-67.096390,-67.096390,-67.096390,-67.096390,-67.096390,-67.096390,
41,116.423800,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,116.424100,
42,121.383800,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,121.384100,
43,126.145800,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,126.146100,
44,117.428400,117.428000,117.428000,117.428000,117.428000,117.428000,117.428000,117.428000,117.428000,117.428000,117.428000,
45,188.780500,188.780300,188.780300,188.780300,188.780300,188.780300,188.780300,188.780300,188.780300,188.780300,188.780300,
46,72.893560,72.893550,72.893550,72.893550,72.893550,72.893550,72.893550,72.893550,72.893550,72.893550,72.893550,
47,108.858900,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,108.858800,
48,34.149540,34.149410,34.149410,34.149410,34.149410,34.149410,34.149410,34.149410,34.149410,34.149410,34.149410,
49,64.695330,64.695370,64.695370,64.695370,64.695370,64.695370,64.695370,64.695370,64.695370,64.695370,64.695370,
51,105.385800,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,105.386100,
52,55.923330,55.923370,55.923370,55.923370,55.923370,55.923370,55.923370,55.923370,55.923370,55.923370,55.923370,
53,41.125510,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,41.125240,
54,41.756730,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,41.756390,
55,24.443270,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,24.443200,
56,29.291640,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,29.291110,
57,22.895320,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,22.895350,
58,11.167870,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,11.167030,
59,21.318850,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,21.319130,
60,14.640970,14.642090,14.642090,14.642090,14.642090,14.642090,14.642090,14.642090,14.642090,14.642090,14.642090,
61,15.151180,15.149290,15.149290,15.149290,15.149290,15.149290,15.149290,15.149290,15.149290,15.149290,15.149290,
62,18.573580,18.573270,18.573270,18.573270,18.573270,18.573270,18.573270,18.573270,18.573270,18.573270,18.573270,
63,33.912320,33.911670,33.911670,33.911670,33.911670,33.911670,33.911670,33.911670,33.911670,33.911670,33.911670,
64,19.526160,19.525910,19.525910,19.525910,19.525910,19.525910,19.525910,19.525910,19.525910,19.525910,19.525910,
65,62.804490,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,62.803590,
66,42.112910,42.112270,42.112270,42.112270,42.112270,42.112270,42.112270,42.112270,42.112270,42.112270,42.112270,
67,174.293600,174.293500,174.293500,174.293500,174.293500,174.293500,174.293500,174.293500,174.293500,174.293500,174.293500,
69,178.799600,178.799500,178.799500,178.799500,178.799500,178.799500,178.799500,178.799500,178.799500,178.799500,178.799500,
71,68.500110,68.499980,68.499980,68.499980,68.499980,68.499980,68.499980,68.499980,68.499980,68.499980,68.499980,
