 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.919030,16.919140,16.919140,16.919140,16.919140,16.919140,16.919140,16.919140,16.919140,16.919140,16.919140,
2,-23.729090,-23.729140,-23.729140,-23.729140,-23.729140,-23.729140,-23.729140,-23.729140,-23.729140,-23.729140,-23.729140,
3,-36.938960,-36.939130,-36.939130,-36.939130,-36.939130,-36.939130,-36.939130,-36.939130,-36.939130,-36.939130,-36.939130,
4,11.918900,11.919140,11.919140,11.919140,11.919140,11.919140,11.919140,11.919140,11.919140,11.919140,11.919140,
5,65.624990,65.625220,65.625220,65.625220,65.625220,65.625220,65.625220,65.625220,65.625220,65.625220,65.625220,
6,50.949000,50.949220,50.949220,50.949220,50.949220,50.949220,50.949220,50.949220,50.949220,50.949220,50.949220,
7,-34.230560,-34.230980,-34.230980,-34.230980,-34.230980,-34.230980,-34.230980,-34.230980,-34.230980,-34.230980,-34.230980,
9,20.842280,20.842270,20.842270,20.842270,20.842270,20.842270,20.842270,20.842270,20.842270,20.842270,20.842270,
10,26.541480,26.542020,26.542020,26.542020,26.542020,26.542020,26.542020,26.542020,26.542020,26.542020,26.542020,
11,10.256460,10.256980,10.256980,10.256980,10.256980,10.256980,10.256980,10.256980,10.256980,10.256980,10.256980,
12,9.158926,9.159847,9.159847,9.159847,9.159847,9.159847,9.159847,9.159847,9.159847,9.159847,9.159847,
13,12.843660,12.844830,12.844830,12.844830,12.844830,12.844830,12.844830,12.844830,12.844830,12.844830,12.844830,
14,15.655140,15.656800,15.656800,15.656800,15.656800,15.656800,15.656800,15.656800,15.656800,15.656800,15.656800,
15,-6.994126,-6.994141,-6.994141,-6.994141,-6.994141,-6.994141,-6.994141,-6.994141,-6.994141,-6.994141,-6.994141,
16,13.136880,13.142290,13.142290,13.142290,13.142290,13.142290,13.142290,13.142290,13.142290,13.142290,13.142290,
17,35.634170,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,
18,10.059840,10.049540,10.049540,10.049540,10.049540,10.049540,10.049540,10.049540,10.049540,10.049540,10.049540,
19,13.181680,13.182970,13.182970,13.182970,13.182970,13.182970,13.182970,13.182970,13.182970,13.182970,13.182970,
21,-3.689710,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.935200,10.924510,10.924510,10.924510,10.924510,10.924510,10.924510,10.924510,10.924510,10.924510,10.924510,
24,15.227520,15.237490,15.237490,15.237490,15.237490,15.237490,15.237490,15.237490,15.237490,15.237490,15.237490,
25,-2.440751,-2.441248,-2.441248,-2.441248,-2.441248,-2.441248,-2.441248,-2.441248,-2.441248,-2.441248,-2.441248,
26,20.315010,20.308740,20.308740,20.308740,20.308740,20.308740,20.308740,20.308740,20.308740,20.308740,20.308740,
27,4.045014,4.040223,4.040223,4.040223,4.040223,4.040223,4.040223,4.040223,4.040223,4.040223,4.040223,
28,-14.890050,-14.893630,-14.893630,-14.893630,-14.893630,-14.893630,-14.893630,-14.893630,-14.893630,-14.893630,-14.893630,
29,13.182520,13.180010,13.180010,13.180010,13.180010,13.180010,13.180010,13.180010,13.180010,13.180010,13.180010,
30,6.298460,6.300628,6.300628,6.300628,6.300628,6.300628,6.300628,6.300628,6.300628,6.300628,6.300628,
31,31.260760,31.260630,31.260630,31.260630,31.260630,31.260630,31.260630,31.260630,31.260630,31.260630,31.260630,
32,-11.349260,-11.349750,-11.349750,-11.349750,-11.349750,-11.349750,-11.349750,-11.349750,-11.349750,-11.349750,-11.349750,
33,26.475040,26.474730,26.474730,26.474730,26.474730,26.474730,26.474730,26.474730,26.474730,26.474730,26.474730,
34,-15.313830,-15.314030,-15.314030,-15.314030,-15.314030,-15.314030,-15.314030,-15.314030,-15.314030,-15.314030,-15.314030,
35,63.639600,63.639570,63.639570,63.639570,63.639570,63.639570,63.639570,63.639570,63.639570,63.639570,63.639570,
37,75.207590,75.207580,75.207580,75.207580,75.207580,75.207580,75.207580,75.207580,75.207580,75.207580,75.207580,
38,-22.870930,-22.870950,-22.870950,-22.870950,-22.870950,-22.870950,-22.870950,-22.870950,-22.870950,-22.870950,-22.870950,
39,90.897690,90.897700,90.897700,90.897700,90.897700,90.897700,90.897700,90.897700,90.897700,90.897700,90.897700,
