 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.866130,16.866240,16.866240,16.866240,16.866240,16.866240,16.866240,16.866240,16.866240,16.866240,16.866240,
2,-23.676200,-23.676240,-23.676240,-23.676240,-23.676240,-23.676240,-23.676240,-23.676240,-23.676240,-23.676240,-23.676240,
3,-36.833780,-36.833930,-36.833930,-36.833930,-36.833930,-36.833930,-36.833930,-36.833930,-36.833930,-36.833930,-36.833930,
4,11.865990,11.866230,11.866230,11.866230,11.866230,11.866230,11.866230,11.866230,11.866230,11.866230,11.866230,
5,65.442890,65.443020,65.443020,65.443020,65.443020,65.443020,65.443020,65.443020,65.443020,65.443020,65.443020,
6,50.766900,50.767020,50.767020,50.767020,50.767020,50.767020,50.767020,50.767020,50.767020,50.767020,50.767020,
7,-34.253930,-34.253930,-34.253930,-34.253930,-34.253930,-34.253930,-34.253930,-34.253930,-34.253930,-34.253930,-34.253930,
9,20.854360,20.854330,20.854330,20.854330,20.854330,20.854330,20.854330,20.854330,20.854330,20.854330,20.854330,
10,26.579190,26.579150,26.579150,26.579150,26.579150,26.579150,26.579150,26.579150,26.579150,26.579150,26.579150,
11,10.279830,10.279930,10.279930,10.279930,10.279930,10.279930,10.279930,10.279930,10.279930,10.279930,10.279930,
12,9.156014,9.156350,9.156350,9.156350,9.156350,9.156350,9.156350,9.156350,9.156350,9.156350,9.156350,
13,12.864120,12.864280,12.864280,12.864280,12.864280,12.864280,12.864280,12.864280,12.864280,12.864280,12.864280,
14,15.682300,15.682510,15.682510,15.682510,15.682510,15.682510,15.682510,15.682510,15.682510,15.682510,15.682510,
15,-6.985441,-6.985686,-6.985686,-6.985686,-6.985686,-6.985686,-6.985686,-6.985686,-6.985686,-6.985686,-6.985686,
16,13.153450,13.153910,13.153910,13.153910,13.153910,13.153910,13.153910,13.153910,13.153910,13.153910,13.153910,
17,35.689330,35.689660,35.689660,35.689660,35.689660,35.689660,35.689660,35.689660,35.689660,35.689660,35.689660,
18,10.044500,10.043030,10.043030,10.043030,10.043030,10.043030,10.043030,10.043030,10.043030,10.043030,10.043030,
19,13.193490,13.193960,13.193960,13.193960,13.193960,13.193960,13.193960,13.193960,13.193960,13.193960,13.193960,
21,-3.689711,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.932210,10.928990,10.928990,10.928990,10.928990,10.928990,10.928990,10.928990,10.928990,10.928990,10.928990,
