 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.919320,16.919460,16.919460,16.919460,16.919460,16.919460,16.919460,16.919460,16.919460,16.919460,16.919460,
2,-23.729390,-23.729460,-23.729460,-23.729460,-23.729460,-23.729460,-23.729460,-23.729460,-23.729460,-23.729460,-23.729460,
3,-36.939550,-36.939760,-36.939760,-36.939760,-36.939760,-36.939760,-36.939760,-36.939760,-36.939760,-36.939760,-36.939760,
4,11.919200,11.919460,11.919460,11.919460,11.919460,11.919460,11.919460,11.919460,11.919460,11.919460,11.919460,
5,65.650900,65.651380,65.651380,65.651380,65.651380,65.651380,65.651380,65.651380,65.651380,65.651380,65.651380,
6,50.974900,50.975390,50.975390,50.975390,50.975390,50.975390,50.975390,50.975390,50.975390,50.975390,50.975390,
7,-34.425870,-34.430680,-34.430680,-34.430680,-34.430680,-34.430680,-34.430680,-34.430680,-34.430680,-34.430680,-34.430680,
9,21.005250,21.002480,21.002480,21.002480,21.002480,21.002480,21.002480,21.002480,21.002480,21.002480,21.002480,
10,26.798200,26.796380,26.796380,26.796380,26.796380,26.796380,26.796380,26.796380,26.796380,26.796380,26.796380,
11,10.452090,10.456680,10.456680,10.456680,10.456680,10.456680,10.456680,10.456680,10.456680,10.456680,10.456680,
12,9.169609,9.201226,9.201226,9.201226,9.201226,9.201226,9.201226,9.201226,9.201226,9.201226,9.201226,
13,13.051230,13.085910,13.085910,13.085910,13.085910,13.085910,13.085910,13.085910,13.085910,13.085910,13.085910,
14,15.937160,15.913720,15.913720,15.913720,15.913720,15.913720,15.913720,15.913720,15.913720,15.913720,15.913720,
15,-7.136589,-7.097954,-7.097954,-7.097954,-7.097954,-7.097954,-7.097954,-7.097954,-7.097954,-7.097954,-7.097954,
16,13.438140,13.481770,13.481770,13.481770,13.481770,13.481770,13.481770,13.481770,13.481770,13.481770,13.481770,
17,35.633910,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,
18,10.198890,10.241790,10.241790,10.241790,10.241790,10.241790,10.241790,10.241790,10.241790,10.241790,10.241790,
19,13.522990,13.527860,13.527860,13.527860,13.527860,13.527860,13.527860,13.527860,13.527860,13.527860,13.527860,
21,-3.689709,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,11.474860,11.461650,11.461650,11.461650,11.461650,11.461650,11.461650,11.461650,11.461650,11.461650,11.461650,
24,15.716930,15.729350,15.729350,15.729350,15.729350,15.729350,15.729350,15.729350,15.729350,15.729350,15.729350,
25,-2.294881,-2.294019,-2.294019,-2.294019,-2.294019,-2.294019,-2.294019,-2.294019,-2.294019,-2.294019,-2.294019,
26,20.643560,20.653370,20.653370,20.653370,20.653370,20.653370,20.653370,20.653370,20.653370,20.653370,20.653370,
27,4.220794,4.230297,4.230297,4.230297,4.230297,4.230297,4.230297,4.230297,4.230297,4.230297,4.230297,
28,-15.098290,-15.080000,-15.080000,-15.080000,-15.080000,-15.080000,-15.080000,-15.080000,-15.080000,-15.080000,-15.080000,
29,13.438500,13.432220,13.432220,13.432220,13.432220,13.432220,13.432220,13.432220,13.432220,13.432220,13.432220,
30,6.337474,6.344566,6.344566,6.344566,6.344566,6.344566,6.344566,6.344566,6.344566,6.344566,6.344566,
31,31.558350,31.556780,31.556780,31.556780,31.556780,31.556780,31.556780,31.556780,31.556780,31.556780,31.556780,
32,-11.443090,-11.443900,-11.443900,-11.443900,-11.443900,-11.443900,-11.443900,-11.443900,-11.443900,-11.443900,-11.443900,
33,26.942290,26.940960,26.940960,26.940960,26.940960,26.940960,26.940960,26.940960,26.940960,26.940960,26.940960,
34,-15.646140,-15.647770,-15.647770,-15.647770,-15.647770,-15.647770,-15.647770,-15.647770,-15.647770,-15.647770,-15.647770,
35,63.585080,63.585030,63.585030,63.585030,63.585030,63.585030,63.585030,63.585030,63.585030,63.585030,63.585030,
37,75.153080,75.153030,75.153030,75.153030,75.153030,75.153030,75.153030,75.153030,75.153030,75.153030,75.153030,
38,-22.895940,-22.896160,-22.896160,-22.896160,-22.896160,-22.896160,-22.896160,-22.896160,-22.896160,-22.896160,-22.896160,
39,90.887770,90.887790,90.887790,90.887790,90.887790,90.887790,90.887790,90.887790,90.887790,90.887790,90.887790,
40,-67.254840,-67.255230,-67.255230,-67.255230,-67.255230,-67.255230,-67.255230,-67.255230,-67.255230,-67.255230,-67.255230,
41,116.646900,116.647200,116.647200,116.647200,116.647200,116.647200,116.647200,116.647200,116.647200,116.647200,116.647200,
42,121.606800,121.607200,121.607200,121.607200,121.607200,121.607200,121.607200,121.607200,121.607200,121.607200,121.607200,
43,126.368800,126.369200,126.369200,126.369200,126.369200,126.369200,126.369200,126.369200,126.369200,126.369200,126.369200,
44,117.589200,117.588800,117.588800,117.588800,117.588800,117.588800,117.588800,117.588800,117.588800,117.588800,117.588800,
45,189.175600,189.175700,189.175700,189.175700,189.175700,189.175700,189.175700,189.175700,189.175700,189.175700,189.175700,
46,73.035740,73.035840,73.035840,73.035840,73.035840,73.035840,73.035840,73.035840,73.035840,73.035840,73.035840,
47,109.111900,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,
48,34.207300,34.207410,34.207410,34.207410,34.207410,34.207410,34.207410,34.207410,34.207410,34.207410,34.207410,
49,64.890570,64.890400,64.890400,64.890400,64.890400,64.890400,64.890400,64.890400,64.890400,64.890400,64.890400,
51,105.608800,105.609200,105.609200,105.609200,105.609200,105.609200,105.609200,105.609200,105.609200,105.609200,105.609200,
52,56.118570,56.118410,56.118410,56.118410,56.118410,56.118410,56.118410,56.118410,56.118410,56.118410,56.118410,
53,41.235310,41.235690,41.235690,41.235690,41.235690,41.235690,41.235690,41.235690,41.235690,41.235690,41.235690,
54,41.924900,41.924200,41.924200,41.924200,41.924200,41.924200,41.924200,41.924200,41.924200,41.924200,41.924200,
55,24.535020,24.535730,24.535730,24.535730,24.535730,24.535730,24.535730,24.535730,24.535730,24.535730,24.535730,
56,29.441530,29.439790,29.439790,29.439790,29.439790,29.439790,29.439790,29.439790,29.439790,29.439790,29.439790,
57,23.083190,23.082080,23.082080,23.082080,23.082080,23.082080,23.082080,23.082080,23.082080,23.082080,23.082080,
58,11.249000,11.247040,11.247040,11.247040,11.247040,11.247040,11.247040,11.247040,11.247040,11.247040,11.247040,
59,21.535370,21.535070,21.535070,21.535070,21.535070,21.535070,21.535070,21.535070,21.535070,21.535070,21.535070,
60,14.776400,14.778040,14.778040,14.778040,14.778040,14.778040,14.778040,14.778040,14.778040,14.778040,14.778040,
61,15.215780,15.215940,15.215940,15.215940,15.215940,15.215940,15.215940,15.215940,15.215940,15.215940,15.215940,
62,18.692860,18.691330,18.691330,18.691330,18.691330,18.691330,18.691330,18.691330,18.691330,18.691330,18.691330,
63,34.036400,34.036030,34.036030,34.036030,34.036030,34.036030,34.036030,34.036030,34.036030,34.036030,34.036030,
64,19.599620,19.599320,19.599320,19.599320,19.599320,19.599320,19.599320,19.599320,19.599320,19.599320,19.599320,
65,63.001950,63.001350,63.001350,63.001350,63.001350,63.001350,63.001350,63.001350,63.001350,63.001350,63.001350,
66,42.195640,42.195490,42.195490,42.195490,42.195490,42.195490,42.195490,42.195490,42.195490,42.195490,42.195490,
67,174.704300,174.704200,174.704200,174.704200,174.704200,174.704200,174.704200,174.704200,174.704200,174.704200,174.704200,
69,179.210300,179.210200,179.210200,179.210200,179.210200,179.210200,179.210200,179.210200,179.210200,179.210200,179.210200,
71,68.630390,68.630180,68.630180,68.630180,68.630180,68.630180,68.630180,68.630180,68.630180,68.630180,68.630180,
