 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.871490,16.871670,16.871670,16.871670,16.871670,16.871670,16.871670,16.871670,16.871670,16.871670,16.871670,
2,-23.681560,-23.681670,-23.681670,-23.681670,-23.681670,-23.681670,-23.681670,-23.681670,-23.681670,-23.681670,-23.681670,
3,-36.844440,-36.844740,-36.844740,-36.844740,-36.844740,-36.844740,-36.844740,-36.844740,-36.844740,-36.844740,-36.844740,
4,11.871350,11.871670,11.871670,11.871670,11.871670,11.871670,11.871670,11.871670,11.871670,11.871670,11.871670,
5,65.349190,65.349990,65.349990,65.349990,65.349990,65.349990,65.349990,65.349990,65.349990,65.349990,65.349990,
6,50.673200,50.673990,50.673990,50.673990,50.673990,50.673990,50.673990,50.673990,50.673990,50.673990,50.673990,
7,-34.219130,-34.221150,-34.221150,-34.221150,-34.221150,-34.221150,-34.221150,-34.221150,-34.221150,-34.221150,-34.221150,
9,20.799140,20.799870,20.799870,20.799870,20.799870,20.799870,20.799870,20.799870,20.799870,20.799870,20.799870,
10,26.548110,26.551370,26.551370,26.551370,26.551370,26.551370,26.551370,26.551370,26.551370,26.551370,26.551370,
11,10.245030,10.247150,10.247150,10.247150,10.247150,10.247150,10.247150,10.247150,10.247150,10.247150,10.247150,
12,9.171461,9.172019,9.172019,9.172019,9.172019,9.172019,9.172019,9.172019,9.172019,9.172019,9.172019,
13,12.844770,12.847170,12.847170,12.847170,12.847170,12.847170,12.847170,12.847170,12.847170,12.847170,12.847170,
14,15.660970,15.664250,15.664250,15.664250,15.664250,15.664250,15.664250,15.664250,15.664250,15.664250,15.664250,
15,-6.994565,-6.994099,-6.994099,-6.994099,-6.994099,-6.994099,-6.994099,-6.994099,-6.994099,-6.994099,-6.994099,
16,13.140900,13.145830,13.145830,13.145830,13.145830,13.145830,13.145830,13.145830,13.145830,13.145830,13.145830,
17,35.634550,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,
18,10.055240,10.048250,10.048250,10.048250,10.048250,10.048250,10.048250,10.048250,10.048250,10.048250,10.048250,
19,13.183230,13.185270,13.185270,13.185270,13.185270,13.185270,13.185270,13.185270,13.185270,13.185270,13.185270,
21,-3.689710,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.932290,10.925520,10.925520,10.925520,10.925520,10.925520,10.925520,10.925520,10.925520,10.925520,10.925520,
24,15.231230,15.236480,15.236480,15.236480,15.236480,15.236480,15.236480,15.236480,15.236480,15.236480,15.236480,
25,-2.437814,-2.436421,-2.436421,-2.436421,-2.436421,-2.436421,-2.436421,-2.436421,-2.436421,-2.436421,-2.436421,
26,20.309620,20.302900,20.302900,20.302900,20.302900,20.302900,20.302900,20.302900,20.302900,20.302900,20.302900,
27,4.047957,4.056420,4.056420,4.056420,4.056420,4.056420,4.056420,4.056420,4.056420,4.056420,4.056420,
28,-14.888600,-14.889680,-14.889680,-14.889680,-14.889680,-14.889680,-14.889680,-14.889680,-14.889680,-14.889680,-14.889680,
29,13.211610,13.215850,13.215850,13.215850,13.215850,13.215850,13.215850,13.215850,13.215850,13.215850,13.215850,
30,6.310143,6.310896,6.310896,6.310896,6.310896,6.310896,6.310896,6.310896,6.310896,6.310896,6.310896,
31,31.301810,31.306750,31.306750,31.306750,31.306750,31.306750,31.306750,31.306750,31.306750,31.306750,31.306750,
32,-11.399020,-11.401500,-11.401500,-11.401500,-11.401500,-11.401500,-11.401500,-11.401500,-11.401500,-11.401500,-11.401500,
33,26.664090,26.664610,26.664610,26.664610,26.664610,26.664610,26.664610,26.664610,26.664610,26.664610,26.664610,
34,-15.535060,-15.537030,-15.537030,-15.537030,-15.537030,-15.537030,-15.537030,-15.537030,-15.537030,-15.537030,-15.537030,
35,63.233670,63.233890,63.233890,63.233890,63.233890,63.233890,63.233890,63.233890,63.233890,63.233890,63.233890,
37,74.801670,74.801900,74.801900,74.801900,74.801900,74.801900,74.801900,74.801900,74.801900,74.801900,74.801900,
38,-22.737190,-22.737580,-22.737580,-22.737580,-22.737580,-22.737580,-22.737580,-22.737580,-22.737580,-22.737580,-22.737580,
39,91.209440,91.209590,91.209590,91.209590,91.209590,91.209590,91.209590,91.209590,91.209590,91.209590,91.209590,
40,-67.111890,-67.112400,-67.112400,-67.112400,-67.112400,-67.112400,-67.112400,-67.112400,-67.112400,-67.112400,-67.112400,
41,116.682900,116.683300,116.683300,116.683300,116.683300,116.683300,116.683300,116.683300,116.683300,116.683300,116.683300,
42,121.642900,121.643300,121.643300,121.643300,121.643300,121.643300,121.643300,121.643300,121.643300,121.643300,121.643300,
43,126.404900,126.405300,126.405300,126.405300,126.405300,126.405300,126.405300,126.405300,126.405300,126.405300,126.405300,
44,117.560000,117.559500,117.559500,117.559500,117.559500,117.559500,117.559500,117.559500,117.559500,117.559500,117.559500,
45,189.237400,189.237600,189.237600,189.237600,189.237600,189.237600,189.237600,189.237600,189.237600,189.237600,189.237600,
46,73.178440,73.178710,73.178710,73.178710,73.178710,73.178710,73.178710,73.178710,73.178710,73.178710,73.178710,
47,109.031000,109.030900,109.030900,109.030900,109.030900,109.030900,109.030900,109.030900,109.030900,109.030900,109.030900,
48,34.406430,34.406970,34.406970,34.406970,34.406970,34.406970,34.406970,34.406970,34.406970,34.406970,34.406970,
49,64.610520,64.609920,64.609920,64.609920,64.609920,64.609920,64.609920,64.609920,64.609920,64.609920,64.609920,
51,105.644900,105.645300,105.645300,105.645300,105.645300,105.645300,105.645300,105.645300,105.645300,105.645300,105.645300,
52,55.838520,55.837920,55.837920,55.837920,55.837920,55.837920,55.837920,55.837920,55.837920,55.837920,55.837920,
