 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.865450,16.865560,16.865560,16.865560,16.865560,16.865560,16.865560,16.865560,16.865560,16.865560,16.865560,
2,-23.675520,-23.675560,-23.675560,-23.675560,-23.675560,-23.675560,-23.675560,-23.675560,-23.675560,-23.675560,-23.675560,
3,-36.832440,-36.832590,-36.832590,-36.832590,-36.832590,-36.832590,-36.832590,-36.832590,-36.832590,-36.832590,-36.832590,
4,11.865310,11.865560,11.865560,11.865560,11.865560,11.865560,11.865560,11.865560,11.865560,11.865560,11.865560,
5,65.441310,65.441440,65.441440,65.441440,65.441440,65.441440,65.441440,65.441440,65.441440,65.441440,65.441440,
6,50.765320,50.765430,50.765430,50.765430,50.765430,50.765430,50.765430,50.765430,50.765430,50.765430,50.765430,
7,-34.253410,-34.253410,-34.253410,-34.253410,-34.253410,-34.253410,-34.253410,-34.253410,-34.253410,-34.253410,-34.253410,
9,20.853500,20.853470,20.853470,20.853470,20.853470,20.853470,20.853470,20.853470,20.853470,20.853470,20.853470,
10,26.578760,26.578730,26.578730,26.578730,26.578730,26.578730,26.578730,26.578730,26.578730,26.578730,26.578730,
11,10.279310,10.279410,10.279410,10.279410,10.279410,10.279410,10.279410,10.279410,10.279410,10.279410,10.279410,
12,9.156262,9.156598,9.156598,9.156598,9.156598,9.156598,9.156598,9.156598,9.156598,9.156598,9.156598,
13,12.863850,12.864010,12.864010,12.864010,12.864010,12.864010,12.864010,12.864010,12.864010,12.864010,12.864010,
14,15.682020,15.682230,15.682230,15.682230,15.682230,15.682230,15.682230,15.682230,15.682230,15.682230,15.682230,
15,-6.985572,-6.985816,-6.985816,-6.985816,-6.985816,-6.985816,-6.985816,-6.985816,-6.985816,-6.985816,-6.985816,
16,13.153320,13.153780,13.153780,13.153780,13.153780,13.153780,13.153780,13.153780,13.153780,13.153780,13.153780,
17,35.649690,35.652570,35.652570,35.652570,35.652570,35.652570,35.652570,35.652570,35.652570,35.652570,35.652570,
18,10.044580,10.043110,10.043110,10.043110,10.043110,10.043110,10.043110,10.043110,10.043110,10.043110,10.043110,
19,13.193360,13.193830,13.193830,13.193830,13.193830,13.193830,13.193830,13.193830,13.193830,13.193830,13.193830,
21,-3.689711,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.932150,10.928940,10.928940,10.928940,10.928940,10.928940,10.928940,10.928940,10.928940,10.928940,10.928940,
24,15.232250,15.233060,15.233060,15.233060,15.233060,15.233060,15.233060,15.233060,15.233060,15.233060,15.233060,
