 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.919280,16.919390,16.919390,16.919390,16.919390,16.919390,16.919390,16.919390,16.919390,16.919390,16.919390,
2,-23.729340,-23.729390,-23.729390,-23.729390,-23.729390,-23.729390,-23.729390,-23.729390,-23.729390,-23.729390,-23.729390,
3,-36.939460,-36.939620,-36.939620,-36.939620,-36.939620,-36.939620,-36.939620,-36.939620,-36.939620,-36.939620,-36.939620,
4,11.919150,11.919390,11.919390,11.919390,11.919390,11.919390,11.919390,11.919390,11.919390,11.919390,11.919390,
5,65.650440,65.650630,65.650630,65.650630,65.650630,65.650630,65.650630,65.650630,65.650630,65.650630,65.650630,
6,50.974450,50.974640,50.974640,50.974640,50.974640,50.974640,50.974640,50.974640,50.974640,50.974640,50.974640,
7,-34.425450,-34.425870,-34.425870,-34.425870,-34.425870,-34.425870,-34.425870,-34.425870,-34.425870,-34.425870,-34.425870,
9,21.003460,21.003350,21.003350,21.003350,21.003350,21.003350,21.003350,21.003350,21.003350,21.003350,21.003350,
10,26.792660,26.792870,26.792870,26.792870,26.792870,26.792870,26.792870,26.792870,26.792870,26.792870,26.792870,
11,10.451450,10.451870,10.451870,10.451870,10.451870,10.451870,10.451870,10.451870,10.451870,10.451870,10.451870,
12,9.180055,9.182678,9.182678,9.182678,9.182678,9.182678,9.182678,9.182678,9.182678,9.182678,9.182678,
13,13.059700,13.062540,13.062540,13.062540,13.062540,13.062540,13.062540,13.062540,13.062540,13.062540,13.062540,
14,15.913230,15.913140,15.913140,15.913140,15.913140,15.913140,15.913140,15.913140,15.913140,15.913140,15.913140,
15,-7.015882,-7.021473,-7.021473,-7.021473,-7.021473,-7.021473,-7.021473,-7.021473,-7.021473,-7.021473,-7.021473,
16,13.540990,13.537810,13.537810,13.537810,13.537810,13.537810,13.537810,13.537810,13.537810,13.537810,13.537810,
17,35.633950,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,35.636520,
18,9.902087,9.909776,9.909776,9.909776,9.909776,9.909776,9.909776,9.909776,9.909776,9.909776,9.909776,
19,13.426410,13.428020,13.428020,13.428020,13.428020,13.428020,13.428020,13.428020,13.428020,13.428020,13.428020,
21,-3.689709,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,11.028640,11.029790,11.029790,11.029790,11.029790,11.029790,11.029790,11.029790,11.029790,11.029790,11.029790,
24,15.145480,15.132210,15.132210,15.132210,15.132210,15.132210,15.132210,15.132210,15.132210,15.132210,15.132210,
25,-1.861799,-1.905967,-1.905967,-1.905967,-1.905967,-1.905967,-1.905967,-1.905967,-1.905967,-1.905967,-1.905967,
26,20.702320,20.697220,20.697220,20.697220,20.697220,20.697220,20.697220,20.697220,20.697220,20.697220,20.697220,
27,4.272556,4.266684,4.266684,4.266684,4.266684,4.266684,4.266684,4.266684,4.266684,4.266684,4.266684,
28,-15.057910,-15.060140,-15.060140,-15.060140,-15.060140,-15.060140,-15.060140,-15.060140,-15.060140,-15.060140,-15.060140,
29,13.451350,13.449040,13.449040,13.449040,13.449040,13.449040,13.449040,13.449040,13.449040,13.449040,13.449040,
30,6.326293,6.328946,6.328946,6.328946,6.328946,6.328946,6.328946,6.328946,6.328946,6.328946,6.328946,
31,31.558420,31.557990,31.557990,31.557990,31.557990,31.557990,31.557990,31.557990,31.557990,31.557990,31.557990,
32,-11.439270,-11.439520,-11.439520,-11.439520,-11.439520,-11.439520,-11.439520,-11.439520,-11.439520,-11.439520,-11.439520,
33,26.942300,26.942030,26.942030,26.942030,26.942030,26.942030,26.942030,26.942030,26.942030,26.942030,26.942030,
34,-15.644430,-15.644580,-15.644580,-15.644580,-15.644580,-15.644580,-15.644580,-15.644580,-15.644580,-15.644580,-15.644580,
35,63.584940,63.584920,63.584920,63.584920,63.584920,63.584920,63.584920,63.584920,63.584920,63.584920,63.584920,
37,75.152940,75.152920,75.152920,75.152920,75.152920,75.152920,75.152920,75.152920,75.152920,75.152920,75.152920,
38,-22.895620,-22.895630,-22.895630,-22.895630,-22.895630,-22.895630,-22.895630,-22.895630,-22.895630,-22.895630,-22.895630,
39,90.887710,90.887710,90.887710,90.887710,90.887710,90.887710,90.887710,90.887710,90.887710,90.887710,90.887710,
40,-67.254700,-67.255000,-67.255000,-67.255000,-67.255000,-67.255000,-67.255000,-67.255000,-67.255000,-67.255000,-67.255000,
41,116.646800,116.647100,116.647100,116.647100,116.647100,116.647100,116.647100,116.647100,116.647100,116.647100,116.647100,
42,121.606800,121.607100,121.607100,121.607100,121.607100,121.607100,121.607100,121.607100,121.607100,121.607100,121.607100,
43,126.368800,126.369100,126.369100,126.369100,126.369100,126.369100,126.369100,126.369100,126.369100,126.369100,126.369100,
44,117.589200,117.588900,117.588900,117.588900,117.588900,117.588900,117.588900,117.588900,117.588900,117.588900,117.588900,
45,189.175500,189.175500,189.175500,189.175500,189.175500,189.175500,189.175500,189.175500,189.175500,189.175500,189.175500,
46,73.035600,73.035630,73.035630,73.035630,73.035630,73.035630,73.035630,73.035630,73.035630,73.035630,73.035630,
47,109.111900,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,109.111800,
48,34.206910,34.206830,34.206830,34.206830,34.206830,34.206830,34.206830,34.206830,34.206830,34.206830,34.206830,
49,64.890980,64.890990,64.890990,64.890990,64.890990,64.890990,64.890990,64.890990,64.890990,64.890990,64.890990,
51,105.608800,105.609100,105.609100,105.609100,105.609100,105.609100,105.609100,105.609100,105.609100,105.609100,105.609100,
52,56.118980,56.119000,56.119000,56.119000,56.119000,56.119000,56.119000,56.119000,56.119000,56.119000,56.119000,
53,41.233780,41.233690,41.233690,41.233690,41.233690,41.233690,41.233690,41.233690,41.233690,41.233690,41.233690,
54,41.925730,41.925430,41.925430,41.925430,41.925430,41.925430,41.925430,41.925430,41.925430,41.925430,41.925430,
55,24.531370,24.531480,24.531480,24.531480,24.531480,24.531480,24.531480,24.531480,24.531480,24.531480,24.531480,
56,29.444630,29.443600,29.443600,29.443600,29.443600,29.443600,29.443600,29.443600,29.443600,29.443600,29.443600,
57,23.082130,23.081780,23.081780,23.081780,23.081780,23.081780,23.081780,23.081780,23.081780,23.081780,23.081780,
58,11.253730,11.251750,11.251750,11.251750,11.251750,11.251750,11.251750,11.251750,11.251750,11.251750,11.251750,
59,21.542250,21.542540,21.542540,21.542540,21.542540,21.542540,21.542540,21.542540,21.542540,21.542540,21.542540,
60,14.778610,14.780790,14.780790,14.780790,14.780790,14.780790,14.780790,14.780790,14.780790,14.780790,14.780790,
61,15.216040,15.217600,15.217600,15.217600,15.217600,15.217600,15.217600,15.217600,15.217600,15.217600,15.217600,
62,18.693350,18.691930,18.691930,18.691930,18.691930,18.691930,18.691930,18.691930,18.691930,18.691930,18.691930,
63,34.038200,34.038350,34.038350,34.038350,34.038350,34.038350,34.038350,34.038350,34.038350,34.038350,34.038350,
64,19.598220,19.597650,19.597650,19.597650,19.597650,19.597650,19.597650,19.597650,19.597650,19.597650,19.597650,
65,63.002380,63.002000,63.002000,63.002000,63.002000,63.002000,63.002000,63.002000,63.002000,63.002000,63.002000,
66,42.194540,42.194130,42.194130,42.194130,42.194130,42.194130,42.194130,42.194130,42.194130,42.194130,42.194130,
67,174.704500,174.704500,174.704500,174.704500,174.704500,174.704500,174.704500,174.704500,174.704500,174.704500,174.704500,
69,179.210500,179.210500,179.210500,179.210500,179.210500,179.210500,179.210500,179.210500,179.210500,179.210500,179.210500,
71,68.630580,68.630450,68.630450,68.630450,68.630450,68.630450,68.630450,68.630450,68.630450,68.630450,68.630450,
72,148.278800,148.279100,148.279100,148.279100,148.279100,148.279100,148.279100,148.279100,148.279100,148.279100,148.279100,
73,123.271900,123.272000,123.272000,123.272000,123.272000,123.272000,123.272000,123.272000,123.272000,123.272000,123.272000,
74,114.991900,114.992100,114.992100,114.992100,114.992100,114.992100,114.992100,114.992100,114.992100,114.992100,114.992100,
75,4.054851,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,
78,-48.067860,-48.068370,-48.068370,-48.068370,-48.068370,-48.068370,-48.068370,-48.068370,-48.068370,-48.068370,-48.068370,
79,40.703910,40.704370,40.704370,40.704370,40.704370,40.704370,40.704370,40.704370,40.704370,40.704370,40.704370,
80,11.698460,11.709190,11.709190,11.709190,11.709190,11.709190,11.709190,11.709190,11.709190,11.709190,11.709190,
