 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
1,16.866900,16.866890,16.866890,16.866890,16.866890,16.866890,16.866890,16.866890,16.866890,16.866890,16.866890,
2,-23.676900,-23.676890,-23.676890,-23.676890,-23.676890,-23.676890,-23.676890,-23.676890,-23.676890,-23.676890,-23.676890,
3,-36.835240,-36.835240,-36.835240,-36.835240,-36.835240,-36.835240,-36.835240,-36.835240,-36.835240,-36.835240,-36.835240,
4,11.866890,11.866890,11.866890,11.866890,11.866890,11.866890,11.866890,11.866890,11.866890,11.866890,11.866890,
5,65.444560,65.444560,65.444560,65.444560,65.444560,65.444560,65.444560,65.444560,65.444560,65.444560,65.444560,
6,50.768560,50.768560,50.768560,50.768560,50.768560,50.768560,50.768560,50.768560,50.768560,50.768560,50.768560,
7,-34.254430,-34.254420,-34.254420,-34.254420,-34.254420,-34.254420,-34.254420,-34.254420,-34.254420,-34.254420,-34.254420,
9,20.855170,20.855170,20.855170,20.855170,20.855170,20.855170,20.855170,20.855170,20.855170,20.855170,20.855170,
10,26.579570,26.579570,26.579570,26.579570,26.579570,26.579570,26.579570,26.579570,26.579570,26.579570,26.579570,
11,10.280430,10.280430,10.280430,10.280430,10.280430,10.280430,10.280430,10.280430,10.280430,10.280430,10.280430,
12,9.156108,9.156107,9.156107,9.156107,9.156107,9.156107,9.156107,9.156107,9.156107,9.156107,9.156107,
13,12.864530,12.864530,12.864530,12.864530,12.864530,12.864530,12.864530,12.864530,12.864530,12.864530,12.864530,
14,15.682780,15.682780,15.682780,15.682780,15.682780,15.682780,15.682780,15.682780,15.682780,15.682780,15.682780,
15,-6.985559,-6.985559,-6.985559,-6.985559,-6.985559,-6.985559,-6.985559,-6.985559,-6.985559,-6.985559,-6.985559,
16,13.154030,13.154030,13.154030,13.154030,13.154030,13.154030,13.154030,13.154030,13.154030,13.154030,13.154030,
17,35.632480,35.633290,35.633290,35.633290,35.633290,35.633290,35.633290,35.633290,35.633290,35.633290,35.633290,
18,10.042950,10.042950,10.042950,10.042950,10.042950,10.042950,10.042950,10.042950,10.042950,10.042950,10.042950,
19,13.194090,13.194090,13.194090,13.194090,13.194090,13.194090,13.194090,13.194090,13.194090,13.194090,13.194090,
21,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,-3.690000,
22,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,18.318000,
23,10.929040,10.929040,10.929040,10.929040,10.929040,10.929040,10.929040,10.929040,10.929040,10.929040,10.929040,
24,15.232960,15.232960,15.232960,15.232960,15.232960,15.232960,15.232960,15.232960,15.232960,15.232960,15.232960,
25,-2.422925,-2.422925,-2.422925,-2.422925,-2.422925,-2.422925,-2.422925,-2.422925,-2.422925,-2.422925,-2.422925,
26,20.285880,20.285880,20.285880,20.285880,20.285880,20.285880,20.285880,20.285880,20.285880,20.285880,20.285880,
27,4.079269,4.079268,4.079268,4.079268,4.079268,4.079268,4.079268,4.079268,4.079268,4.079268,4.079268,
28,-14.870810,-14.870810,-14.870810,-14.870810,-14.870810,-14.870810,-14.870810,-14.870810,-14.870810,-14.870810,-14.870810,
29,13.259230,13.259230,13.259230,13.259230,13.259230,13.259230,13.259230,13.259230,13.259230,13.259230,13.259230,
30,6.285318,6.285317,6.285317,6.285317,6.285317,6.285317,6.285317,6.285317,6.285317,6.285317,6.285317,
31,31.324550,31.324550,31.324550,31.324550,31.324550,31.324550,31.324550,31.324550,31.324550,31.324550,31.324550,
32,-11.374400,-11.374400,-11.374400,-11.374400,-11.374400,-11.374400,-11.374400,-11.374400,-11.374400,-11.374400,-11.374400,
33,26.732720,26.732720,26.732720,26.732720,26.732720,26.732720,26.732720,26.732720,26.732720,26.732720,26.732720,
34,-15.531040,-15.531030,-15.531030,-15.531030,-15.531030,-15.531030,-15.531030,-15.531030,-15.531030,-15.531030,-15.531030,
35,63.371370,63.371370,63.371370,63.371370,63.371370,63.371370,63.371370,63.371370,63.371370,63.371370,63.371370,
37,74.939370,74.939370,74.939370,74.939370,74.939370,74.939370,74.939370,74.939370,74.939370,74.939370,74.939370,
38,-22.846430,-22.846430,-22.846430,-22.846430,-22.846430,-22.846430,-22.846430,-22.846430,-22.846430,-22.846430,-22.846430,
39,90.683960,90.683950,90.683950,90.683950,90.683950,90.683950,90.683950,90.683950,90.683950,90.683950,90.683950,
40,-67.098140,-67.098140,-67.098140,-67.098140,-67.098140,-67.098140,-67.098140,-67.098140,-67.098140,-67.098140,-67.098140,
41,116.432300,116.432300,116.432300,116.432300,116.432300,116.432300,116.432300,116.432300,116.432300,116.432300,116.432300,
42,121.392300,121.392300,121.392300,121.392300,121.392300,121.392300,121.392300,121.392300,121.392300,121.392300,121.392300,
43,126.154300,126.154300,126.154300,126.154300,126.154300,126.154300,126.154300,126.154300,126.154300,126.154300,126.154300,
44,117.462600,117.462600,117.462600,117.462600,117.462600,117.462600,117.462600,117.462600,117.462600,117.462600,117.462600,
45,188.776400,188.776400,188.776400,188.776400,188.776400,188.776400,188.776400,188.776400,188.776400,188.776400,188.776400,
